energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.25562781,3.06155448,-3.06155449,0.00103566,-0.00103566,0.86187477,-0.86187477,0.07480941,-0.07480941,1.21511102,-1.21511102,1.95308179,-1.95308180,0.57260081,-0.57260081,0.00000000,-0.00000000
-5.24962481,3.06994619,-3.06994619,0.00091595,-0.00091595,0.86425359,-0.86425359,0.07534232,-0.07534232,1.19288843,-1.19288843,1.98071208,-1.98071208,0.56919596,-0.56919597,0.00000000,-0.00000000
-5.24362181,3.07045576,-3.07045576,0.00081697,-0.00081697,0.86441003,-0.86441003,0.07569595,-0.07569595,1.16973207,-1.16973207,2.00165807,-2.00165807,0.56474771,-0.56474771,0.00000000,-0.00000000
-5.23761881,3.06176450,-3.06176450,0.00073508,-0.00073508,0.86205483,-0.86205483,0.07581095,-0.07581095,1.14523606,-1.14523605,2.01507788,-2.01507789,0.55889834,-0.55889834,0.00000000,-0.00000000
-5.23161581,3.04281452,-3.04281452,0.00066708,-0.00066708,0.85694813,-0.85694813,0.07563974,-0.07563974,1.11906725,-1.11906724,2.02027955,-2.02027955,0.55137128,-0.55137128,0.00000000,-0.00000000
-5.22561281,3.01283931,-3.01283931,0.00061019,-0.00061019,0.84890795,-0.84890794,0.07514703,-0.07514703,1.09097348,-1.09097348,2.01674556,-2.01674556,0.54197584,-0.54197584,0.00000000,-0.00000000
-5.21960980,2.97138554,-2.97138554,0.00056202,-0.00056202,0.83781697,-0.83781696,0.07431005,-0.07431005,1.06078897,-1.06078897,2.00415263,-2.00415263,0.53060915,-0.53060915,0.00000000,-0.00000000
-5.21360680,2.91832548,-2.91832548,0.00052056,-0.00052056,0.82362760,-0.82362760,0.07311853,-0.07311853,1.02843679,-1.02843679,1.98238581,-1.98238581,0.51725536,-0.51725536,0.00000000,-0.00000000
-5.20760380,2.85385984,-2.85385983,0.00048419,-0.00048419,0.80636495,-0.80636495,0.07157432,-0.07157432,0.99392877,-0.99392877,1.95154647,-1.95154647,0.50198219,-0.50198219,0.00000000,-0.00000000
-5.20160080,2.77851088,-2.77851087,0.00045158,-0.00045158,0.78612770,-0.78612770,0.06969081,-0.06969081,0.95736275,-0.95736275,1.91195365,-1.91195364,0.48493512,-0.48493511,0.00000000,-0.00000000
-5.19559780,2.69310626,-2.69310625,0.00042171,-0.00042171,0.76308677,-0.76308677,0.06749197,-0.06749196,0.91891758,-0.91891757,1.86413864,-1.86413864,0.46632948,-0.46632948,0.00000000,-0.00000000
-5.18959480,2.59875399,-2.59875399,0.00039380,-0.00039380,0.73748174,-0.73748174,0.06501121,-0.06501121,0.87884600,-0.87884600,1.80883300,-1.80883300,0.44644087,-0.44644087,0.00000000,-0.00000000
-5.18359180,2.49680953,-2.49680953,0.00036730,-0.00036730,0.70961523,-0.70961523,0.06229004,-0.06229004,0.83746571,-0.83746571,1.74695013,-1.74695012,0.42559422,-0.42559422,0.00000000,-0.00000000
-5.17758879,2.38883592,-2.38883591,0.00034182,-0.00034182,0.67984519,-0.67984519,0.05937648,-0.05937648,0.79514883,-0.79514883,1.67956121,-1.67956121,0.40415186,-0.40415186,0.00000000,-0.00000000
-5.17158579,2.27655837,-2.27655836,0.00031714,-0.00031714,0.64857551,-0.64857550,0.05632342,-0.05632342,0.75231014,-0.75231014,1.60786614,-1.60786614,0.38250122,-0.38250122,0.00000000,-0.00000000
-5.16558279,2.16181472,-2.16181471,0.00029314,-0.00029314,0.61624510,-0.61624510,0.05318695,-0.05318695,0.70939440,-0.70939439,1.53316047,-1.53316046,0.36104231,-0.36104231,0.00000000,-0.00000000
-5.15957979,2.04650329,-2.04650328,0.00026979,-0.00026979,0.58331590,-0.58331590,0.05002458,-0.05002458,0.66686303,-0.66686302,1.45679947,-1.45679946,0.34017549,-0.34017549,0.00000000,-0.00000000
-5.15357679,1.93252970,-1.93252969,0.00024713,-0.00024713,0.55026012,-0.55026012,0.04689362,-0.04689362,0.62518063,-0.62518063,1.38016059,-1.38016058,0.32028988,-0.32028988,0.00000000,-0.00000000
-5.14757379,1.82175443,-1.82175442,0.00022526,-0.00022526,0.51754720,-0.51754719,0.04384962,-0.04384962,0.58480156,-0.58480156,1.30460538,-1.30460537,0.30175253,-0.30175253,0.00000000,-0.00000000
-5.14157079,1.71594237,-1.71594236,0.00020428,-0.00020428,0.48563089,-0.48563089,0.04094491,-0.04094491,0.54615705,-0.54615705,1.23144232,-1.23144232,0.28489879,-0.28489879,0.00000000,-0.00000000
-5.13556778,1.61671610,-1.61671609,0.00018433,-0.00018433,0.45493698,-0.45493697,0.03822740,-0.03822740,0.50964315,-0.50964315,1.16189164,-1.16189163,0.27002391,-0.27002391,0.00000000,-0.00000000
-5.12956478,1.52551395,-1.52551394,0.00016557,-0.00016557,0.42585189,-0.42585189,0.03573957,-0.03573957,0.47560986,-0.47560986,1.09705315,-1.09705314,0.25737600,-0.25737600,0.00000000,-0.00000000
-5.12356178,1.44355399,-1.44355398,0.00014813,-0.00014813,0.39871276,-0.39871276,0.03351766,-0.03351766,0.44435178,-0.44435178,1.03787817,-1.03787817,0.24715044,-0.24715044,0.00000000,-0.00000000
-5.11755878,1.37180496,-1.37180496,0.00013218,-0.00013218,0.37379908,-0.37379908,0.03159110,-0.03159110,0.41610046,-0.41610046,0.98514629,-0.98514628,0.23948585,-0.23948585,0.00000000,-0.00000000
-5.11155578,1.31096461,-1.31096460,0.00011787,-0.00011787,0.35132636,-0.35132636,0.02998227,-0.02998227,0.39101874,-0.39101874,0.93944745,-0.93944745,0.23446142,-0.23446142,0.00000000,-0.00000000
-5.10555278,1.26144599,-1.26144599,0.00010538,-0.00010538,0.33144184,-0.33144184,0.02870638,-0.02870638,0.36919721,-0.36919721,0.90117001,-0.90117001,0.23209582,-0.23209582,0.00000000,-0.00000000
-5.09954977,1.22337198,-1.22337198,0.00009492,-0.00009492,0.31422241,-0.31422241,0.02777167,-0.02777167,0.35065288,-0.35065288,0.87049477,-0.87049476,0.23234743,-0.23234743,0.00000000,-0.00000000
-5.09354677,1.19657790,-1.19657789,0.00008669,-0.00008669,0.29967480,-0.29967480,0.02717984,-0.02717984,0.33533006,-0.33533006,0.84739514,-0.84739514,0.23511599,-0.23511599,0.00000000,-0.00000000
-5.08754377,1.18062208,-1.18062208,0.00008099,-0.00008099,0.28773787,-0.28773787,0.02692660,-0.02692660,0.32310344,-0.32310344,0.83164337,-0.83164337,0.24024554,-0.24024554,0.00000000,-0.00000000
-5.08154077,1.17480407,-1.17480407,0.00007816,-0.00007816,0.27828702,-0.27828702,0.02700256,-0.02700256,0.31378327,-0.31378327,0.82282231,-0.82282230,0.24752865,-0.24752865,0.00000000,-0.00000000
-5.07553777,1.17818971,-1.17818971,0.00007864,-0.00007864,0.27114040,-0.27114040,0.02739414,-0.02739414,0.30712242,-0.30712242,0.82034247,-0.82034247,0.25671168,-0.25671168,0.00000000,-0.00000000
-5.06953477,1.18964250,-1.18964250,0.00008297,-0.00008297,0.26606677,-0.26606677,0.02808479,-0.02808479,0.30282507,-0.30282507,0.82346377,-0.82346378,0.26750132,-0.26750132,0.00000000,-0.00000000
-5.06353177,1.20786023,-1.20786023,0.00009184,-0.00009184,0.26279459,-0.26279459,0.02905620,-0.02905620,0.30055687,-0.30055687,0.83132107,-0.83132107,0.27957196,-0.27957196,0.00000000,-0.00000000
-5.05752876,1.23141590,-1.23141590,0.00010609,-0.00010609,0.26102221,-0.26102221,0.03028975,-0.03028975,0.29995606,-0.29995606,0.84295288,-0.84295288,0.29257395,-0.29257395,0.00000000,-0.00000000
-5.05152576,1.25880165,-1.25880166,0.00012678,-0.00012678,0.26042855,-0.26042855,0.03176793,-0.03176793,0.30064533,-0.30064533,0.85733233,-0.85733233,0.30614261,-0.30614261,0.00000000,-0.00000000
-5.04552276,1.28847460,-1.28847460,0.00015516,-0.00015516,0.26068411,-0.26068411,0.03347591,-0.03347591,0.30224387,-0.30224387,0.87339928,-0.87339928,0.31990769,-0.31990769,0.00000000,-0.00000000
-5.03951976,1.31890291,-1.31890291,0.00019275,-0.00019275,0.26146182,-0.26146182,0.03540302,-0.03540302,0.30437944,-0.30437944,0.89009276,-0.89009277,0.33350313,-0.33350314,0.00000000,-0.00000000
-5.03351676,1.34861105,-1.34861106,0.00024133,-0.00024133,0.26244742,-0.26244742,0.03754422,-0.03754422,0.30669976,-0.30669976,0.90638266,-0.90638266,0.34657692,-0.34657692,0.00000000,-0.00000000
-5.02751376,1.37622253,-1.37622253,0.00030299,-0.00030299,0.26334899,-0.26334899,0.03990147,-0.03990148,0.30888304,-0.30888304,0.92129959,-0.92129959,0.35880057,-0.35880057,0.00000000,-0.00000000
-5.02151076,1.40049885,-1.40049885,0.00038011,-0.00038011,0.26390532,-0.26390532,0.04248491,-0.04248491,0.31064729,-0.31064729,0.93396217,-0.93396217,0.36987817,-0.36987818,0.00000000,-0.00000000
-5.01550775,1.42037343,-1.42037343,0.00047537,-0.00047537,0.26389298,-0.26389298,0.04531378,-0.04531378,0.31175790,-0.31175790,0.94360071,-0.94360071,0.37955452,-0.37955452,0.00000000,-0.00000000
-5.00950475,1.43497925,-1.43497925,0.00059177,-0.00059177,0.26313163,-0.26313163,0.04841705,-0.04841705,0.31203345,-0.31203345,0.94957658,-0.94957658,0.38762205,-0.38762206,0.00000000,-0.00000000
-5.00350175,1.44366930,-1.44366930,0.00073257,-0.00073257,0.26148767,-0.26148767,0.05183363,-0.05183363,0.31134939,-0.31134939,0.95139677,-0.95139677,0.39392637,-0.39392637,0.00000000,-0.00000000
-4.99749875,1.44602922,-1.44602922,0.00090129,-0.00090129,0.25887606,-0.25887606,0.05561210,-0.05561210,0.30963960,-0.30963960,0.94872308,-0.94872308,0.39837000,-0.39837000,0.00000000,-0.00000000
-4.99149575,1.44188150,-1.44188150,0.00110161,-0.00110161,0.25526022,-0.25526022,0.05980996,-0.05980996,0.30689569,-0.30689569,0.94137587,-0.94137587,0.40091430,-0.40091430,0.00000000,-0.00000000
-4.98549275,1.43128134,-1.43128134,0.00133732,-0.00133732,0.25065023,-0.25065023,0.06449225,-0.06449225,0.30316413,-0.30316413,0.92933217,-0.92933217,0.40157934,-0.40157934,0.00000000,-0.00000000
-4.97948974,1.41450423,-1.41450423,0.00161221,-0.00161221,0.24509928,-0.24509928,0.06972959,-0.06972959,0.29854136,-0.29854136,0.91271860,-0.91271859,0.40044161,-0.40044161,0.00000000,-0.00000000
-4.97348674,1.39202589,-1.39202588,0.00192994,-0.00192994,0.23869877,-0.23869877,0.07559563,-0.07559564,0.29316710,-0.29316709,0.89179925,-0.89179924,0.39762984,-0.39762984,0.00000000,-0.00000000
-4.96748374,1.36449536,-1.36449536,0.00229393,-0.00229393,0.23157212,-0.23157212,0.08216392,-0.08216392,0.28721608,-0.28721608,0.86695933,-0.86695933,0.39331879,-0.39331879,0.00000000,-0.00000000
-4.96148074,1.33270249,-1.33270249,0.00270715,-0.00270715,0.22386767,-0.22386767,0.08950423,-0.08950423,0.28088866,-0.28088866,0.83868526,-0.83868526,0.38772147,-0.38772147,0.00000000,-0.00000000
-4.95547774,1.29754104,-1.29754104,0.00317198,-0.00317198,0.21575101,-0.21575101,0.09767858,-0.09767858,0.27440064,-0.27440064,0.80754210,-0.80754210,0.38107986,-0.38107986,0.00000000,-0.00000000
-4.94947474,1.25996917,-1.25996917,0.00369002,-0.00369002,0.20739702,-0.20739702,0.10673691,-0.10673691,0.26797266,-0.26797266,0.77414935,-0.77414935,0.37365477,-0.37365477,0.00000000,-0.00000000
-4.94347174,1.22096877,-1.22096877,0.00426190,-0.00426190,0.19898197,-0.19898197,0.11671264,-0.11671264,0.26181979,-0.26181979,0.73915613,-0.73915613,0.36571499,-0.36571499,0.00000000,-0.00000000
-4.93746873,1.18150549,-1.18150549,0.00488711,-0.00488711,0.19067600,-0.19067600,0.12761843,-0.12761843,0.25614153,-0.25614153,0.70321673,-0.70321673,0.35752641,-0.35752641,0.00000000,-0.00000000
-4.93146573,1.14249104,-1.14249104,0.00556383,-0.00556383,0.18263634,-0.18263634,0.13944220,-0.13944220,0.25111274,-0.25111274,0.66696758,-0.66696758,0.34934151,-0.34934151,0.00000000,-0.00000000
-4.92546273,1.10474932,-1.10474932,0.00628879,-0.00628879,0.17500139,-0.17500139,0.15214371,-0.15214371,0.24687591,-0.24687590,0.63100641,-0.63100641,0.34138958,-0.34138958,0.00000000,-0.00000000
-4.91945973,1.06898769,-1.06898768,0.00705717,-0.00705717,0.16788595,-0.16788594,0.16565192,-0.16565192,0.24353486,-0.24353486,0.59587443,-0.59587443,0.33386832,-0.33386832,0.00000000,-0.00000000
-4.91345673,1.03577448,-1.03577447,0.00786258,-0.00786258,0.16137775,-0.16137775,0.17986339,-0.17986339,0.24115039,-0.24115039,0.56204204,-0.56204204,0.32693697,-0.32693697,0.00000000,-0.00000000
-4.90745373,1.00552360,-1.00552360,0.00869701,-0.00869701,0.15553535,-0.15553535,0.19464183,-0.19464183,0.23973778,-0.23973778,0.52989854,-0.52989854,0.32071141,-0.32071141,0.00000000,-0.00000000
-4.90145073,0.97848661,-0.97848660,0.00955091,-0.00955091,0.15038734,-0.15038734,0.20981899,-0.20981899,0.23926633,-0.23926633,0.49974592,-0.49974592,0.31526136,-0.31526136,0.00000000,-0.00000000
-4.89544772,0.95475235,-0.95475234,0.01041334,-0.01041334,0.14593300,-0.14593300,0.22519693,-0.22519693,0.23966093,-0.23966093,0.47179687,-0.47179686,0.31060984,-0.31060984,0.00000000,-0.00000000
-4.88944472,0.93425407,-0.93425407,0.01127210,-0.01127210,0.14214414,-0.14214414,0.24055178,-0.24055178,0.24080551,-0.24080551,0.44617672,-0.44617672,0.30673488,-0.30673488,0.00000000,-0.00000000
-4.88344172,0.91678333,-0.91678333,0.01211407,-0.01211407,0.13896805,-0.13896805,0.25563883,-0.25563883,0.24254820,-0.24254820,0.42292909,-0.42292909,0.30357326,-0.30357326,0.00000000,-0.00000000
-4.87743872,0.90200982,-0.90200982,0.01292544,-0.01292544,0.13633139,-0.13633139,0.27019888,-0.27019888,0.24470792,-0.24470792,0.40202456,-0.40202456,0.30102630,-0.30102630,0.00000000,-0.00000000
-4.87143572,0.88950617,-0.88950617,0.01369211,-0.01369211,0.13414480,-0.13414480,0.28396563,-0.28396564,0.24708221,-0.24708221,0.38337203,-0.38337203,0.29896716,-0.29896716,0.00000000,-0.00000000
-4.86543272,0.87877627,-0.87877627,0.01440010,-0.01440010,0.13230793,-0.13230793,0.29667389,-0.29667389,0.24945574,-0.24945574,0.36683184,-0.36683183,0.29724942,-0.29724942,0.00000000,-0.00000000
-4.85942971,0.86928576,-0.86928576,0.01503594,-0.01503594,0.13071475,-0.13071475,0.30806811,-0.30806811,0.25160932,-0.25160932,0.35223006,-0.35223006,0.29571646,-0.29571646,0.00000000,-0.00000000
-4.85342671,0.86049322,-0.86049322,0.01558711,-0.01558711,0.12925884,-0.12925884,0.31791115,-0.31791116,0.25332890,-0.25332890,0.33937327,-0.33937327,0.29421123,-0.29421123,0.00000000,-0.00000000
-4.84742371,0.85188060,-0.85188060,0.01604245,-0.01604245,0.12783839,-0.12783839,0.32599262,-0.32599262,0.25441422,-0.25441422,0.32806292,-0.32806292,0.29258578,-0.29258578,0.00000000,-0.00000000
-4.84142071,0.84298149,-0.84298149,0.01639253,-0.01639253,0.12636080,-0.12636080,0.33213650,-0.33213650,0.25468672,-0.25468672,0.31810884,-0.31810884,0.29071038,-0.29071038,0.00000000,-0.00000000
-4.83541771,0.83340602,-0.83340601,0.01662996,-0.01662996,0.12474665,-0.12474665,0.33620784,-0.33620784,0.25399648,-0.25399648,0.30934121,-0.30934121,0.28848143,-0.28848143,0.00000000,-0.00000000
-4.82941471,0.82286135,-0.82286135,0.01674969,-0.01674969,0.12293282,-0.12293282,0.33811785,-0.33811785,0.25222785,-0.25222785,0.30162050,-0.30162050,0.28582824,-0.28582824,0.00000000,-0.00000000
-4.82341171,0.81116703,-0.81116702,0.01674915,-0.01674915,0.12087492,-0.12087492,0.33782755,-0.33782755,0.24930360,-0.24930360,0.29484518,-0.29484518,0.28271791,-0.28271791,0.00000000,-0.00000000
-4.81740870,0.79826455,-0.79826455,0.01662836,-0.01662836,0.11854857,-0.11854857,0.33534943,-0.33534943,0.24518755,-0.24518755,0.28895672,-0.28895672,0.27915861,-0.27915861,0.00000000,-0.00000000
-4.81140570,0.78422117,-0.78422116,0.01638991,-0.01638991,0.11594997,-0.11594997,0.33074728,-0.33074728,0.23988553,-0.23988553,0.28394207,-0.28394207,0.27520073,-0.27520073,0.00000000,-0.00000000
-4.80540270,0.76922770,-0.76922770,0.01603893,-0.01603893,0.11309539,-0.11309539,0.32413408,-0.32413408,0.23344488,-0.23344487,0.27983338,-0.27983338,0.27093620,-0.27093620,0.00000000,-0.00000000
-4.79939970,0.75359101,-0.75359100,0.01558281,-0.01558281,0.11001999,-0.11001999,0.31566808,-0.31566808,0.22595237,-0.22595237,0.27670537,-0.27670537,0.26649593,-0.26649593,0.00000000,-0.00000000
-4.79339670,0.73772151,-0.73772150,0.01503105,-0.01503105,0.10677575,-0.10677574,0.30554730,-0.30554730,0.21753101,-0.21753101,0.27467034,-0.27467034,0.26204560,-0.26204560,0.00000000,-0.00000000
-4.78739370,0.72211663,-0.72211663,0.01439486,-0.01439486,0.10342896,-0.10342896,0.29400267,-0.29400267,0.20833570,-0.20833570,0.27387143,-0.27387143,0.25778002,-0.25778002,0.00000000,-0.00000000
-4.78139070,0.70734121,-0.70734120,0.01368680,-0.01368680,0.10005716,-0.10005716,0.28129013,-0.28129013,0.19854822,-0.19854822,0.27447433,-0.27447433,0.25391654,-0.25391654,0.00000000,-0.00000000
-4.77538769,0.69400576,-0.69400576,0.01292042,-0.01292042,0.09674586,-0.09674586,0.26768218,-0.26768217,0.18837162,-0.18837162,0.27665811,-0.27665811,0.25068759,-0.25068759,0.00000000,-0.00000000
-4.76938469,0.68274399,-0.68274398,0.01210977,-0.01210977,0.09358505,-0.09358505,0.25345907,-0.25345907,0.17802449,-0.17802449,0.28060547,-0.28060547,0.24833308,-0.24833308,0.00000000,-0.00000000
-4.76338169,0.67419032,-0.67419032,0.01126907,-0.01126907,0.09066584,-0.09066584,0.23890026,-0.23890026,0.16773525,-0.16773525,0.28649310,-0.28649310,0.24709276,-0.24709276,0.00000000,-0.00000000
-4.75737869,0.66895882,-0.66895882,0.01041222,-0.01041222,0.08807720,-0.08807720,0.22427627,-0.22427627,0.15773673,-0.15773673,0.29448251,-0.29448251,0.24719900,-0.24719901,0.00000000,-0.00000000
-4.75137569,0.66762418,-0.66762418,0.00955255,-0.00955255,0.08590302,-0.08590302,0.20984146,-0.20984146,0.14826120,-0.14826120,0.30471184,-0.30471184,0.24887048,-0.24887048,0.00000000,-0.00000000
-4.74537269,0.67070557,-0.67070557,0.00870245,-0.00870245,0.08421959,-0.08421959,0.19582779,-0.19582779,0.13953605,-0.13953605,0.31728901,-0.31728902,0.25230670,-0.25230670,0.00000000,-0.00000000
-4.73936968,0.67865402,-0.67865402,0.00787313,-0.00787313,0.08309346,-0.08309346,0.18243996,-0.18243996,0.13178013,-0.13178013,0.33228648,-0.33228648,0.25768384,-0.25768384,0.00000000,-0.00000000
-4.73336668,0.69184349,-0.69184349,0.00707447,-0.00707447,0.08257991,-0.08257991,0.16985188,-0.16985188,0.12520079,-0.12520079,0.34973788,-0.34973788,0.26515193,-0.26515193,0.00000000,-0.00000000
-4.72736368,0.71056584,-0.71056584,0.00631492,-0.00631492,0.08272190,-0.08272190,0.15820456,-0.15820456,0.11999163,-0.11999163,0.36963660,-0.36963660,0.27483329,-0.27483329,0.00000000,-0.00000000
-4.72136068,0.73502957,-0.73502957,0.00560141,-0.00560141,0.08354948,-0.08354948,0.14760545,-0.14760545,0.11633080,-0.11633080,0.39193631,-0.39193632,0.28682238,-0.28682238,0.00000000,-0.00000000
-4.71535768,0.76536183,-0.76536183,0.00493940,-0.00493940,0.08507974,-0.08507974,0.13812900,-0.13812900,0.11437980,-0.11437980,0.41655330,-0.41655330,0.30118670,-0.30118670,0.00000000,-0.00000000
-4.70935468,0.80161344,-0.80161344,0.00433297,-0.00433297,0.08731712,-0.08731712,0.12981844,-0.12981844,0.11428255,-0.11428255,0.44337043,-0.44337043,0.31796870,-0.31796870,0.00000000,-0.00000000
-4.70335168,0.84376592,-0.84376592,0.00378491,-0.00378491,0.09025407,-0.09025407,0.12268838,-0.12268838,0.11616474,-0.11616474,0.47224237,-0.47224237,0.33718827,-0.33718827,0.00000000,-0.00000000
-4.69734867,0.89174001,-0.89174001,0.00329689,-0.00329689,0.09387196,-0.09387196,0.11672823,-0.11672823,0.12013301,-0.12013302,0.50300179,-0.50300180,0.35884572,-0.35884572,0.00000000,-0.00000000
-4.69134567,0.94540466,-0.94540466,0.00286965,-0.00286965,0.09814214,-0.09814215,0.11190603,-0.11190603,0.12627419,-0.12627420,0.53546596,-0.53546596,0.38292465,-0.38292465,0.00000000,-0.00000000
-4.68534267,1.00458571,-1.00458572,0.00250321,-0.00250321,0.10302710,-0.10302710,0.10817257,-0.10817257,0.13465415,-0.13465415,0.56944336,-0.56944336,0.40939467,-0.40939467,0.00000000,-0.00000000
-4.67933967,1.06907355,-1.06907356,0.00219704,-0.00219704,0.10848155,-0.10848156,0.10546543,-0.10546543,0.14531642,-0.14531642,0.60473990,-0.60473990,0.43821341,-0.43821341,0.00000000,-0.00000000
-4.67333667,1.13862895,-1.13862896,0.00195027,-0.00195027,0.11445357,-0.11445357,0.10371299,-0.10371299,0.15828046,-0.15828046,0.64116421,-0.64116421,0.46932778,-0.46932778,0.00000000,-0.00000000
-4.66733367,1.21298669,-1.21298670,0.00176189,-0.00176189,0.12088545,-0.12088545,0.10283801,-0.10283801,0.17353960,-0.17353960,0.67853169,-0.67853169,0.50267419,-0.50267420,0.00000000,-0.00000000
-4.66133067,1.29185668,-1.29185669,0.00163092,-0.00163092,0.12771458,-0.12771458,0.10276078,-0.10276078,0.19105884,-0.19105885,0.71666702,-0.71666702,0.53817769,-0.53817770,0.00000000,-0.00000000
-4.65532766,1.37492241,-1.37492241,0.00155649,-0.00155649,0.13487403,-0.13487403,0.10340185,-0.10340185,0.21077253,-0.21077253,0.75540510,-0.75540511,0.57574995,-0.57574995,0.00000000,-0.00000000
-4.64932466,1.46183703,-1.46183703,0.00153801,-0.00153801,0.14229305,-0.14229305,0.10468407,-0.10468407,0.23258209,-0.23258210,0.79459015,-0.79459016,0.61528630,-0.61528630,0.00000000,-0.00000000
-4.64332166,1.55221744,-1.55221744,0.00157521,-0.00157521,0.14989751,-0.14989751,0.10653426,-0.10653426,0.25635425,-0.25635425,0.83407328,-0.83407328,0.65666194,-0.65666195,0.00000000,-0.00000000
-4.63731866,1.64563696,-1.64563697,0.00166816,-0.00166816,0.15761013,-0.15761013,0.10888431,-0.10888432,0.28191962,-0.28191963,0.87370868,-0.87370868,0.69972768,-0.69972768,0.00000000,-0.00000000
-4.63131566,1.74161753,-1.74161754,0.00181731,-0.00181731,0.16535091,-0.16535091,0.11167195,-0.11167195,0.30907226,-0.30907226,0.91334880,-0.91334880,0.74430545,-0.74430546,0.00000000,-0.00000000
