energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,4.58818682,-4.58818679,0.68993588,-0.68993588,2.20824108,-2.20824108,0.00131092,-0.00131092,0.72005561,-0.72005561,0.86788611,-0.86788610,1.31105553,-1.31105551,0.03723383,-0.03723383,0.41425681,-0.41425681
-5.33366683,4.61403085,-4.61403082,0.68645366,-0.68645365,2.25834512,-2.25834511,0.00130454,-0.00130454,0.71292191,-0.71292190,0.86539604,-0.86539604,1.29289456,-1.29289455,0.03703109,-0.03703109,0.41168561,-0.41168561
-5.32766383,4.64438722,-4.64438720,0.68437329,-0.68437329,2.31268639,-2.31268639,0.00129669,-0.00129669,0.70530432,-0.70530431,0.86173496,-0.86173496,1.27483498,-1.27483496,0.03691186,-0.03691186,0.40965872,-0.40965872
-5.32166083,4.67951296,-4.67951293,0.68388252,-0.68388251,2.37118885,-2.37118885,0.00128719,-0.00128719,0.69727615,-0.69727614,0.85691970,-0.85691970,1.25707021,-1.25707020,0.03689617,-0.03689617,0.40819840,-0.40819839
-5.31565783,4.71949101,-4.71949099,0.68511211,-0.68511211,2.43366525,-2.43366525,0.00127586,-0.00127586,0.68890518,-0.68890517,0.85097288,-0.85097287,1.23975757,-1.23975756,0.03700161,-0.03700161,0.40730595,-0.40730595
-5.30965483,4.76422889,-4.76422887,0.68813506,-0.68813506,2.49981570,-2.49981570,0.00126258,-0.00126258,0.68025377,-0.68025376,0.84392447,-0.84392446,1.22301809,-1.22301807,0.03724290,-0.03724290,0.40696317,-0.40696317
-5.30365183,4.81346252,-4.81346250,0.69296789,-0.69296789,2.56922954,-2.56922954,0.00124727,-0.00124727,0.67137909,-0.67137908,0.83581322,-0.83581321,1.20693751,-1.20693750,0.03763161,-0.03763161,0.40713434,-0.40713434
-5.29764882,4.86676456,-4.86676454,0.69957398,-0.69957398,2.64139020,-2.64139021,0.00122989,-0.00122989,0.66233338,-0.66233336,0.82668775,-0.82668774,1.19156831,-1.19156829,0.03817578,-0.03817578,0.40776868,-0.40776868
-5.29164582,4.92355658,-4.92355656,0.70786863,-0.70786863,2.71568291,-2.71568292,0.00121042,-0.00121042,0.65316410,-0.65316409,0.81660719,-0.81660718,1.17693236,-1.17693234,0.03887967,-0.03887967,0.40880316,-0.40880316
-5.28564282,4.98312424,-4.98312422,0.71772540,-0.71772540,2.79140471,-2.79140472,0.00118890,-0.00118890,0.64391401,-0.64391400,0.80564122,-0.80564121,1.16302416,-1.16302414,0.03974360,-0.03974360,0.41016530,-0.41016530
-5.27963982,5.04463455,-5.04463454,0.72898341,-0.72898341,2.86777649,-2.86777650,0.00116540,-0.00116540,0.63462101,-0.63462100,0.79386961,-0.79386960,1.14981427,-1.14981426,0.04076375,-0.04076375,0.41177607,-0.41177607
-5.27363682,5.10715476,-5.10715474,0.74145522,-0.74145522,2.94395664,-2.94395665,0.00114001,-0.00114001,0.62531793,-0.62531792,0.78138103,-0.78138101,1.13725289,-1.13725287,0.04193212,-0.04193212,0.41355253,-0.41355253
-5.26763382,5.16967194,-5.16967193,0.75493480,-0.75493480,3.01905574,-3.01905575,0.00111287,-0.00111287,0.61603210,-0.61603209,0.76827140,-0.76827139,1.12527323,-1.12527321,0.04323652,-0.04323652,0.41541026,-0.41541026
-5.26163082,5.23111303,-5.23111302,0.76920520,-0.76920521,3.09215214,-3.09215215,0.00108410,-0.00108410,0.60678486,-0.60678485,0.75464168,-0.75464167,1.11379485,-1.11379483,0.04466066,-0.04466066,0.41726543,-0.41726543
-5.25562781,5.29036478,-5.29036477,0.78404569,-0.78404570,3.16230791,-3.16230792,0.00105388,-0.00105388,0.59759108,-0.59759107,0.74059523,-0.74059522,1.10272659,-1.10272657,0.04618434,-0.04618434,0.41903649,-0.41903649
-5.24962481,5.34629336,-5.34629335,0.79923792,-0.79923793,3.22858488,-3.22858489,0.00102238,-0.00102238,0.58845869,-0.58845868,0.72623497,-0.72623496,1.09196928,-1.09196926,0.04778378,-0.04778378,0.42064551,-0.42064551
-5.24362181,5.39776354,-5.39776353,0.81457100,-0.81457100,3.29006067,-3.29006068,0.00098977,-0.00098977,0.57938832,-0.57938831,0.71166043,-0.71166041,1.08141811,-1.08141809,0.04943196,-0.04943196,0.42201905,-0.42201905
-5.23761881,5.44365724,-5.44365722,0.82984530,-0.82984530,3.34584418,-3.34584419,0.00095623,-0.00095623,0.57037321,-0.57037320,0.69696476,-0.69696475,1.07096473,-1.07096471,0.05109922,-0.05109922,0.42308882,-0.42308882
-5.23161581,5.48289136,-5.48289134,0.84487496,-0.84487497,3.39509062,-3.39509063,0.00092192,-0.00092192,0.56139925,-0.56139923,0.68223209,-0.68223208,1.06049910,-1.06049908,0.05275380,-0.05275380,0.42379195,-0.42379195
-5.22561281,5.51443499,-5.51443497,0.85948909,-0.85948910,3.43701573,-3.43701573,0.00088701,-0.00088701,0.55244542,-0.55244540,0.66753509,-0.66753507,1.04991114,-1.04991113,0.05436265,-0.05436265,0.42407110,-0.42407110
-5.21960980,5.53732573,-5.53732572,0.87353173,-0.87353173,3.47090896,-3.47090896,0.00085166,-0.00085166,0.54348445,-0.54348444,0.65293310,-0.65293308,1.03909229,-1.03909228,0.05589215,-0.05589215,0.42387445,-0.42387445
-5.21360680,5.55068520,-5.55068519,0.88686088,-0.88686088,3.49614561,-3.49614561,0.00081601,-0.00081601,0.53448382,-0.53448381,0.63847078,-0.63847076,1.02793693,-1.02793692,0.05730904,-0.05730904,0.42315557,-0.42315557
-5.20760380,5.55373344,-5.55373343,0.89934669,-0.89934670,3.51219755,-3.51219755,0.00078021,-0.00078021,0.52540697,-0.52540696,0.62417740,-0.62417739,1.01634378,-1.01634376,0.05858124,-0.05858124,0.42187334,-0.42187334
-5.20160080,5.54580225,-5.54580223,0.91086915,-0.91086915,3.51864240,-3.51864241,0.00074438,-0.00074438,0.51621480,-0.51621479,0.61006682,-0.61006680,1.00421734,-1.00421732,0.05967879,-0.05967879,0.41999188,-0.41999188
-5.19559780,5.52634701,-5.52634699,0.92131554,-0.92131554,3.51517108,-3.51517108,0.00070867,-0.00070867,0.50686722,-0.50686721,0.59613803,-0.59613802,0.99146936,-0.99146935,0.06057467,-0.06057467,0.41748064,-0.41748064
-5.18959480,5.49495706,-5.49495705,0.93057800,-0.93057800,3.50159340,-3.50159339,0.00067320,-0.00067320,0.49732494,-0.49732493,0.58237649,-0.58237648,0.97802037,-0.97802036,0.06124562,-0.06124562,0.41431457,-0.41431457
-5.18359180,5.45136419,-5.45136417,0.93855147,-0.93855148,3.47784168,-3.47784167,0.00063810,-0.00063810,0.48755110,-0.48755109,0.56875583,-0.56875583,0.96380130,-0.96380129,0.06167281,-0.06167281,0.41047448,-0.41047448
-5.17758879,5.39544917,-5.39544915,0.94513226,-0.94513226,3.44397234,-3.44397233,0.00060351,-0.00060351,0.47751296,-0.47751296,0.55524025,-0.55524024,0.94875520,-0.94875519,0.06184239,-0.06184239,0.40594757,-0.40594757
-5.17158579,5.32724620,-5.32724618,0.95021742,-0.95021742,3.40016526,-3.40016526,0.00056957,-0.00056957,0.46718346,-0.46718345,0.54178707,-0.54178707,0.93283905,-0.93283904,0.06174599,-0.06174599,0.40072800,-0.40072800
-5.16558279,5.24694510,-5.24694508,0.95370518,-0.95370519,3.34672112,-3.34672111,0.00053643,-0.00053643,0.45654252,-0.45654251,0.52834979,-0.52834978,0.91602561,-0.91602560,0.06138088,-0.06138088,0.39481769,-0.39481769
-5.15957979,5.15489127,-5.15489124,0.95549641,-0.95549641,3.28405658,-3.28405657,0.00050424,-0.00050424,0.44557827,-0.44557827,0.51488107,-0.51488107,0.89830535,-0.89830534,0.06075017,-0.06075017,0.38822712,-0.38822712
-5.15357679,5.05158336,-5.05158334,0.95549709,-0.95549709,3.21269772,-3.21269771,0.00047318,-0.00047318,0.43428794,-0.43428793,0.50133592,-0.50133591,0.87968832,-0.87968831,0.05986265,-0.05986265,0.38097616,-0.38097616
-5.14757379,4.93766892,-4.93766890,0.95362183,-0.95362183,3.13327167,-3.13327166,0.00044343,-0.00044343,0.42267851,-0.42267850,0.48767464,-0.48767464,0.86020602,-0.86020602,0.05873262,-0.05873262,0.37309485,-0.37309486
-5.14157079,4.81393782,-4.81393779,0.94979813,-0.94979813,3.04649684,-3.04649683,0.00041518,-0.00041518,0.41076719,-0.41076718,0.47386570,-0.47386569,0.83991307,-0.83991306,0.05737946,-0.05737946,0.36462415,-0.36462415
-5.13556778,4.68131392,-4.68131389,0.94397122,-0.94397122,2.95317200,-2.95317198,0.00038862,-0.00038862,0.39858159,-0.39858158,0.45988815,-0.45988815,0.81888864,-0.81888864,0.05582715,-0.05582715,0.35561639,-0.35561639
-5.12956478,4.54084494,-4.54084491,0.93610923,-0.93610923,2.85416441,-2.85416440,0.00036396,-0.00036396,0.38615969,-0.38615968,0.44573379,-0.44573379,0.79723758,-0.79723757,0.05410363,-0.05410363,0.34613568,-0.34613568
-5.12356178,4.39369073,-4.39369070,0.92620818,-0.92620818,2.75039749,-2.75039747,0.00034142,-0.00034142,0.37354958,-0.37354958,0.43140873,-0.43140872,0.77509099,-0.77509099,0.05224008,-0.05224008,0.33625789,-0.33625789
-5.11755878,4.24111005,-4.24111002,0.91429671,-0.91429670,2.64283802,-2.64283800,0.00032122,-0.00032122,0.36080904,-0.36080904,0.41693448,-0.41693447,0.75260633,-0.75260632,0.05027021,-0.05027021,0.32607034,-0.32607034
-5.11155578,4.08444593,-4.08444590,0.90043993,-0.90043993,2.53248342,-2.53248341,0.00030359,-0.00030359,0.34800488,-0.34800487,0.40234848,-0.40234847,0.72996662,-0.72996661,0.04822946,-0.04822946,0.31567118,-0.31567118
-5.10555278,3.92510975,-3.92510972,0.88474226,-0.88474226,2.42034904,-2.42034902,0.00028875,-0.00028875,0.33521208,-0.33521208,0.38770399,-0.38770398,0.70737893,-0.70737893,0.04615416,-0.04615416,0.30516826,-0.30516826
-5.09954977,3.76456387,-3.76456384,0.86734882,-0.86734882,2.30745573,-2.30745571,0.00027695,-0.00027695,0.32251285,-0.32251285,0.37306939,-0.37306938,0.68507189,-0.68507189,0.04408084,-0.04408084,0.29467766,-0.29467765
-5.09354677,3.60430304,-3.60430302,0.84844526,-0.84844525,2.19481784,-2.19481782,0.00026842,-0.00026842,0.30999532,-0.30999531,0.35852689,-0.35852689,0.66329210,-0.66329210,0.04204541,-0.04204541,0.28432174,-0.28432174
-5.08754377,3.44583446,-3.44583443,0.82825577,-0.82825576,2.08343152,-2.08343150,0.00026341,-0.00026341,0.29775215,-0.29775215,0.34417069,-0.34417068,0.64229956,-0.64229956,0.04008252,-0.04008252,0.27422682,-0.27422682
-5.08154077,3.29065658,-3.29065655,0.80703933,-0.80703932,1.97426358,-1.97426356,0.00026216,-0.00026216,0.28587892,-0.28587892,0.33010457,-0.33010457,0.62236202,-0.62236202,0.03822491,-0.03822491,0.26452047,-0.26452047
-5.07553777,3.14023685,-3.14023683,0.78508415,-0.78508414,1.86824075,-1.86824073,0.00026492,-0.00026492,0.27447228,-0.27447228,0.31643914,-0.31643914,0.60374833,-0.60374833,0.03650279,-0.03650279,0.25532848,-0.25532848
-5.06953477,2.99598852,-2.99598850,0.76270046,-0.76270046,1.76623940,-1.76623938,0.00027192,-0.00027192,0.26362791,-0.26362791,0.30328863,-0.30328863,0.58672102,-0.58672102,0.03494338,-0.03494338,0.24677162,-0.24677162
-5.06353177,2.85924690,-2.85924688,0.74021195,-0.74021195,1.66907587,-1.66907585,0.00028344,-0.00028344,0.25343836,-0.25343835,0.29076745,-0.29076745,0.57152815,-0.57152815,0.03357044,-0.03357044,0.23896225,-0.23896225
-5.05752876,2.73124561,-2.73124560,0.71794610,-0.71794610,1.57749732,-1.57749731,0.00029971,-0.00029971,0.24399071,-0.24399070,0.27898666,-0.27898666,0.55839486,-0.55839486,0.03240389,-0.03240389,0.23200088,-0.23200088
-5.05152576,2.61309336,-2.61309335,0.69622391,-0.69622390,1.49217337,-1.49217336,0.00032100,-0.00032100,0.23536423,-0.23536423,0.26805033,-0.26805033,0.54751486,-0.54751486,0.03145950,-0.03145950,0.22597293,-0.22597293
-5.04552276,2.50575203,-2.50575202,0.67534939,-0.67534939,1.41368858,-1.41368857,0.00034757,-0.00034757,0.22762801,-0.22762801,0.25805207,-0.25805207,0.53904220,-0.53904220,0.03074866,-0.03074866,0.22094562,-0.22094562
-5.03951976,2.41001692,-2.41001691,0.65559947,-0.65559947,1.34253610,-1.34253609,0.00037971,-0.00037971,0.22083871,-0.22083871,0.24907181,-0.24907181,0.53308380,-0.53308381,0.03027820,-0.03027820,0.21696539,-0.21696539
-5.03351676,2.32650008,-2.32650008,0.63721457,-0.63721457,1.27911261,-1.27911260,0.00041769,-0.00041769,0.21503849,-0.21503849,0.24117296,-0.24117296,0.52969309,-0.52969310,0.03005032,-0.03005032,0.21405573,-0.21405573
-5.02751376,2.25561758,-2.25561758,0.62039061,-0.62039060,1.22371496,-1.22371495,0.00046182,-0.00046182,0.21025333,-0.21025333,0.23440005,-0.23440005,0.52886513,-0.52886514,0.03006262,-0.03006262,0.21221577,-0.21221577
-5.02151076,2.19758154,-2.19758154,0.60527266,-0.60527266,1.17653862,-1.17653862,0.00051242,-0.00051242,0.20649167,-0.20649167,0.22877702,-0.22877702,0.53053364,-0.53053364,0.03030814,-0.03030814,0.21141962,-0.21141963
-5.01550775,2.15239772,-2.15239772,0.59195074,-0.59195074,1.13767820,-1.13767820,0.00056983,-0.00056983,0.20374360,-0.20374360,0.22430622,-0.22430622,0.53457013,-0.53457014,0.03077561,-0.03077561,0.21161659,-0.21161659
-5.00950475,2.11986910,-2.11986910,0.58045781,-0.58045781,1.10713021,-1.10713021,0.00063443,-0.00063443,0.20198068,-0.20198068,0.22096813,-0.22096813,0.54078544,-0.54078545,0.03144971,-0.03144971,0.21273227,-0.21273227
-5.00350175,2.09960563,-2.09960563,0.57077038,-0.57077038,1.08479807,-1.08479807,0.00070660,-0.00070660,0.20115635,-0.20115636,0.21872197,-0.21872197,0.54893364,-0.54893365,0.03231149,-0.03231149,0.21467058,-0.21467058
-4.99749875,2.09104024,-2.09104025,0.56281143,-0.56281143,1.07049931,-1.07049931,0.00078680,-0.00078680,0.20120703,-0.20120703,0.21750695,-0.21750695,0.55871839,-0.55871840,0.03333890,-0.03333890,0.21731670,-0.21731670
-4.99149575,2.09345054,-2.09345055,0.55645572,-0.55645573,1.06397477,-1.06397477,0.00087550,-0.00087550,0.20205387,-0.20205387,0.21724440,-0.21724440,0.56980150,-0.56980151,0.03450733,-0.03450733,0.22054077,-0.22054077
-4.98549275,2.10598551,-2.10598553,0.55153712,-0.55153712,1.06489951,-1.06489951,0.00097320,-0.00097320,0.20360510,-0.20360510,0.21784047,-0.21784047,0.58181351,-0.58181352,0.03579036,-0.03579036,0.22420224,-0.22420224
-4.97948974,2.12769618,-2.12769620,0.54785759,-0.54785759,1.07289484,-1.07289484,0.00108046,-0.00108046,0.20575895,-0.20575895,0.21918937,-0.21918937,0.59436575,-0.59436576,0.03716044,-0.03716044,0.22815478,-0.22815478
-4.97348674,2.15756878,-2.15756879,0.54519742,-0.54519742,1.08754115,-1.08754116,0.00119788,-0.00119788,0.20840690,-0.20840690,0.22117698,-0.22117698,0.60706347,-0.60706348,0.03858972,-0.03858972,0.23225138,-0.23225138
-4.96748374,2.19455896,-2.19455897,0.54332603,-0.54332603,1.10839070,-1.10839071,0.00132608,-0.00132608,0.21143726,-0.21143726,0.22368473,-0.22368473,0.61951940,-0.61951940,0.04005081,-0.04005081,0.23634961,-0.23634962
-4.96148074,2.23762530,-2.23762531,0.54201290,-0.54201291,1.13497981,-1.13497982,0.00146571,-0.00146571,0.21473878,-0.21473878,0.22659340,-0.22659340,0.63136713,-0.63136714,0.04151756,-0.04151756,0.24031662,-0.24031662
-4.95547774,2.28576046,-2.28576047,0.54103801,-0.54103801,1.16683983,-1.16683984,0.00161748,-0.00161748,0.21820421,-0.21820421,0.22978677,-0.22978677,0.64227370,-0.64227371,0.04296577,-0.04296577,0.24403373,-0.24403374
-4.94947474,2.33801837,-2.33801838,0.54020110,-0.54020110,1.20350621,-1.20350622,0.00178208,-0.00178208,0.22173357,-0.22173357,0.23315502,-0.23315502,0.65195070,-0.65195070,0.04437383,-0.04437383,0.24740044,-0.24740044
-4.94347174,2.39353606,-2.39353607,0.53932957,-0.53932957,1.24452529,-1.24452530,0.00196024,-0.00196024,0.22523705,-0.22523705,0.23659744,-0.23659744,0.66016338,-0.66016338,0.04572319,-0.04572319,0.25033750,-0.25033750
-4.93746873,2.45154909,-2.45154910,0.53828432,-0.53828432,1.28945844,-1.28945844,0.00215269,-0.00215269,0.22863720,-0.22863721,0.24002465,-0.24002465,0.66673738,-0.66673739,0.04699875,-0.04699875,0.25278907,-0.25278907
-4.93146573,2.51139983,-2.51139983,0.53696351,-0.53696351,1.33788332,-1.33788333,0.00236016,-0.00236016,0.23187064,-0.23187064,0.24336005,-0.24336005,0.67156270,-0.67156270,0.04818904,-0.04818904,0.25472380,-0.25472380
-4.92546273,2.57253845,-2.57253845,0.53530395,-0.53530395,1.38939251,-1.38939251,0.00258338,-0.00258338,0.23488880,-0.23488880,0.24654043,-0.24654043,0.67459467,-0.67459467,0.04928624,-0.04928624,0.25613472,-0.25613472
-4.91945973,2.63451672,-2.63451673,0.53328028,-0.53328027,1.44358948,-1.44358948,0.00282307,-0.00282307,0.23765802,-0.23765802,0.24951590,-0.24951590,0.67585210,-0.67585210,0.05028606,-0.05028606,0.25703809,-0.25703809
-4.91345673,2.69697539,-2.69697540,0.53090191,-0.53090191,1.50008264,-1.50008264,0.00307994,-0.00307994,0.24015884,-0.24015884,0.25224908,-0.25224908,0.67541256,-0.67541255,0.05118737,-0.05118737,0.25747121,-0.25747121
-4.90745373,2.75962616,-2.75962616,0.52820825,-0.52820825,1.55847783,-1.55847783,0.00335469,-0.00335469,0.24238458,-0.24238458,0.25471367,-0.25471367,0.67340525,-0.67340525,0.05199180,-0.05199180,0.25748937,-0.25748937
-4.90145073,2.82222972,-2.82222972,0.52526230,-0.52526230,1.61837010,-1.61837011,0.00364802,-0.00364802,0.24433934,-0.24433934,0.25689254,-0.25689253,0.67000181,-0.67000181,0.05270310,-0.05270310,0.25716208,-0.25716208
-4.89544772,2.88457160,-2.88457160,0.52214333,-0.52214333,1.67933562,-1.67933562,0.00396059,-0.00396059,0.24603553,-0.24603553,0.25877550,-0.25877549,0.66540554,-0.66540553,0.05332655,-0.05332655,0.25656882,-0.25656881
-4.88944472,2.94643743,-2.94643743,0.51893899,-0.51893898,1.74092438,-1.74092438,0.00429308,-0.00429308,0.24749110,-0.24749109,0.26035695,-0.26035695,0.65983983,-0.65983982,0.05386815,-0.05386815,0.25579457,-0.25579457
-4.88344172,3.00758964,-3.00758963,0.51573735,-0.51573735,1.80265466,-1.80265467,0.00464614,-0.00464614,0.24872661,-0.24872661,0.26163355,-0.26163355,0.65353624,-0.65353623,0.05433403,-0.05433403,0.25492536,-0.25492536
-4.87743872,3.06774713,-3.06774712,0.51261954,-0.51261953,1.86400980,-1.86400980,0.00502039,-0.00502039,0.24976246,-0.24976246,0.26260212,-0.26260212,0.64672293,-0.64672293,0.05472969,-0.05472969,0.25404403,-0.25404403
-4.87143572,3.12656945,-3.12656945,0.50965308,-0.50965307,1.92443777,-1.92443778,0.00541643,-0.00541643,0.25061617,-0.25061617,0.26325788,-0.26325788,0.63961410,-0.63961409,0.05505943,-0.05505943,0.25322641,-0.25322640
-4.86543272,3.18364658,-3.18364658,0.50688667,-0.50688666,1.98335404,-1.98335405,0.00583476,-0.00583476,0.25130016,-0.25130016,0.26359318,-0.26359318,0.63240074,-0.63240073,0.05532593,-0.05532593,0.25253820,-0.25253820
-4.85942971,3.23849500,-3.23849500,0.50434632,-0.50434632,2.04014763,-2.04014763,0.00627579,-0.00627579,0.25181996,-0.25181996,0.26359681,-0.26359681,0.62524335,-0.62524334,0.05552983,-0.05552983,0.25203255,-0.25203254
-4.85342671,3.29056049,-3.29056048,0.50203325,-0.50203325,2.09419039,-2.09419039,0.00673980,-0.00673980,0.25217297,-0.25217297,0.26325384,-0.26325384,0.61826671,-0.61826670,0.05566961,-0.05566961,0.25174844,-0.25174844
-4.84742371,3.33922737,-3.33922737,0.49992340,-0.49992339,2.14484914,-2.14484914,0.00722685,-0.00722685,0.25234789,-0.25234789,0.26254615,-0.26254615,0.61155694,-0.61155693,0.05574158,-0.05574158,0.25170998,-0.25170998
-4.84142071,3.38383376,-3.38383376,0.49796862,-0.49796861,2.19150010,-2.19150010,0.00773671,-0.00773671,0.25232477,-0.25232477,0.26145340,-0.26145340,0.60516086,-0.60516085,0.05574000,-0.05574000,0.25192649,-0.25192649
-4.83541771,3.42369183,-3.42369183,0.49609931,-0.49609931,2.23354496,-2.23354496,0.00826883,-0.00826883,0.25207565,-0.25207565,0.25995451,-0.25995451,0.59908750,-0.59908750,0.05565741,-0.05565741,0.25239330,-0.25239330
-4.82941471,3.45811198,-3.45811198,0.49422831,-0.49422831,2.27042784,-2.27042784,0.00882218,-0.00882218,0.25156584,-0.25156584,0.25802945,-0.25802945,0.59331166,-0.59331165,0.05548507,-0.05548507,0.25309331,-0.25309331
-4.82341171,3.48642945,-3.48642945,0.49225567,-0.49225567,2.30165219,-2.30165219,0.00939522,-0.00939522,0.25075561,-0.25075561,0.25566128,-0.25566128,0.58777897,-0.58777896,0.05521350,-0.05521350,0.25399890,-0.25399889
-4.81740870,3.50803191,-3.50803191,0.49007407,-0.49007407,2.32679693,-2.32679693,0.00998580,-0.00998580,0.24960230,-0.24960230,0.25283823,-0.25283823,0.58241243,-0.58241243,0.05483311,-0.05483311,0.25507431,-0.25507431
-4.81140570,3.52238658,-3.52238658,0.48757452,-0.48757452,2.34553087,-2.34553087,0.01059107,-0.01059107,0.24806272,-0.24806272,0.24955570,-0.24955570,0.57711970,-0.57711970,0.05433486,-0.05433486,0.25627819,-0.25627819
-4.80540270,3.52906541,-3.52906541,0.48465192,-0.48465192,2.35762492,-2.35762492,0.01120740,-0.01120740,0.24609572,-0.24609572,0.24581806,-0.24581806,0.57180086,-0.57180086,0.05371089,-0.05371089,0.25756612,-0.25756612
-4.79939970,3.52776715,-3.52776714,0.48121039,-0.48121038,2.36296129,-2.36296129,0.01183038,-0.01183038,0.24366469,-0.24366469,0.24164015,-0.24164015,0.56635622,-0.56635622,0.05295521,-0.05295521,0.25889307,-0.25889307
-4.79339670,3.51833526,-3.51833526,0.47716784,-0.47716783,2.36153956,-2.36153956,0.01245477,-0.01245477,0.24074016,-0.24074016,0.23704836,-0.23704836,0.56069383,-0.56069382,0.05206419,-0.05206419,0.26021567,-0.26021567
-4.78739370,3.50077103,-3.50077102,0.47245988,-0.47245988,2.35347918,-2.35347918,0.01307452,-0.01307452,0.23730204,-0.23730204,0.23208121,-0.23208121,0.55473618,-0.55473618,0.05103712,-0.05103712,0.26149413,-0.26149413
-4.78139070,3.47524132,-3.47524132,0.46704274,-0.46704274,2.33901849,-2.33901848,0.01368282,-0.01368282,0.23334168,-0.23334168,0.22678951,-0.22678950,0.54842613,-0.54842613,0.04987649,-0.04987649,0.26269374,-0.26269374
-4.77538769,3.44208098,-3.44208097,0.46089518,-0.46089518,2.31851040,-2.31851040,0.01427222,-0.01427222,0.22886356,-0.22886356,0.22123588,-0.22123587,0.54173153,-0.54173153,0.04858829,-0.04858829,0.26378610,-0.26378610
