energy_ev,total_up,C_s_up,C_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,1.96924985,0.00715233,0.08123170,0.27497313,1.17643790,0.95249378,0.00000000
0.83741871,1.81854002,0.00637483,0.07752970,0.25005225,1.08982142,0.88493395,0.00000000
0.84342171,1.68620174,0.00564236,0.07467547,0.22763451,1.01506592,0.82479020,0.00000000
0.84942471,1.57338193,0.00495972,0.07271705,0.20786568,0.95277986,0.77280631,0.00000000
0.85542771,1.48078625,0.00433020,0.07168331,0.19083210,0.90330158,0.72951700,0.00000000
0.86143072,1.40869605,0.00375570,0.07158403,0.17656454,0.86671132,0.69524754,0.00000000
0.86743372,1.35699326,0.00323686,0.07241038,0.16504311,0.84284765,0.67011789,0.00000000
0.87343672,1.32519195,0.00277327,0.07413578,0.15620282,0.83132783,0.65405103,0.00000000
0.87943972,1.31247517,0.00236356,0.07671716,0.14993969,0.83157102,0.64678487,0.00000000
0.88544272,1.31773590,0.00200569,0.08009655,0.14611708,0.84282412,0.64788721,0.00000000
0.89144572,1.33962113,0.00169708,0.08420301,0.14457213,0.86418933,0.65677329,0.00000000
0.89744872,1.37657829,0.00143480,0.08895490,0.14512208,0.89465331,0.67272566,0.00000000
0.90345173,1.42690310,0.00121574,0.09426241,0.14757051,0.93311735,0.69491583,0.00000000
0.90945473,1.48878838,0.00103674,0.10003031,0.15171320,0.97842818,0.72242745,0.00000000
0.91545773,1.56037286,0.00089472,0.10616091,0.15734369,1.02940903,0.75428074,0.00000000
0.92146073,1.63978945,0.00078678,0.11255707,0.16425843,1.08489040,0.78945770,0.00000000
0.92746373,1.72521185,0.00071025,0.11912526,0.17226140,1.14373988,0.82692769,0.00000000
0.93346673,1.81489871,0.00066277,0.12577842,0.18116823,1.20489035,0.86567300,0.00000000
0.93946973,1.90723410,0.00064226,0.13243870,0.19080964,1.26736582,0.90471366,0.00000000
0.94547274,2.00076313,0.00064700,0.13903980,0.20103428,1.33030388,0.94313098,0.00000000
0.95147574,2.09422145,0.00067555,0.14552876,0.21171065,1.39297409,0.98008913,0.00000000
0.95747874,2.18655756,0.00072674,0.15186733,0.22272838,1.45479131,1.01485391,0.00000000
0.96348174,2.27694680,0.00079962,0.15803248,0.23399844,1.51532335,1.04680814,0.00000000
0.96948474,2.36479631,0.00089343,0.16401629,0.24545259,1.57429242,1.07546309,0.00000000
0.97548774,2.44974041,0.00100751,0.16982500,0.25704185,1.63156998,1.10046520,0.00000000
0.98149075,2.53162664,0.00114124,0.17547731,0.26873413,1.68716516,1.12159805,0.00000000
0.98749375,2.61049246,0.00129397,0.18100196,0.28051107,1.74120699,1.13877923,0.00000000
0.99349675,2.68653406,0.00146499,0.18643471,0.29236430,1.79392117,1.15205228,0.00000000
0.99949975,2.76006826,0.00165344,0.19181476,0.30429113,1.84560241,1.16157407,0.00000000
1.00550275,2.83148964,0.00185826,0.19718101,0.31629007,1.89658367,1.16759822,0.00000000
1.01150575,2.90122495,0.00207819,0.20256809,0.32835629,1.94720385,1.17045527,0.00000000
1.01750875,2.96968732,0.00231171,0.20800255,0.34047734,1.99777566,1.17053080,0.00000000
1.02351176,3.03723277,0.00255706,0.21349944,0.35262934,2.04855540,1.16824247,0.00000000
1.02951476,3.10412137,0.00281224,0.21905938,0.36477391,2.09971643,1.16401728,0.00000000
1.03551776,3.17048551,0.00307507,0.22466648,0.37685603,2.15132772,1.15827019,0.00000000
1.04152076,3.23630686,0.00334321,0.23028706,0.38880299,2.20333893,1.15138525,0.00000000
1.04752376,3.30140368,0.00361424,0.23586951,0.40052457,2.25557273,1.14370018,0.00000000
1.05352676,3.36542897,0.00388576,0.24134513,0.41191441,2.30772510,1.13549517,0.00000000
1.05952976,3.42787972,0.00415548,0.24663010,0.42285257,2.35937333,1.12698625,0.00000000
1.06553277,3.48811669,0.00442132,0.25162840,0.43320921,2.40999151,1.11832360,0.00000000
1.07153577,3.54539349,0.00468155,0.25623560,0.44284910,2.45897257,1.10959449,0.00000000
1.07753877,3.59889308,0.00493486,0.26034336,0.45163682,2.50565549,1.10083052,0.00000000
1.08354177,3.64776969,0.00518050,0.26384431,0.45944234,2.54935614,1.09201837,0.00000000
1.08954477,3.69119337,0.00541837,0.26663715,0.46614664,2.58940002,1.08311332,0.00000000
1.09554777,3.72839457,0.00564907,0.26863166,0.47164706,2.62515474,1.07405419,0.00000000
1.10155078,3.75870604,0.00587393,0.26975331,0.47586214,2.65606059,1.06477880,0.00000000
1.10755378,3.78159955,0.00609507,0.26994728,0.47873556,2.68165726,1.05523871,0.00000000
1.11355678,3.79671522,0.00631531,0.26918159,0.48023902,2.70160523,1.04541204,0.00000000
1.11955978,3.80388175,0.00653817,0.26744927,0.48037390,2.71570063,1.03531371,0.00000000
1.12556278,3.80312647,0.00676771,0.26476935,0.47917159,2.72388279,1.02500206,0.00000000
1.13156578,3.79467465,0.00700844,0.26118666,0.47669238,2.72623411,1.01458161,0.00000000
1.13756878,3.77893830,0.00726511,0.25677045,0.47302317,2.72297235,1.00420178,0.00000000
1.14357179,3.75649515,0.00754252,0.25161196,0.46827385,2.71443607,0.99405147,0.00000000
1.14957479,3.72805927,0.00784531,0.24582100,0.46257286,2.70106391,0.98435021,0.00000000
1.15557779,3.69444517,0.00817771,0.23952175,0.45606188,2.68336933,0.97533623,0.00000000
1.16158079,3.65652758,0.00854335,0.23284806,0.44889021,2.66191224,0.96725262,0.00000000
1.16758379,3.61519940,0.00894501,0.22593848,0.44120889,2.63726927,0.96033228,0.00000000
1.17358679,3.57133037,0.00938443,0.21893127,0.43316515,2.61000454,0.95478300,0.00000000
1.17958979,3.52572883,0.00986219,0.21195962,0.42489728,2.58064258,0.95077369,0.00000000
1.18559280,3.47910894,0.01037756,0.20514739,0.41653030,2.54964513,0.94842274,0.00000000
1.19159580,3.43206515,0.01092850,0.19860553,0.40817269,2.51739291,0.94778946,0.00000000
1.19759880,3.38505531,0.01151163,0.19242926,0.39991430,2.48417361,0.94886932,0.00000000
1.20360180,3.33839337,0.01212230,0.18669629,0.39182553,2.45017648,0.95159337,0.00000000
1.20960480,3.29225191,0.01275472,0.18146588,0.38395797,2.41549392,0.95583217,0.00000000
1.21560780,3.24667418,0.01340217,0.17677892,0.37634627,2.38012959,0.96140387,0.00000000
1.22161081,3.20159476,0.01405720,0.17265891,0.36901125,2.34401263,0.96808636,0.00000000
1.22761381,3.15686738,0.01471188,0.16911360,0.36196412,2.30701689,0.97563259,0.00000000
1.23361681,3.11229813,0.01535813,0.16613733,0.35521136,2.26898386,0.98378829,0.00000000
1.23961981,3.06768191,0.01598795,0.16371368,0.34876031,2.22974789,0.99231108,0.00000000
1.24562281,3.02283966,0.01659375,0.16181845,0.34262475,2.18916205,1.00098972,0.00000000
1.25162581,2.97765426,0.01716854,0.16042250,0.33683052,2.14712303,1.00966245,0.00000000
1.25762881,2.93210262,0.01770617,0.15949452,0.33142056,2.10359366,1.01823314,0.00000000
1.26363182,2.88628211,0.01820149,0.15900346,0.32645916,2.05862161,1.02668426,0.00000000
1.26963482,2.84042967,0.01865039,0.15892037,0.32203509,2.01235331,1.03508590,0.00000000
1.27563782,2.79493249,0.01904987,0.15921981,0.31826341,1.96504243,1.04359997,0.00000000
1.28164082,2.75032951,0.01939800,0.15988054,0.31528568,1.91705237,1.05247933,0.00000000
1.28764382,2.70730372,0.01969378,0.16088564,0.31326851,1.86885297,1.06206166,0.00000000
1.29364682,2.66666574,0.01993702,0.16222205,0.31240035,1.82101174,1.07275824,0.00000000
1.29964982,2.62932948,0.02012815,0.16387961,0.31288661,1.77418020,1.08503797,0.00000000
1.30565283,2.59628134,0.02026801,0.16584970,0.31494317,1.72907634,1.09940749,0.00000000
1.31165583,2.56854459,0.02035761,0.16812358,0.31878850,1.68646432,1.11638790,0.00000000
1.31765883,2.54714070,0.02039799,0.17069075,0.32463462,1.64713242,1.13648956,0.00000000
1.32366183,2.53304965,0.02038996,0.17353716,0.33267725,1.61187056,1.16018568,0.00000000
1.32966483,2.52717108,0.02033407,0.17664368,0.34308558,1.58144838,1.18788609,0.00000000
1.33566783,2.53028802,0.02023042,0.17998487,0.35599199,1.55659479,1.21991235,0.00000000
1.34167084,2.54303468,0.02007874,0.18352801,0.37148227,1.53797974,1.25647523,0.00000000
1.34767384,2.56586962,0.01987834,0.18723267,0.38958667,1.52619868,1.29765557,0.00000000
1.35367684,2.59905489,0.01962827,0.19105068,0.41027238,1.52175980,1.34338948,0.00000000
1.35967984,2.64264198,0.01932741,0.19492658,0.43343774,1.52507419,1.39345843,0.00000000
1.36568284,2.69646444,0.01897468,0.19879851,0.45890859,1.53644867,1.44748482,0.00000000
1.37168584,2.76013708,0.01856923,0.20259944,0.48643705,1.55608075,1.50493322,0.00000000
1.37768884,2.83306148,0.01811063,0.20625876,0.51570294,1.58405554,1.56511739,0.00000000
1.38369185,2.91443690,0.01759908,0.20970406,0.54631793,1.62034385,1.62721293,0.00000000
1.38969485,3.00327607,0.01703559,0.21286301,0.57783245,1.66480123,1.69027514,0.00000000
1.39569785,3.09842489,0.01642211,0.21566530,0.60974522,1.71716753,1.75326148,0.00000000
1.40170085,3.19858523,0.01576160,0.21804450,0.64151516,1.77706672,1.81505801,0.00000000
1.40770385,3.30233999,0.01505808,0.21993983,0.67257525,1.84400697,1.87450885,0.00000000
1.41370685,3.40817981,0.01431662,0.22129765,0.70234809,1.91738110,1.93044749,0.00000000
1.41970985,3.51453049,0.01354321,0.22207276,0.73026226,1.99646769,1.98172919,0.00000000
1.42571286,3.61978089,0.01274467,0.22222941,0.75576928,2.08043317,2.02726293,0.00000000
1.43171586,3.72231063,0.01192846,0.22174200,0.77836014,2.16833552,2.06604208,0.00000000
1.43771886,3.82051731,0.01110245,0.22059552,0.79758099,2.25913004,2.09717248,0.00000000
1.44372186,3.91284288,0.01027473,0.21878565,0.81304734,2.35167762,2.11989710,0.00000000
1.44972486,3.99779903,0.00945333,0.21631867,0.82445607,2.44475612,2.13361620,0.00000000
1.45572786,4.07399119,0.00864602,0.21321113,0.83159495,2.53707506,2.13790255,0.00000000
1.46173087,4.14014111,0.00786006,0.20948928,0.83434922,2.62729369,2.13251097,0.00000000
1.46773387,4.19510760,0.00710205,0.20518842,0.83270503,2.71404248,2.11738212,0.00000000
1.47373687,4.23790548,0.00637775,0.20035212,0.82674970,2.79594768,2.09264046,0.00000000
1.47973987,4.26772216,0.00569197,0.19503126,0.81666883,2.87165842,2.05858657,0.00000000
1.48574287,4.28393192,0.00504853,0.18928317,0.80274045,2.93987565,2.01568440,0.00000000
1.49174587,4.28610741,0.00445016,0.18317065,0.78532659,2.99938204,1.96454397,0.00000000
1.49774887,4.27402820,0.00389859,0.17676096,0.76486268,3.04907187,1.90590047,0.00000000
1.50375188,4.24768621,0.00339455,0.17012486,0.74184518,3.08797971,1.84059068,0.00000000
1.50975488,4.20728767,0.00293786,0.16333567,0.71681809,3.11530703,1.76952764,0.00000000
1.51575788,4.15325161,0.00252756,0.15646828,0.69035878,3.13044545,1.69367476,0.00000000
1.52176088,4.08620462,0.00216195,0.14959819,0.66306365,3.13299587,1.61402024,0.00000000
1.52776388,4.00697196,0.00183882,0.14280062,0.63553408,3.12278262,1.53155278,0.00000000
1.53376688,3.91656512,0.00155551,0.13614952,0.60836309,3.09986211,1.44723940,0.00000000
1.53976988,3.81616573,0.00130905,0.12971665,0.58212291,3.06452553,1.36200593,0.00000000
1.54577289,3.70710636,0.00109629,0.12357060,0.55735378,3.01729550,1.27672062,0.00000000
1.55177589,3.59084832,0.00091402,0.11777581,0.53455401,2.95891689,1.19218133,0.00000000
1.55777889,3.46895706,0.00075903,0.11239164,0.51417146,2.89034195,1.10910616,0.00000000
1.56378189,3.34307554,0.00062823,0.10747133,0.49659640,2.81271056,1.02812757,0.00000000
1.56978489,3.21489640,0.00051867,0.10306107,0.48215569,2.72732612,0.94978980,0.00000000
1.57578789,3.08613337,0.00042762,0.09919906,0.47110830,2.63562812,0.87454919,0.00000000
1.58179090,2.95849294,0.00035260,0.09591469,0.46364208,2.53916229,0.80277702,0.00000000
1.58779390,2.83364675,0.00029137,0.09322771,0.45987174,2.43954942,0.73476440,0.00000000
1.59379690,2.71320575,0.00024199,0.09114771,0.45983806,2.33845379,0.67072869,0.00000000
1.59979990,2.59869658,0.00020276,0.08967362,0.46350830,2.23755228,0.61082101,0.00000000
1.60580290,2.49154099,0.00017228,0.08879351,0.47077788,2.13850492,0.55513437,0.00000000
1.61180590,2.39303856,0.00014937,0.08848466,0.48147331,2.04292774,0.50371190,0.00000000
1.61780890,2.30435331,0.00013309,0.08871391,0.49535656,1.95236830,0.45655512,0.00000000
1.62381191,2.22650410,0.00012274,0.08943826,0.51213061,1.86828440,0.41363154,0.00000000
1.62981491,2.16035883,0.00011778,0.09060587,0.53144652,1.79202604,0.37488180,0.00000000
1.63581791,2.10663217,0.00011788,0.09215729,0.55291159,1.72482045,0.34022586,0.00000000
1.64182091,2.06588619,0.00012283,0.09402705,0.57609874,1.66776019,0.30956831,0.00000000
1.64782391,2.03853326,0.00013258,0.09614536,0.60055678,1.62179356,0.28280273,0.00000000
1.65382691,2.02484037,0.00014719,0.09844014,0.62582121,1.58771696,0.25981499,0.00000000
1.65982991,2.02493389,0.00016679,0.10083896,0.65142540,1.56616858,0.24048562,0.00000000
1.66583292,2.03880382,0.00019159,0.10327119,0.67691153,1.55762267,0.22469121,0.00000000
1.67183592,2.06630678,0.00022186,0.10566987,0.70184101,1.56238393,0.21230498,0.00000000
1.67783892,2.10716685,0.00025788,0.10797357,0.72580390,1.58058157,0.20319650,0.00000000
1.68384192,2.16097397,0.00029992,0.11012793,0.74842697,1.61216274,0.19723083,0.00000000
1.68984492,2.22717969,0.00034825,0.11208678,0.76937996,1.65688545,0.19426701,0.00000000
1.69584792,2.30509038,0.00040306,0.11381306,0.78838007,1.71431105,0.19415615,0.00000000
1.70185093,2.39385867,0.00046450,0.11527909,0.80519420,1.78379707,0.19673936,0.00000000
1.70785393,2.49247394,0.00053259,0.11646659,0.81963923,1.86449093,0.20184548,0.00000000
1.71385693,2.59975317,0.00060724,0.11736618,0.83158037,1.95532578,0.20928901,0.00000000
1.71985993,2.71433369,0.00068822,0.11797646,0.84092776,2.05501954,0.21886836,0.00000000
1.72586293,2.83466953,0.00077512,0.11830289,0.84763184,2.16207833,0.23036452,0.00000000
1.73186593,2.95903299,0.00086737,0.11835633,0.85167775,2.27480553,0.24354062,0.00000000
1.73786893,3.08552305,0.00096420,0.11815149,0.85307931,2.39131754,0.25814213,0.00000000
1.74387194,3.21208179,0.00106467,0.11770534,0.85187312,2.50956693,0.27389828,0.00000000
1.74987494,3.33651977,0.00116764,0.11703558,0.84811311,2.62737348,0.29052440,0.00000000
1.75587794,3.45655074,0.00127183,0.11615929,0.84186598,2.74246298,0.30772544,0.00000000
1.76188094,3.56983524,0.00137578,0.11509188,0.83320778,2.85251338,0.32520059,0.00000000
1.76788394,3.67403233,0.00147793,0.11384624,0.82222185,2.95520709,0.34264871,0.00000000
1.77388694,3.76685784,0.00157664,0.11243243,0.80899805,3.04828806,0.35977466,0.00000000
1.77988994,3.84614702,0.00167021,0.11085759,0.79363329,3.12962153,0.37629604,0.00000000
1.78589295,3.90991895,0.00175698,0.10912629,0.77623304,3.19725421,0.39195017,0.00000000
1.79189595,3.95643986,0.00183532,0.10724127,0.75691360,3.24947227,0.40650084,0.00000000
1.79789895,3.98428230,0.00190371,0.10520437,0.73580470,3.28485469,0.41974460,0.00000000
1.80390195,3.99237705,0.00196079,0.10301773,0.71305211,3.30231928,0.43151610,0.00000000
1.80990495,3.98005519,0.00200541,0.10068516,0.68881969,3.30115922,0.44169219,0.00000000
1.81590795,3.94707783,0.00203666,0.09821351,0.66329080,3.28106830,0.45019453,0.00000000
1.82191096,3.89365194,0.00205390,0.09561405,0.63666849,3.24215339,0.45699039,0.00000000
1.82791396,3.82043120,0.00205681,0.09290384,0.60917456,3.18493364,0.46209169,0.00000000
1.83391696,3.72850173,0.00204538,0.09010682,0.58104718,3.11032617,0.46555207,0.00000000
1.83991996,3.61935321,0.00201994,0.08725485,0.55253735,3.01961904,0.46746232,0.00000000
1.84592296,3.49483690,0.00198111,0.08438850,0.52390407,2.91443270,0.46794414,0.00000000
1.85192596,3.35711256,0.00192985,0.08155764,0.49540879,2.79667176,0.46714277,0.00000000
1.85792896,3.20858678,0.00186738,0.07882185,0.46730916,2.66846940,0.46521875,0.00000000
1.86393197,3.05184588,0.00179516,0.07625061,0.43985267,2.53212696,0.46233925,0.00000000
1.86993497,2.88958628,0.00171487,0.07392340,0.41327046,2.39005138,0.45866964,0.00000000
1.87593797,2.72454569,0.00162836,0.07192957,0.38777163,2.24469326,0.45436546,0.00000000
1.88194097,2.55943786,0.00153760,0.07036819,0.36353858,2.09848787,0.44956561,0.00000000
1.88794397,2.39689334,0.00144461,0.06934765,0.34072335,1.95380145,0.44438685,0.00000000
1.89394697,2.23940846,0.00135150,0.06898524,0.31944541,1.81288438,0.43892002,0.00000000
1.89994997,2.08930357,0.00126033,0.06940643,0.29979082,1.67783246,0.43322825,0.00000000
1.90595298,1.94869145,0.00117315,0.07074407,0.28181287,1.55055699,0.42734701,0.00000000
1.91195598,1.81945581,0.00109198,0.07313715,0.26553394,1.43276371,0.42128611,0.00000000
1.91795898,1.70323919,0.00101872,0.07672930,0.25094858,1.32594013,0.41503347,0.00000000
1.92396198,1.60143929,0.00095525,0.08166683,0.23802740,1.23135057,0.40856027,0.00000000
1.92996498,1.51521219,0.00090335,0.08809624,0.22672161,1.15003750,0.40182714,0.00000000
1.93596798,1.44548053,0.00086475,0.09616121,0.21696777,1.08282801,0.39479106,0.00000000
1.94197099,1.39294509,0.00084115,0.10599900,0.20869257,1.03034378,0.38741244,0.00000000
1.94797399,1.35809779,0.00083424,0.11773630,0.20181717,0.99301310,0.37966195,0.00000000
1.95397699,1.34123486,0.00084576,0.13148462,0.19626112,0.97108381,0.37152667,0.00000000
1.95997999,1.34246870,0.00087752,0.14733528,0.19194540,0.96463594,0.36301532,0.00000000
1.96598299,1.36173805,0.00093147,0.16535421,0.18879466,0.97359339,0.35416218,0.00000000
1.97198599,1.39881598,0.00100975,0.18557683,0.18673857,0.99773437,0.34502966,0.00000000
1.97798899,1.45331611,0.00111478,0.20800322,0.18571231,1.03670047,0.33570934,0.00000000
1.98399200,1.52469769,0.00124928,0.23259387,0.18565631,1.09000480,0.32632165,0.00000000
1.98999500,1.61227049,0.00141635,0.25926650,0.18651544,1.15703976,0.31701419,0.00000000
1.99599800,1.71520100,0.00161956,0.28789401,0.18823780,1.23708515,0.30795899,0.00000000
2.00200100,1.83252100,0.00186296,0.31830411,0.19077345,1.32931774,0.29934894,0.00000000
2.00800400,1.96314009,0.00215117,0.35028073,0.19407316,1.43282290,0.29139361,0.00000000
2.01400700,2.10586304,0.00248938,0.38356742,0.19808758,1.54660915,0.28431483,0.00000000
2.02001001,2.25941276,0.00288336,0.41787276,0.20276682,1.66962615,0.27834220,0.00000000
2.02601301,2.42245917,0.00333950,0.45287789,0.20806081,1.80078627,0.27370886,0.00000000
2.03201601,2.59365361,0.00386470,0.48824578,0.21392023,1.93898952,0.27064752,0.00000000
2.03801901,2.77166791,0.00446634,0.52363213,0.22029828,2.08315139,0.26938702,0.00000000
2.04402201,2.95523671,0.00515214,0.55869737,0.22715302,2.23223259,0.27014928,0.00000000
2.05002501,3.14320111,0.00593005,0.59311932,0.23445029,2.38526940,0.27314673,0.00000000
2.05602801,3.33455128,0.00680797,0.62660583,0.24216690,2.54140328,0.27858007,0.00000000
2.06203102,3.52846564,0.00779360,0.65890693,0.25029389,2.69990790,0.28663619,0.00000000
2.06803402,3.72434389,0.00889413,0.68982555,0.25883963,2.86021215,0.29748617,0.00000000
2.07403702,3.92183168,0.01011588,0.71922655,0.26783233,3.02191746,0.31128321,0.00000000
2.08004002,4.12083475,0.01146408,0.74704322,0.27732191,3.18480828,0.32816022,0.00000000
2.08604302,4.32152100,0.01294241,0.77328096,0.28738074,3.34885462,0.34822726,0.00000000
2.09204602,4.52430970,0.01455278,0.79801789,0.29810323,3.51420635,0.37156840,0.00000000
2.09804902,4.72984761,0.01629492,0.82140217,0.30960401,3.68117909,0.39823844,0.00000000
2.10405203,4.93897261,0.01816617,0.84364604,0.32201474,3.85023218,0.42825917,0.00000000
2.11005503,5.15266625,0.02016126,0.86501707,0.33547950,4.02193965,0.46161564,0.00000000
2.11605803,5.37199723,0.02227214,0.88582668,0.35014888,4.19695555,0.49825242,0.00000000
2.12206103,5.59805827,0.02448795,0.90641667,0.36617302,4.37597505,0.53807016,0.00000000
2.12806403,5.83189936,0.02679506,0.92714440,0.38369376,4.55969322,0.58092265,0.00000000
2.13406703,6.07446040,0.02917718,0.94836719,0.40283631,4.74876315,0.62661471,0.00000000
2.14007004,6.32650626,0.03161568,0.97042680,0.42370077,4.94375515,0.67490098,0.00000000
2.14607304,6.58856708,0.03408985,0.99363465,0.44635390,5.14511847,0.72548600,0.00000000
2.15207604,6.86088620,0.03657740,1.01825842,0.47082158,5.35314676,0.77802544,0.00000000
2.15807904,7.14337769,0.03905489,1.04451051,0.49708231,5.56794818,0.83212884,0.00000000
2.16408204,7.43559467,0.04149831,1.07253891,0.52506208,5.78942053,0.88736359,0.00000000
2.17008504,7.73670930,0.04388361,1.10242062,0.55463096,6.01723180,0.94326025,0.00000000
2.17608804,8.04550449,0.04618728,1.13415777,0.58560161,6.25080585,0.99931895,0.00000000
2.18209105,8.36037686,0.04838683,1.16767647,0.61772988,6.48931320,1.05501679,0.00000000
2.18809405,8.67935038,0.05046124,1.20282818,0.65071747,6.73166642,1.10981582,0.00000000
2.19409705,9.00009935,0.05239137,1.23939335,0.68421668,6.97651988,1.16317154,0.00000000
2.20010005,9.31997980,0.05416022,1.27708701,0.71783714,7.22227368,1.21454154,0.00000000
2.20610305,9.63606784,0.05575309,1.31556594,0.75115421,7.46708178,1.26339400,0.00000000
2.21210605,9.94520392,0.05715768,1.35443696,0.78371878,7.70886439,1.30921595,0.00000000
2.21810905,10.24404211,0.05836405,1.39326607,0.81506822,7.94532515,1.35152094,0.00000000
2.22411206,10.52910344,0.05936454,1.43158799,0.84473787,8.17397374,1.38985611,0.00000000
2.23011506,10.79683286,0.06015354,1.46891588,0.87227290,8.39215442,1.42380851,0.00000000
2.23611806,11.04365937,0.06072736,1.50475094,0.89723989,8.59708136,1.45301065,0.00000000
2.24212106,11.26605888,0.06108393,1.53859184,0.91923785,8.78588123,1.47714522,0.00000000
2.24812406,11.46061959,0.06122260,1.56994374,0.93790837,8.95564335,1.49594915,0.00000000
2.25412706,11.62410926,0.06114398,1.59832697,0.95294436,9.10347731,1.50921691,0.00000000
2.26013007,11.75354385,0.06084975,1.62328519,0.96409738,9.22657742,1.51680324,0.00000000
2.26613307,11.84625633,0.06034258,1.64439322,0.97118327,9.32229294,1.51862523,0.00000000
2.27213607,11.89996468,0.05962615,1.66126431,0.97408587,9.38820221,1.51466400,0.00000000
2.27813907,11.91283701,0.05870515,1.67355698,0.97275907,9.42218859,1.50496580,0.00000000
2.28414207,11.88355218,0.05758542,1.68098132,0.96722694,9.42251521,1.48964257,0.00000000
2.29014507,11.81135341,0.05627403,1.68330460,0.95758224,9.38789567,1.46887206,0.00000000
2.29614807,11.69609269,0.05477950,1.68035623,0.94398336,9.31755718,1.44289719,0.00000000
2.30215108,11.53826345,0.05311193,1.67203172,0.92664989,9.21129304,1.41202481,0.00000000
2.30815408,11.33901943,0.05128312,1.65829565,0.90585707,9.06950129,1.37662353,0.00000000
2.31415708,11.10017781,0.04930671,1.63918347,0.88192930,8.89320697,1.33712065,0.00000000
2.32016008,10.82420516,0.04719814,1.61480185,0.85523290,8.68406599,1.29399807,0.00000000
2.32616308,10.51418565,0.04497465,1.58532769,0.82616845,8.44434946,1.24778707,0.00000000
2.33216608,10.17377135,0.04265513,1.55100556,0.79516273,8.17690809,1.19906192,0.00000000
2.33816908,9.80711565,0.04025988,1.51214367,0.76266070,7.88511746,1.14843240,0.00000000
2.34417209,9.41879128,0.03781031,1.46910844,0.72911737,7.57280559,1.09653524,0.00000000
2.35017509,9.01369552,0.03532860,1.42231772,0.69499005,7.24416557,1.04402467,0.00000000
2.35617809,8.59694561,0.03283723,1.37223302,0.66073091,6.90365625,0.99156225,0.00000000
2.36218109,8.17376819,0.03035855,1.31935093,0.62678003,6.55589516,0.93980621,0.00000000
2.36818409,7.74938668,0.02791429,1.26419396,0.59355917,6.20554766,0.88940065,0.00000000
2.37418709,7.32891083,0.02552513,1.20730132,0.56146618,5.85721702,0.84096498,0.00000000
2.38019010,6.91723263,0.02321028,1.14921976,0.53087045,5.51533959,0.79508380,0.00000000
2.38619310,6.51893234,0.02098709,1.09049491,0.50210919,5.18408926,0.75229771,0.00000000
2.39219610,6.13819807,0.01887080,1.03166330,0.47548481,4.86729464,0.71309542,0.00000000
2.39819910,5.77876144,0.01687431,0.97324531,0.45126344,4.56837188,0.67790723,0.00000000
2.40420210,5.44385137,0.01500807,0.91573919,0.42967451,4.29027505,0.64710034,0.00000000
2.41020510,5.13616671,0.01328005,0.85961619,0.41091141,4.03546526,0.62097605,0.00000000
2.41620810,4.85786799,0.01169581,0.80531679,0.39513324,3.80589850,0.59976884,0.00000000
2.42221111,4.61058703,0.01025865,0.75324800,0.38246738,3.60303163,0.58364746,0.00000000
2.42821411,4.39545290,0.00896976,0.70378150,0.37301280,3.42784456,0.57271767,0.00000000
2.43421711,4.21313142,0.00782854,0.65725256,0.36684389,3.28087647,0.56702666,0.00000000
2.44022011,4.06387523,0.00683285,0.61395941,0.36401446,3.16227290,0.56656856,0.00000000
2.44622311,3.94758063,0.00597931,0.57416300,0.36456171,3.07184040,0.57129089,0.00000000
2.45222611,3.86384747,0.00526362,0.53808673,0.36850980,3.00910493,0.58110130,0.00000000
2.45822911,3.81203823,0.00468082,0.50591625,0.37587273,2.97337050,0.59587435,0.00000000
2.46423212,3.79133262,0.00422558,0.47779889,0.38665620,2.96377446,0.61545764,0.00000000
2.47023512,3.80077448,0.00389236,0.45384291,0.40085831,2.97933628,0.63967709,0.00000000
2.47623812,3.83930833,0.00367560,0.43411636,0.41846878,3.01899728,0.66834080,0.00000000
2.48224112,3.90580372,0.00356983,0.41864560,0.43946669,3.08164929,0.70124135,0.00000000
2.48824412,3.99906619,0.00356968,0.40741373,0.46381674,3.16615106,0.73815636,0.00000000
2.49424712,4.11783486,0.00366993,0.40035880,0.49146405,3.27133212,0.77884724,0.00000000
2.50025013,4.26076741,0.00386539,0.39737219,0.52232789,3.39598450,0.82305627,0.00000000
2.50625313,4.42641411,0.00415083,0.39829728,0.55629448,3.53884372,0.87050232,0.00000000
2.51225613,4.61318364,0.00452083,0.40292869,0.59320942,3.69856104,0.92087551,0.00000000
2.51825913,4.81930375,0.00496964,0.41101219,0.63287030,3.87366983,0.97383150,0.00000000
2.52426213,5.04278078,0.00549100,0.42224567,0.67501987,4.06254914,1.02898581,0.00000000
2.53026513,5.28136200,0.00607797,0.43628116,0.71934064,4.26338821,1.08590902,0.00000000
2.53626813,5.53250496,0.00672281,0.45272827,0.76545131,4.47415545,1.14412350,0.00000000
2.54227114,5.79335794,0.00741687,0.47115889,0.81290556,4.69257556,1.20310211,0.00000000
2.54827414,6.06075490,0.00815047,0.49111335,0.86119386,4.91611794,1.26226979,0.00000000
2.55427714,6.33122784,0.00891297,0.51210800,0.90974838,5.14199921,1.32100803,0.00000000
2.56028014,6.60103840,0.00969275,0.53364399,0.95795130,5.36720161,1.37866282,0.00000000
2.56628314,6.86622956,0.01047736,0.55521714,1.00514655,5.58850854,1.43455582,0.00000000
