energy_ev,total_up,Re_p_up,Re_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
0.83141571,3.10468312,1.12023078,1.66976622,0.50036892,0.00000000,1.22410838,0.00000000
0.83741871,3.00991154,1.09579777,1.61410655,0.49239901,0.00000000,1.19755261,0.00000000
0.84342171,2.91532947,1.07037166,1.55888560,0.48305360,0.00000000,1.17002672,0.00000000
0.84942471,2.82049980,1.04366975,1.50377526,0.47232648,0.00000000,1.14147894,0.00000000
0.85542771,2.72516823,1.01552114,1.44857664,0.46023931,0.00000000,1.11191798,0.00000000
0.86143072,2.62928898,0.98587638,1.39323213,0.44684319,0.00000000,1.08142380,0.00000000
0.86743372,2.53304174,0.95481214,1.33783126,0.43221928,0.00000000,1.05015605,0.00000000
0.87343672,2.43683923,0.92253093,1.28261028,0.41647852,0.00000000,1.01835960,0.00000000
0.87943972,2.34132480,0.88935582,1.22794574,0.39976031,0.00000000,0.98636671,0.00000000
0.88544272,2.24736020,0.85572053,1.17434218,0.38223018,0.00000000,0.95459532,0.00000000
0.89144572,2.15600348,0.82215523,1.12241461,0.36407650,0.00000000,0.92354337,0.00000000
0.89744872,2.06847785,0.78926873,1.07286637,0.34550625,0.00000000,0.89377908,0.00000000
0.90345173,1.98613237,0.75772755,1.02646322,0.32674010,0.00000000,0.86592713,0.00000000
0.90945473,1.91039570,0.72823275,0.98400446,0.30800688,0.00000000,0.84065129,0.00000000
0.91545773,1.84272440,0.70149530,0.94629225,0.28953754,0.00000000,0.81863380,0.00000000
0.92146073,1.78454761,0.67821068,0.91409991,0.27155912,0.00000000,0.80055214,0.00000000
0.92746373,1.73720996,0.65903369,0.88814043,0.25428856,0.00000000,0.78705410,0.00000000
0.93346673,1.70191466,0.64455412,0.86903610,0.23792690,0.00000000,0.77873196,0.00000000
0.93946973,1.67966902,0.63527409,0.85729029,0.22265395,0.00000000,0.77609680,0.00000000
0.94547274,1.67123426,0.63158771,0.85326241,0.20862362,0.00000000,0.77955395,0.00000000
0.95147574,1.67708178,0.63376378,0.85714676,0.19596009,0.00000000,0.78938068,0.00000000
0.95747874,1.69735760,0.64193200,0.86895621,0.18475506,0.00000000,0.80570725,0.00000000
0.96348174,1.73185670,0.65607329,0.88851131,0.17506602,0.00000000,0.82850204,0.00000000
0.96948474,1.78000867,0.67601446,0.91543543,0.16691573,0.00000000,0.85756187,0.00000000
0.97548774,1.84087561,0.70142775,0.94915625,0.16029280,0.00000000,0.89250809,0.00000000
0.98149075,1.91316314,0.73183531,0.98891394,0.15515356,0.00000000,0.93278897,0.00000000
0.98749375,1.99524458,0.76661862,1.03377592,0.15142483,0.00000000,0.97768870,0.00000000
0.99349675,2.08519813,0.80503295,1.08265806,0.14900787,0.00000000,1.02634296,0.00000000
0.99949975,2.18085634,0.84622651,1.13435188,0.14778303,0.00000000,1.07776100,0.00000000
1.00550275,2.27986639,0.88926384,1.18755703,0.14761518,0.00000000,1.13085342,0.00000000
1.01150575,2.37975967,0.93315291,1.24091817,0.14835958,0.00000000,1.18446520,0.00000000
1.01750875,2.47802801,0.97687519,1.29306502,0.14986806,0.00000000,1.23741248,0.00000000
1.02351176,2.57220426,1.01941759,1.34265425,0.15199523,0.00000000,1.28852218,0.00000000
1.02951476,2.65994379,1.05980538,1.38841179,0.15460457,0.00000000,1.33667259,0.00000000
1.03551776,2.73910408,1.09713471,1.42917378,0.15757407,0.00000000,1.38083353,0.00000000
1.04152076,2.80781881,1.13060362,1.46392473,0.16080121,0.00000000,1.42010421,0.00000000
1.04752376,2.86456341,1.15954014,1.49183111,0.16420715,0.00000000,1.45374721,0.00000000
1.05352676,2.90820916,1.18342636,1.51226915,0.16773983,0.00000000,1.48121677,0.00000000
1.05952976,2.93806319,1.20191724,1.52484540,0.17137592,0.00000000,1.50218031,0.00000000
1.06553277,2.95389256,1.21485338,1.52940925,0.17512139,0.00000000,1.51653169,0.00000000
1.07153577,2.95593102,1.22226692,1.52605678,0.17901081,0.00000000,1.52439566,0.00000000
1.07753877,2.94486798,1.22438028,1.51512563,0.18310514,0.00000000,1.52612297,0.00000000
1.08354177,2.92182004,1.22159751,1.49718118,0.18748829,0.00000000,1.52227620,0.00000000
1.08954477,2.88828606,1.21448856,1.47299453,0.19226237,0.00000000,1.51360674,0.00000000
1.09554777,2.84608781,1.20376711,1.44351335,0.19754192,0.00000000,1.50102387,0.00000000
1.10155078,2.79729865,1.19026264,1.40982673,0.20344727,0.00000000,1.48555719,0.00000000
1.10755378,2.74416351,1.17488813,1.37312575,0.21009740,0.00000000,1.46831402,0.00000000
1.11355678,2.68901358,1.15860452,1.33466135,0.21760245,0.00000000,1.45043372,0.00000000
1.11955978,2.63417962,1.14238364,1.29570147,0.22605641,0.00000000,1.43304080,0.00000000
1.12556278,2.58190760,1.12717114,1.25748906,0.23553019,0.00000000,1.41719926,0.00000000
1.13156578,2.53428032,1.11385094,1.22120294,0.24606553,0.00000000,1.40386984,0.00000000
1.13756878,2.49314825,1.10321286,1.18792278,0.25766993,0.00000000,1.39387240,0.00000000
1.14357179,2.46007242,1.09592455,1.15859962,0.27031300,0.00000000,1.38785494,0.00000000
1.14957479,2.43628140,1.09250915,1.13403279,0.28392439,0.00000000,1.38627062,0.00000000
1.15557779,2.42264375,1.09332916,1.11485382,0.29839346,0.00000000,1.38936373,0.00000000
1.16158079,2.41965642,1.09857739,1.10151770,0.31357071,0.00000000,1.39716504,0.00000000
1.16758379,2.42744901,1.10827495,1.09430102,0.32927104,0.00000000,1.40949664,0.00000000
1.17358679,2.44580269,1.12227621,1.09330692,0.34527859,0.00000000,1.42598574,0.00000000
1.17958979,2.47418222,1.14028037,1.09847573,0.36135305,0.00000000,1.44608652,0.00000000
1.18559280,2.51177863,1.16184872,1.10960055,0.37723723,0.00000000,1.46910897,0.00000000
1.19159580,2.55756004,1.18642678,1.12634636,0.39266530,0.00000000,1.49425291,0.00000000
1.19759880,2.61032753,1.21337009,1.14827174,0.40737165,0.00000000,1.52064557,0.00000000
1.20360180,2.66877299,1.24197239,1.17485166,0.42109971,0.00000000,1.54738085,0.00000000
1.20960480,2.73153607,1.27149482,1.20550025,0.43361039,0.00000000,1.57355819,0.00000000
1.21560780,2.79725753,1.30119493,1.23959266,0.44468989,0.00000000,1.59831946,0.00000000
1.22161081,2.86462652,1.33035423,1.27648491,0.45415635,0.00000000,1.62088200,0.00000000
1.22761381,2.93242027,1.35830318,1.31553123,0.46186518,0.00000000,1.64056654,0.00000000
1.23361681,2.99953468,1.38444270,1.35609851,0.46771288,0.00000000,1.65681892,0.00000000
1.23961981,3.06500553,1.40826154,1.39757768,0.47163919,0.00000000,1.66922494,0.00000000
1.24562281,3.12802015,1.42934898,1.43939213,0.47362758,0.00000000,1.67751793,0.00000000
1.25162581,3.18792039,1.44740274,1.48100348,0.47370417,0.00000000,1.68157918,0.00000000
1.25762881,3.24419789,1.46223191,1.52191517,0.47193518,0.00000000,1.68143178,0.00000000
1.26363182,3.29648334,1.47375530,1.56167448,0.46842313,0.00000000,1.67722833,0.00000000
1.26963482,3.34453155,1.48199552,1.59987358,0.46330217,0.00000000,1.66923389,0.00000000
1.27563782,3.38820422,1.48706936,1.63615029,0.45673263,0.00000000,1.65780506,0.00000000
1.28164082,3.42745248,1.48917518,1.67018906,0.44889528,0.00000000,1.64336670,0.00000000
1.28764382,3.46230078,1.48857808,1.70172276,0.43998551,0.00000000,1.62638757,0.00000000
1.29364682,3.49283387,1.48559369,1.73053547,0.43020767,0.00000000,1.60735618,0.00000000
1.29964982,3.51918769,1.48057134,1.75646644,0.41976994,0.00000000,1.58675807,0.00000000
1.30565283,3.54154505,1.47387752,1.77941522,0.40887969,0.00000000,1.56505553,0.00000000
1.31165583,3.56013595,1.46588026,1.79934767,0.39773964,0.00000000,1.54267059,0.00000000
1.31765883,3.57524248,1.45693517,1.81630238,0.38654479,0.00000000,1.51997191,0.00000000
1.32366183,3.58720720,1.44737359,1.83039706,0.37548003,0.00000000,1.49726584,0.00000000
1.32966483,3.59644394,1.43749331,1.84183407,0.36471858,0.00000000,1.47479179,0.00000000
1.33566783,3.60344936,1.42755214,1.85090450,0.35442092,0.00000000,1.45272184,0.00000000
1.34167084,3.60881374,1.41776425,1.85798988,0.34473423,0.00000000,1.43116404,0.00000000
1.34767384,3.61322892,1.40829949,1.86356110,0.33579216,0.00000000,1.41016918,0.00000000
1.35367684,3.61749205,1.39928515,1.86817360,0.32771465,0.00000000,1.38974012,0.00000000
1.35967984,3.62250329,1.39081012,1.87245873,0.32060780,0.00000000,1.36984307,0.00000000
1.36568284,3.62925654,1.38293068,1.87711074,0.31456360,0.00000000,1.35042005,0.00000000
1.37168584,3.63882227,1.37567757,1.88286961,0.30965931,0.00000000,1.33140156,0.00000000
1.37768884,3.65232222,1.36906352,1.89049978,0.30595664,0.00000000,1.31271895,0.00000000
1.38369185,3.67089623,1.36309079,1.90076535,0.30350044,0.00000000,1.29431555,0.00000000
1.38969485,3.69566207,1.35775788,1.91440234,0.30231722,0.00000000,1.27615613,0.00000000
1.39569785,3.72766947,1.35306503,1.93208909,0.30241333,0.00000000,1.25823410,0.00000000
1.40170085,3.76785039,1.34901800,1.95441587,0.30377302,0.00000000,1.24057621,0.00000000
1.40770385,3.81696758,1.34562967,1.98185489,0.30635658,0.00000000,1.22324453,0.00000000
1.41370685,3.87556410,1.34291962,2.01473222,0.31009866,0.00000000,1.20633564,0.00000000
1.41970985,3.94391646,1.34091140,2.05320288,0.31490706,0.00000000,1.18997727,0.00000000
1.42571286,4.02199398,1.33962788,2.09723049,0.32066206,0.00000000,1.17432251,0.00000000
1.43171586,4.10942709,1.33908503,2.14657270,0.32721663,0.00000000,1.15954204,0.00000000
1.43771886,4.20548678,1.33928456,2.20077339,0.33439764,0.00000000,1.14581486,0.00000000
1.44372186,4.30907691,1.34020617,2.25916252,0.34200809,0.00000000,1.13331800,0.00000000
1.44972486,4.41874088,1.34180002,2.32086393,0.34983057,0.00000000,1.12221585,0.00000000
1.45572786,4.53268306,1.34398007,2.38481144,0.35763190,0.00000000,1.11264954,0.00000000
1.46173087,4.64880506,1.34661911,2.44977281,0.36516885,0.00000000,1.10472713,0.00000000
1.46773387,4.76475587,1.34954578,2.51438116,0.37219485,0.00000000,1.09851493,0.00000000
1.47373687,4.87799449,1.35254438,2.57717268,0.37846750,0.00000000,1.09403042,0.00000000
1.47973987,4.98586282,1.35535738,2.63662957,0.38375651,0.00000000,1.09123723,0.00000000
1.48574287,5.08566611,1.35769099,2.69122650,0.38785198,0.00000000,1.09004225,0.00000000
1.49174587,5.17475793,1.35922357,2.73947902,0.39057244,0.00000000,1.09029519,0.00000000
1.49774887,5.25062625,1.35961666,2.77999198,0.39177245,0.00000000,1.09179050,0.00000000
1.50375188,5.31097734,1.35852819,2.81150614,0.39134935,0.00000000,1.09427173,0.00000000
1.50975488,5.35381401,1.35562726,2.83294120,0.38924892,0.00000000,1.09743815,0.00000000
1.51575788,5.37750537,1.35060988,2.84343358,0.38546954,0.00000000,1.10095336,0.00000000
1.52176088,5.38084524,1.34321494,2.84236764,0.38006482,0.00000000,1.10445575,0.00000000
1.52776388,5.36309728,1.33323959,2.82939901,0.37314440,0.00000000,1.10757036,0.00000000
1.53376688,5.32402513,1.32055346,2.80446948,0.36487290,0.00000000,1.10992184,0.00000000
1.53976988,5.26390687,1.30511086,2.76781282,0.35546709,0.00000000,1.11114795,0.00000000
1.54577289,5.18353333,1.28696058,2.71995160,0.34519129,0.00000000,1.11091334,0.00000000
1.55177589,5.08419083,1.26625264,2.66168504,0.33435122,0.00000000,1.10892295,0.00000000
1.55777889,4.96762903,1.24324175,2.59406872,0.32328635,0.00000000,1.10493457,0.00000000
1.56378189,4.83601542,1.21828714,2.51838678,0.31236127,0.00000000,1.09877016,0.00000000
1.56978489,4.69187813,1.19184864,2.43611768,0.30195603,0.00000000,1.09032526,0.00000000
1.57578789,4.53803895,1.16447914,2.34889480,0.29245599,0.00000000,1.07957621,0.00000000
1.58179090,4.37753890,1.13681331,2.25846295,0.28424130,0.00000000,1.06658461,0.00000000
1.58779390,4.21355845,1.10955294,2.16663239,0.27767639,0.00000000,1.05149875,0.00000000
1.59379690,4.04933460,1.08344913,2.07523143,0.27309964,0.00000000,1.03455186,0.00000000
1.59979990,3.88807716,1.05928179,1.98605901,0.27081356,0.00000000,1.01605682,0.00000000
1.60580290,3.73288613,1.03783683,1.90083846,0.27107567,0.00000000,0.99639757,0.00000000
1.61180590,3.58667234,1.01988175,1.82117356,0.27409019,0.00000000,0.97601729,0.00000000
1.61780890,3.45208320,1.00614019,1.74850799,0.28000100,0.00000000,0.95540362,0.00000000
1.62381191,3.33143525,0.99726619,1.68408906,0.28888566,0.00000000,0.93507158,0.00000000
1.62981491,3.22665537,0.99381903,1.62893668,0.30075114,0.00000000,0.91554464,0.00000000
1.63581791,3.13923201,0.99623960,1.58381827,0.31553096,0.00000000,0.89733494,0.00000000
1.64182091,3.07017806,1.00482896,1.54923043,0.33308422,0.00000000,0.88092330,0.00000000
1.64782391,3.02000657,1.01973038,1.52538783,0.35319661,0.00000000,0.86674025,0.00000000
1.65382691,2.98872041,1.04091548,1.51221986,0.37558333,0.00000000,0.85514879,0.00000000
1.65982991,2.97581673,1.06817554,1.50937546,0.39989424,0.00000000,0.84643012,0.00000000
1.66583292,2.98030677,1.10111850,1.51623605,0.42572109,0.00000000,0.84077284,0.00000000
1.67183592,3.00075102,1.13917241,1.53193685,0.45260691,0.00000000,0.83826671,0.00000000
1.67783892,3.03530954,1.18159555,1.55539600,0.48005726,0.00000000,0.83890123,0.00000000
1.68384192,3.08180632,1.22749340,1.58535112,0.50755346,0.00000000,0.84256947,0.00000000
1.68984492,3.13780641,1.27584218,1.62040235,0.53456705,0.00000000,0.84907711,0.00000000
1.69584792,3.20070360,1.32551846,1.65906080,0.56057555,0.00000000,0.85815654,0.00000000
1.70185093,3.26781594,1.37533397,1.69980092,0.58507868,0.00000000,0.86948540,0.00000000
1.70785393,3.33648609,1.42407460,1.74111503,0.60761469,0.00000000,0.88270879,0.00000000
1.71385693,3.40418262,1.47054184,1.78156826,0.62777615,0.00000000,0.89746418,0.00000000
1.71985993,3.46859848,1.51359540,1.81985159,0.64522450,0.00000000,0.91340771,0.00000000
1.72586293,3.52774254,1.55219490,1.85483096,0.65970283,0.00000000,0.93024055,0.00000000
1.73186593,3.58002014,1.58543888,1.88559041,0.67104620,0.00000000,0.94773394,0.00000000
1.73786893,3.62429887,1.61259947,1.91146709,0.67918904,0.00000000,0.96575141,0.00000000
1.74387194,3.65995644,1.63315067,1.93207658,0.68416911,0.00000000,0.98426703,0.00000000
1.74987494,3.68690777,1.64678927,1.94732708,0.68612784,0.00000000,1.00337822,0.00000000
1.75587794,3.70560979,1.65344689,1.95742156,0.68530677,0.00000000,1.02331263,0.00000000
1.76188094,3.71704297,1.65329262,1.96284743,0.68204011,0.00000000,1.04442802,0.00000000
1.76788394,3.72266982,1.64672609,1.96435396,0.67674371,0.00000000,1.06720518,0.00000000
1.77388694,3.72437183,1.63436087,1.96291812,0.66990062,0.00000000,1.09223375,0.00000000
1.77988994,3.72436706,1.61699923,1.95970015,0.66204384,0.00000000,1.12019153,0.00000000
1.78589295,3.72511192,1.59559912,1.95599069,0.65373690,0.00000000,1.15181785,0.00000000
1.79189595,3.72919115,1.57123505,1.95315173,0.64555298,0.00000000,1.18788241,0.00000000
1.79789895,3.73920095,1.54505449,1.95255402,0.63805333,0.00000000,1.22915060,0.00000000
1.80390195,3.75763027,1.51823201,1.95551357,0.63176605,0.00000000,1.27634716,0.00000000
1.80990495,3.78674584,1.49192308,1.96323029,0.62716584,0.00000000,1.33011967,0.00000000
1.81590795,3.82848577,1.46721972,1.97673152,0.62465579,0.00000000,1.39100362,0.00000000
1.82191096,3.88436685,1.44510984,1.99682289,0.62455169,0.00000000,1.45939070,0.00000000
1.82791396,3.95540933,1.42644217,2.02404884,0.62706979,0.00000000,1.53550176,0.00000000
1.83391696,4.04208266,1.41189789,2.05866450,0.63231827,0.00000000,1.61936574,0.00000000
1.83991996,4.14427429,1.40197025,2.10062011,0.64029283,0.00000000,1.71080539,0.00000000
1.84592296,4.26128258,1.39695259,2.14955840,0.65087666,0.00000000,1.80943062,0.00000000
1.85192596,4.39183386,1.39693498,2.20482511,0.66384456,0.00000000,1.91463946,0.00000000
1.85792896,4.53412222,1.40180918,2.26549166,0.67887123,0.00000000,2.02562666,0.00000000
1.86393197,4.68586982,1.41128125,2.33038875,0.69554318,0.00000000,2.14139952,0.00000000
1.86993497,4.84440454,1.42489088,2.39814923,0.71337378,0.00000000,2.26079989,0.00000000
1.87593797,5.00675085,1.44203608,2.46725783,0.73182093,0.00000000,2.38253163,0.00000000
1.88194097,5.16972973,1.46200192,2.53610538,0.75030633,0.00000000,2.50519203,0.00000000
1.88794397,5.33006278,1.48399169,2.60304504,0.76823584,0.00000000,2.62730597,0.00000000
1.89394697,5.48447602,1.50715911,2.66644783,0.78501987,0.00000000,2.74736154,0.00000000
1.89994997,5.62979912,1.53064000,2.72475511,0.80009313,0.00000000,2.86384558,0.00000000
1.90595298,5.76305607,1.55358230,2.77652604,0.81293291,0.00000000,2.97527819,0.00000000
1.91195598,5.88154430,1.57517326,2.82047805,0.82307527,0.00000000,3.08024506,0.00000000
1.91795898,5.98289990,1.59466298,2.85551930,0.83012854,0.00000000,3.17742685,0.00000000
1.92396198,6.06514738,1.61138375,2.88077217,0.83378382,0.00000000,3.26562498,0.00000000
1.92996498,6.12673352,1.62476497,2.89558772,0.83382206,0.00000000,3.34378356,0.00000000
1.93596798,6.16654541,1.63434332,2.89955106,0.83011781,0.00000000,3.41100718,0.00000000
1.94197099,6.18391371,1.63976863,2.89247858,0.82263960,0.00000000,3.46657457,0.00000000
1.94797399,6.17860263,1.64080555,2.87440777,0.81144711,0.00000000,3.50994831,0.00000000
1.95397699,6.15078852,1.63733152,2.84558092,0.79668556,0.00000000,3.54078065,0.00000000
1.95997999,6.10102927,1.62933158,2.80642413,0.77857767,0.00000000,3.55891575,0.00000000
1.96598299,6.03022671,1.61689055,2.75752296,0.75741370,0.00000000,3.56438842,0.00000000
1.97198599,5.93958428,1.60018313,2.69959616,0.73354011,0.00000000,3.55741965,0.00000000
1.97798899,5.83056174,1.57946250,2.63346857,0.70734733,0.00000000,3.53840900,0.00000000
1.98399200,5.70482872,1.55504786,2.56004451,0.67925726,0.00000000,3.50792392,0.00000000
1.98999500,5.56421856,1.52731139,2.48028232,0.64971086,0.00000000,3.46668623,0.00000000
1.99599800,5.41068328,1.49666496,2.39517068,0.61915636,0.00000000,3.41555568,0.00000000
2.00200100,5.24625074,1.46354702,2.30570735,0.58803829,0.00000000,3.35551093,0.00000000
2.00800400,5.07298436,1.42840988,2.21288033,0.55678786,0.00000000,3.28762828,0.00000000
2.01400700,4.89294594,1.39170774,2.11765172,0.52581454,0.00000000,3.21305831,0.00000000
2.02001001,4.70816185,1.35388573,2.02094412,0.49549926,0.00000000,3.13300128,0.00000000
2.02601301,4.52059291,1.31537012,1.92362965,0.46618915,0.00000000,3.04868179,0.00000000
2.03201601,4.33210829,1.27656014,1.82652134,0.43819379,0.00000000,2.96132362,0.00000000
2.03801901,4.14446375,1.23782150,1.73036679,0.41178302,0.00000000,2.87212566,0.00000000
2.04402201,3.95928465,1.19948182,1.63584407,0.38718616,0.00000000,2.78223985,0.00000000
2.05002501,3.77805389,1.16182827,1.54355971,0.36459258,0.00000000,2.69275203,0.00000000
2.05602801,3.60210537,1.12510734,1.45404855,0.34415343,0.00000000,2.60466664,0.00000000
2.06203102,3.43262272,1.08952692,1.36777564,0.32598445,0.00000000,2.51889568,0.00000000
2.06803402,3.27064367,1.05526045,1.28513972,0.31016971,0.00000000,2.43625257,0.00000000
2.07403702,3.11706950,1.02245305,1.20647837,0.29676601,0.00000000,2.35745077,0.00000000
2.08004002,2.97267901,0.99122931,1.13207447,0.28580794,0.00000000,2.28310709,0.00000000
2.08604302,2.83814639,0.96170214,1.06216367,0.27731317,0.00000000,2.21374907,0.00000000
2.09204602,2.71406149,0.93398241,0.99694257,0.27128797,0.00000000,2.14982557,0.00000000
2.09804902,2.60095143,0.90818854,0.93657716,0.26773258,0.00000000,2.09171943,0.00000000
2.10405203,2.49930174,0.88445550,0.88121097,0.26664631,0.00000000,2.03976105,0.00000000
2.11005503,2.40957552,0.86294250,0.83097263,0.26803202,0.00000000,1.99424132,0.00000000
2.11605803,2.33222902,0.84383881,0.78598219,0.27189977,0.00000000,1.95542275,0.00000000
2.12206103,2.26772203,0.82736709,0.74635583,0.27826952,0.00000000,1.92354743,0.00000000
2.12806403,2.21652209,0.81378381,0.71220868,0.28717250,0.00000000,1.89884095,0.00000000
2.13406703,2.17910139,0.80337643,0.68365538,0.29865125,0.00000000,1.88151148,0.00000000
2.14007004,2.15592611,0.79645736,0.66080830,0.31275810,0.00000000,1.87174375,0.00000000
2.14607304,2.14743830,0.79335454,0.64377348,0.32955222,0.00000000,1.86968812,0.00000000
2.15207604,2.15403058,0.79439912,0.63264434,0.34909504,0.00000000,1.87544510,0.00000000
2.15807904,2.17601508,0.79991053,0.62749348,0.37144438,0.00000000,1.88904639,0.00000000
2.16408204,2.21358788,0.81017966,0.62836310,0.39664735,0.00000000,1.91043361,0.00000000
2.17008504,2.26679103,0.82545090,0.63525434,0.42473233,0.00000000,1.93943630,0.00000000
2.17608804,2.33547421,0.84590387,0.64811637,0.45570047,0.00000000,1.97575097,0.00000000
2.18209105,2.41925856,0.87163584,0.66683573,0.48951693,0.00000000,2.01892275,0.00000000
2.18809405,2.51750498,0.90264585,0.69122666,0.52610260,0.00000000,2.06833158,0.00000000
2.19409705,2.62928931,0.93882137,0.72102310,0.56532651,0.00000000,2.12318429,0.00000000
2.20010005,2.75338655,0.97992847,0.75587289,0.60699960,0.00000000,2.18251388,0.00000000
2.20610305,2.88826570,1.02560626,0.79533477,0.65087032,0.00000000,2.24518683,0.00000000
2.21210605,3.03209683,1.07536610,0.83887854,0.69662229,0.00000000,2.30991882,0.00000000
2.21810905,3.18277089,1.12859611,0.88588884,0.74387469,0.00000000,2.37529887,0.00000000
2.22411206,3.33793256,1.18457097,0.93567234,0.79218524,0.00000000,2.43982131,0.00000000
2.23011506,3.49502562,1.24246713,0.98746876,0.84105625,0.00000000,2.50192443,0.00000000
2.23611806,3.65134979,1.30138290,1.04046517,0.88994351,0.00000000,2.56003458,0.00000000
2.24212106,3.80412708,1.36036286,1.09381341,0.93826788,0.00000000,2.61261370,0.00000000
2.24812406,3.95057565,1.41842587,1.14665001,0.98542934,0.00000000,2.65820831,0.00000000
2.25412706,4.08798821,1.47459535,1.19811802,1.03082307,0.00000000,2.69549780,0.00000000
2.26013007,4.21381183,1.52793097,1.24738982,1.07385676,0.00000000,2.72333962,0.00000000
2.26613307,4.32572603,1.57755995,1.29369019,1.11396872,0.00000000,2.74080938,0.00000000
2.27213607,4.42171552,1.62270704,1.33631849,1.15064582,0.00000000,2.74723388,0.00000000
2.27813907,4.50013458,1.66272130,1.37466914,1.18344042,0.00000000,2.74221538,0.00000000
2.28414207,4.55975993,1.69709877,1.40824934,1.21198558,0.00000000,2.72564595,0.00000000
2.29014507,4.59982959,1.72549959,1.43669319,1.23600759,0.00000000,2.69771107,0.00000000
2.29614807,4.62006589,1.74775874,1.45977144,1.25533522,0.00000000,2.65888228,0.00000000
2.30215108,4.62068115,1.76388978,1.47739641,1.26990501,0.00000000,2.60989906,0.00000000
2.30815408,4.60236580,1.77408111,1.48962150,1.27976227,0.00000000,2.55174073,0.00000000
2.31415708,4.56625910,1.77868497,1.49663540,1.28505760,0.00000000,2.48558957,0.00000000
2.32016008,4.51390370,1.77819947,1.49875100,1.28603878,0.00000000,2.41278672,0.00000000
2.32616308,4.44718604,1.77324444,1.49638946,1.28303858,0.00000000,2.33478291,0.00000000
2.33216608,4.36826509,1.76453231,1.49006009,1.27645877,0.00000000,2.25308606,0.00000000
2.33816908,4.27949283,1.75283518,1.48033702,1.26675115,0.00000000,2.16920803,0.00000000
2.34417209,4.18332982,1.73895000,1.46783360,1.25439647,0.00000000,2.08461285,0.00000000
2.35017509,4.08225985,1.72366329,1.45317590,1.23988236,0.00000000,2.00066859,0.00000000
2.35617809,3.97870733,1.70771733,1.43697648,1.22368131,0.00000000,1.91860471,0.00000000
2.36218109,3.87496107,1.69177947,1.41980986,1.20622990,0.00000000,1.83947673,0.00000000
2.36818409,3.77310754,1.67641599,1.40219062,1.18791035,0.00000000,1.76413936,0.00000000
2.37418709,3.67497619,1.66207189,1.38455548,1.16903537,0.00000000,1.69322902,0.00000000
2.38019010,3.58209874,1.64905731,1.36724995,1.14983715,0.00000000,1.62715614,0.00000000
2.38619310,3.49568341,1.63754133,1.35052018,1.13046088,0.00000000,1.56610716,0.00000000
2.39219610,3.41660433,1.62755304,1.33451018,1.11096339,0.00000000,1.51005573,0.00000000
2.39819910,3.34540537,1.61898966,1.31926450,1.09131662,0.00000000,1.45878207,0.00000000
2.40420210,3.28231710,1.61163085,1.30473574,1.07141578,0.00000000,1.41189946,0.00000000
2.41020510,3.22728475,1.60515827,1.29079638,1.05109169,0.00000000,1.36888597,0.00000000
2.41620810,3.18000453,1.59917893,1.27725400,1.03012640,0.00000000,1.32911990,0.00000000
2.42221111,3.13996566,1.59325080,1.26386882,1.00827122,0.00000000,1.29191705,0.00000000
2.42821411,3.10649491,1.58690916,1.25037232,0.98526603,0.00000000,1.25656793,0.00000000
2.43421711,3.07880114,1.57969204,1.23648594,0.96085872,0.00000000,1.22237322,0.00000000
2.44022011,3.05601708,1.57116332,1.22193864,0.93482374,0.00000000,1.18867595,0.00000000
2.44622311,3.03723653,1.56093246,1.20648237,0.90697863,0.00000000,1.15488916,0.00000000
2.45222611,3.02154544,1.54866975,1.18990487,0.87719774,0.00000000,1.12051808,0.00000000
2.45822911,3.00804628,1.53411676,1.17203909,0.84542251,0.00000000,1.08517618,0.00000000
2.46423212,2.99587545,1.51709173,1.15276927,0.81166774,0.00000000,1.04859501,0.00000000
2.47023512,2.98421452,1.49749021,1.13203346,0.77602394,0.00000000,1.01062790,0.00000000
2.47623812,2.97229634,1.47528137,1.10982315,0.73865553,0.00000000,0.97124802,0.00000000
2.48224112,2.95940755,1.45050098,1.08618017,0.69979544,0.00000000,0.93054147,0.00000000
2.48824412,2.94488933,1.42324192,1.06119189,0.65973655,0.00000000,0.88869652,0.00000000
2.49424712,2.92813832,1.39364345,1.03498526,0.61882062,0.00000000,0.84599000,0.00000000
2.50025013,2.90860927,1.36188029,1.00772072,0.57742544,0.00000000,0.80277205,0.00000000
2.50625313,2.88582108,1.32815260,0.97958651,0.53595117,0.00000000,0.75945035,0.00000000
2.51225613,2.85936705,1.29267778,0.95079434,0.49480647,0.00000000,0.71647492,0.00000000
2.51825913,2.82893002,1.25568464,0.92157657,0.45439542,0.00000000,0.67432440,0.00000000
2.52426213,2.79430221,1.21741042,0.89218556,0.41510560,0.00000000,0.63349452,0.00000000
2.53026513,2.75540901,1.17810080,0.86289502,0.37729815,0.00000000,0.59448919,0.00000000
2.53626813,2.71233574,1.13801262,0.83400327,0.34129992,0.00000000,0.55781449,0.00000000
2.54227114,2.66535540,1.09741903,0.80583821,0.30739812,0.00000000,0.52397552,0.00000000
2.54827414,2.61495568,1.05661634,0.77876326,0.27583734,0.00000000,0.49347577,0.00000000
2.55427714,2.56186287,1.01593183,0.75318377,0.24681898,0.00000000,0.46681860,0.00000000
2.56028014,2.50706043,0.97573169,0.72955303,0.22050279,0.00000000,0.44451015,0.00000000
2.56628314,2.45180027,0.93642818,0.70837724,0.19701013,0.00000000,0.42706289,0.00000000
