energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,4.78414877,0.02093132,0.29595826,0.42921395,0.79296149,0.05218740,3.36859800,0.39986237,0.70873716
-4.63131566,4.73357865,0.02155081,0.29867150,0.42699062,0.78973301,0.05621987,3.32484127,0.39342689,0.68978582
-4.62531266,4.69037218,0.02228374,0.30159663,0.42742513,0.78719184,0.06032943,3.28641939,0.38972100,0.67109432
-4.61930965,4.65497222,0.02312574,0.30477460,0.43076373,0.78540170,0.06446763,3.25360423,0.38877308,0.65285881
-4.61330665,4.62762703,0.02406906,0.30823950,0.43722561,0.78439807,0.06858232,3.22652589,0.39056387,0.63526366
-4.60730365,4.60838777,0.02510273,0.31201745,0.44700005,0.78418664,0.07261887,3.20517235,0.39502992,0.61847727
-4.60130065,4.59711208,0.02621286,0.31612586,0.46024363,0.78474286,0.07652142,3.18939352,0.40206753,0.60264843
-4.59529765,4.59347361,0.02738299,0.32057298,0.47707769,0.78601277,0.08023426,3.17890953,0.41153734,0.58790348
-4.58929465,4.59697710,0.02859449,0.32535774,0.49758579,0.78791485,0.08370325,3.17332308,0.42326918,0.57434419
-4.58329165,4.60697836,0.02982711,0.33046982,0.52181148,0.79034309,0.08687711,3.17213529,0.43706738,0.56204650
-4.57728864,4.62270843,0.03105948,0.33589006,0.54975644,0.79317084,0.08970877,3.17476462,0.45271611,0.55106000
-4.57128564,4.64330102,0.03226972,0.34159101,0.58137899,0.79625551,0.09215653,3.18056804,0.46998508,0.54140822
-4.56528264,4.66782237,0.03343596,0.34753772,0.61659339,0.79944383,0.09418503,3.18886393,0.48863521,0.53308958
-4.55927964,4.69530263,0.03453700,0.35368869,0.65526991,0.80257756,0.09576611,3.19895592,0.50842455,0.52607897
-4.55327664,4.72476793,0.03555281,0.35999709,0.69723588,0.80549936,0.09687938,3.21015701,0.52911414,0.52032988
-4.54727364,4.75527225,0.03646503,0.36641203,0.74227798,0.80805876,0.09751258,3.22181325,0.55047393,0.51577711
-4.54127064,4.78592834,0.03725750,0.37288006,0.79014575,0.81011800,0.09766172,3.23332638,0.57228865,0.51233969
-4.53526763,4.81593700,0.03791656,0.37934682,0.84055632,0.81155754,0.09733095,3.24417480,0.59436351,0.50992430
-4.52926463,4.84461371,0.03843143,0.38575877,0.89320042,0.81228111,0.09653223,3.25393217,0.61652951,0.50842881
-4.52326163,4.87141207,0.03879440,0.39206504,0.94774938,0.81222018,0.09528482,3.26228321,0.63864843,0.50774590
-4.51725863,4.89594302,0.03900102,0.39821927,1.00386284,0.81133761,0.09361455,3.26903586,0.66061689,0.50776672
-4.51125563,4.91798905,0.03905006,0.40418142,1.06119682,0.80963038,0.09155298,3.27412944,0.68236971,0.50838433
-4.50525263,4.93751252,0.03894355,0.40991936,1.11941165,0.80713122,0.08913646,3.27763805,0.70388182,0.50949688
-4.49924962,4.95465723,0.03868658,0.41541033,1.17817924,0.80390911,0.08640513,3.27976887,0.72516890,0.51101028
-4.49324662,4.96974252,0.03828712,0.42064193,1.23718907,0.80006838,0.08340184,3.28085487,0.74628621,0.51284027
-4.48724362,4.98324945,0.03775569,0.42561270,1.29615255,0.79574649,0.08017114,3.28134172,0.76732558,0.51491377
-4.48124062,4.99579860,0.03710505,0.43033217,1.35480503,0.79111038,0.07675826,3.28176883,0.78841034,0.51716936
-4.47523762,5.00811980,0.03634971,0.43482024,1.41290551,0.78635141,0.07320813,3.28274478,0.80968836,0.51955681
-4.46923462,5.02101420,0.03550554,0.43910599,1.47023357,0.78167906,0.06956458,3.28491763,0.83132302,0.52203580
-4.46323162,5.03530983,0.03458924,0.44322589,1.52658388,0.77731343,0.06586949,3.28894093,0.85348259,0.52457365
-4.45722861,5.05181203,0.03361786,0.44722141,1.58175852,0.77347687,0.06216218,3.29543663,0.87632820,0.52714238
-4.45122561,5.07125108,0.03260829,0.45113629,1.63555759,0.77038506,0.05847880,3.30495645,0.90000103,0.52971515
-4.44522261,5.09422921,0.03157680,0.45501352,1.68776917,0.76823781,0.05485198,3.31794332,0.92460913,0.53226240
-4.43921961,5.12117014,0.03053858,0.45889233,1.73815930,0.76721005,0.05131043,3.33469500,0.95021480,0.53474790
-4.43321661,5.15227388,0.02950733,0.46280534,1.78646334,0.76744353,0.04787881,3.35533179,0.97682307,0.53712509
-4.42721361,5.18748010,0.02849495,0.46677623,1.83237976,0.76903952,0.04457757,3.37977057,1.00437213,0.53933392
-4.42121061,5.22644265,0.02751123,0.47081810,1.87556757,0.77205313,0.04142304,3.40770677,1.03272644,0.54129863
-4.41520760,5.26851785,0.02656371,0.47493278,1.91564831,0.77648946,0.03842746,3.43860612,1.06167315,0.54292661
-4.40920460,5.31276845,0.02565754,0.47911130,1.95221345,0.78230203,0.03559918,3.47170721,1.09092227,0.54410857
-4.40320160,5.35798418,0.02479548,0.48333561,1.98483775,0.78939365,0.03294298,3.50603565,1.12011105,0.54472014
-4.39719860,5.40271938,0.02397801,0.48758165,2.01309855,0.79761981,0.03046030,3.54042970,1.14881263,0.54462499
-4.39119560,5.44534680,0.02320345,0.49182373,2.03660097,0.80679464,0.02814969,3.57357716,1.17654883,0.54367919
-4.38519260,5.48412605,0.02246822,0.49604015,2.05500800,0.81669921,0.02600718,3.60406197,1.20280677,0.54173694
-4.37918959,5.51728399,0.02176718,0.50021984,2.06807477,0.82709193,0.02402673,3.63041896,1.22705878,0.53865712
-4.37318659,5.54310378,0.02109396,0.50436979,2.07568515,0.83772070,0.02220069,3.65119441,1.24878480,0.53431049
-4.36718359,5.56001849,0.02044137,0.50852289,2.07788925,0.84833614,0.02052024,3.66500957,1.26749622,0.52858710
-4.36118059,5.56670489,0.01980186,0.51274588,2.07493953,0.85870560,0.01897586,3.67062446,1.28276022,0.52140353
-4.35517759,5.56217270,0.01916789,0.51714691,2.06732372,0.86862699,0.01755772,3.66699854,1.29422340,0.51270942
-4.34917459,5.54584477,0.01853235,0.52188224,2.05579220,0.87794209,0.01625607,3.65334555,1.30163345,0.50249307
-4.34317159,5.51762397,0.01788894,0.52716180,2.04137797,0.88654848,0.01506158,3.62917962,1.30485786,0.49078565
-4.33716858,5.47794290,0.01723247,0.53325300,2.02540745,0.89440958,0.01396567,3.59435037,1.30389856,0.47766374
-4.33116558,5.42779362,0.01655908,0.54048251,2.00950045,0.90156236,0.01296066,3.54906506,1.29890173,0.46325008
-4.32516258,5.36873510,0.01586647,0.54923567,1.99555845,0.90812206,0.01203998,3.49389666,1.29016209,0.44771247
-4.31915958,5.30287735,0.01515392,0.55995326,1.98574023,0.91428383,0.01119829,3.42977722,1.27812121,0.43126068
-4.31315658,5.23284200,0.01442234,0.57312549,1.98242483,0.92032098,0.01043146,3.35797660,1.26335981,0.41414165
-4.30715358,5.16170038,0.01367420,0.58928311,1.98816213,0.92657980,0.00973660,3.28006747,1.24658405,0.39663314
-4.30115058,5.09289075,0.01291338,0.60898567,2.00561162,0.93347105,0.00911194,3.19787784,1.22860625,0.37903605
-4.29514757,5.03011759,0.01214496,0.63280708,2.03747084,0.94145837,0.00855673,3.11343313,1.21032061,0.36166580
-4.28914457,4.97723634,0.01137499,0.66131882,2.08639511,0.95104389,0.00807106,3.02889011,1.19267482,0.34484312
-4.28314157,4.93812760,0.01061023,0.69507103,2.15491064,0.96275159,0.00765569,2.94646531,1.17663837,0.32888462
-4.27713857,4.91656544,0.00985780,0.73457207,2.24532366,0.97710895,0.00731181,2.86836086,1.16316906,0.31409360
-4.27113557,4.91608443,0.00912495,0.78026719,2.35962829,0.99462759,0.00704083,2.79669058,1.15317853,0.30075127
-4.26513257,4.93985036,0.00841875,0.83251698,2.49941627,1.01578352,0.00684417,2.73340921,1.14749849,0.28910898
-4.25912956,4.99053933,0.00774582,0.89157631,2.66579196,1.04099783,0.00672306,2.68024735,1.14684860,0.27938140
-4.25312656,5.07022975,0.00711212,0.95757479,2.85929577,1.07061856,0.00667832,2.63865471,1.15180758,0.27174113
-4.24712356,5.18031141,0.00652280,1.03049947,3.07983957,1.10490440,0.00671021,2.60975342,1.16278848,0.26631477
-4.24112056,5.32141505,0.00598201,1.11018065,3.32665706,1.14401097,0.00681832,2.59430326,1.18001922,0.26318039
-4.23511756,5.49336553,0.00549290,1.19628173,3.59827231,1.18798013,0.00700140,2.59267980,1.20352934,0.26236676
-4.22911456,5.69516041,0.00505752,1.28829366,3.89248868,1.23673289,0.00725738,2.60486610,1.23314345,0.26385387
-4.22311156,5.92497536,0.00467685,1.38553473,4.20640025,1.29006618,0.00758326,2.63045808,1.26848199,0.26757497
-4.21710855,6.18019648,0.00435090,1.48715592,4.53642687,1.34765361,0.00797515,2.66868315,1.30896921,0.27341983
-4.21110555,6.45747881,0.00407873,1.59215224,4.87837316,1.40905027,0.00842829,2.71843110,1.35384845,0.28123902
-4.20510255,6.75282926,0.00385864,1.69937970,5.22751107,1.47370138,0.00893711,2.77829596,1.40220413,0.29084906
-4.19909955,7.06171116,0.00368825,1.80757791,5.57868409,1.54095441,0.00949531,2.84662694,1.45298976,0.30203822
-4.19309655,7.37916691,0.00356468,1.91539753,5.92643076,1.61007433,0.01009600,2.92158639,1.50506101,0.31457267
-4.18709355,7.69995421,0.00348471,2.02143179,6.26512387,1.68026117,0.01073179,3.00121232,1.55721266,0.32820277
-4.18109055,8.01869111,0.00344491,2.12425110,6.58912068,1.75066940,0.01139492,3.08348304,1.60821794,0.34266934
-4.17508754,8.33000430,0.00344179,2.22243952,6.89291919,1.82042831,0.01207746,3.16638134,1.65686869,0.35770962
-4.16908454,8.62867547,0.00347194,2.31463166,7.17131470,1.88866252,0.01277137,3.24795566,1.70201498,0.37306283
-4.16308154,8.90978010,0.00353211,2.39954872,7.41955059,1.95451205,0.01346875,3.32637609,1.74260227,0.38847510
-4.15707854,9.16881390,0.00361936,2.47603229,7.63345764,2.01715115,0.01416188,3.39998304,1.77770492,0.40370380
-4.15107554,9.40180231,0.00373105,2.54307447,7.80957606,2.07580536,0.01484344,3.46732714,1.80655451,0.41852110
-4.14507254,9.60538972,0.00386493,2.59984338,7.94525549,2.12976624,0.01550658,3.52719894,1.82856195,0.43271675
-4.13906953,9.77690541,0.00401916,2.64570296,8.03872876,2.17840355,0.01614505,3.57864806,1.84333260,0.44610019
-4.13306653,9.91440499,0.00419225,2.68022640,8.08915655,2.22117463,0.01675328,3.62099135,1.85067377,0.45850195
-4.12706353,10.01668675,0.00438308,2.70320297,8.09664126,2.25763097,0.01732649,3.65381045,1.85059456,0.46977444
-4.12106053,10.08328349,0.00459084,2.71463796,8.06220983,2.28742203,0.01786069,3.67693973,1.84329816,0.47979219
-4.11505753,10.11443177,0.00481491,2.71474618,7.98776651,2.31029655,0.01835280,3.69044553,1.82916721,0.48845180
-4.10905453,10.11102096,0.00505484,2.70393930,7.87601821,2.32610163,0.01880056,3.69459848,1.80874293,0.49567144
-4.10305153,10.07452554,0.00531022,2.68280807,7.73037579,2.33477994,0.01920263,3.68984052,1.78269926,0.50139032
-4.09704852,10.00692450,0.00558058,2.65210013,7.55483604,2.33636551,0.01955851,3.67674852,1.75181309,0.50556787
-4.09104552,9.91061195,0.00586529,2.61269462,7.35384971,2.33097834,0.01986849,3.65599651,1.71693217,0.50818301
-4.08504252,9.78830325,0.00616348,2.56557483,7.13218114,2.31881837,0.02013361,3.62831821,1.67894196,0.50923338
-4.07903952,9.64294071,0.00647394,2.51179994,6.89476556,2.30015906,0.02035559,3.59447168,1.63873305,0.50873462
-4.07303652,9.47760268,0.00679504,2.45247710,6.64656975,2.27534075,0.02053669,3.55520746,1.59717032,0.50671960
-4.06703352,9.29541932,0.00712471,2.38873478,6.39246117,2.24476421,0.02067968,3.51124147,1.55506513,0.50323780
-4.06103052,9.09949772,0.00746036,2.32169840,6.13709020,2.20888428,0.02078766,3.46323339,1.51315154,0.49835456
-4.05502751,8.89285840,0.00779896,2.25246877,5.88478917,2.16820385,0.02086402,3.41177118,1.47206732,0.49215037
-4.04902451,8.67838446,0.00813696,2.18210401,5.63949059,2.12326807,0.02091228,3.35736185,1.43234030,0.48472000
-4.04302151,8.45878387,0.00847045,2.11160500,5.40466628,2.07465879,0.02093601,3.30042843,1.39438027,0.47617156
-4.03701851,8.23656483,0.00879515,2.04190464,5.18328751,2.02298921,0.02093876,3.24131267,1.35847650,0.46662537
-4.03101551,8.01402336,0.00910657,1.97386056,4.97780564,1.96889857,0.02092397,3.18028280,1.32480054,0.45621268
-4.02501251,7.79324168,0.00940013,1.90825115,4.79015149,1.91304683,0.02089491,3.11754560,1.29341390,0.44507414
-4.01900950,7.57609577,0.00967125,1.84577433,4.62175102,1.85610920,0.02085465,3.05326157,1.26427983,0.43335815
-4.01300650,7.36426989,0.00991556,1.78704856,4.47355433,1.79877053,0.02080603,2.98756228,1.23727852,0.42121899
-4.00700350,7.15927573,0.01012901,1.73261543,4.34607448,1.74171930,0.02075161,2.92056854,1.21222461,0.40881482
-4.00100050,6.96247394,0.01030801,1.68294330,4.23943284,1.68564139,0.02069375,2.85240833,1.18888610,0.39630554
-3.99499750,6.77509570,0.01044959,1.63843128,4.15340734,1.63121340,0.02063454,2.78323332,1.16700365,0.38385057
-3.98899450,6.59826228,0.01055147,1.59941312,4.08748072,1.57909559,0.02057582,2.71323303,1.14630921,0.37160662
-3.98299150,6.43300082,0.01061214,1.56616057,4.04088612,1.52992455,0.02051923,2.64264566,1.12654320,0.35972540
-3.97698849,6.28025505,0.01063097,1.53888581,4.01264805,1.48430548,0.02046617,2.57176505,1.10746932,0.34835148
-3.97098549,6.14088999,0.01060817,1.51774290,4.00161758,1.44280437,0.02041782,2.50094326,1.08888652,0.33762007
-3.96498249,6.01569038,0.01054481,1.50282826,4.00650110,1.40594004,0.02037511,2.43058863,1.07063756,0.32765516
-3.95897949,5.90535295,0.01044277,1.49418009,4.02588304,1.37417629,0.02033873,2.36115929,1.05261408,0.31856757
-3.95297649,5.81047324,0.01030466,1.49177720,4.05824326,1.34791428,0.02030907,2.29315260,1.03475798,0.31045343
-3.94697349,5.73152812,0.01013377,1.49553745,4.10197045,1.32748545,0.02028622,2.22709094,1.01705946,0.30339273
-3.94097049,5.66885540,0.00993390,1.50531621,4.15537334,1.31314502,0.02026993,2.16350465,0.99955193,0.29744824
-3.93496748,5.62263236,0.00970929,1.52090520,4.21669144,1.30506646,0.02025959,2.10291312,0.98230446,0.29266463
-3.92896448,5.59285496,0.00946447,1.54203231,4.28410706,1.30333703,0.02025425,2.04580496,0.96541216,0.28906794
-3.92296148,5.57931955,0.00920414,1.56836248,4.35576036,1.30795470,0.02025257,1.99261839,0.94898547,0.28666540
-3.91695848,5.58160882,0.00893307,1.59950012,4.42976841,1.31882649,0.02025289,1.94372291,0.93313890,0.28544546
-3.91095548,5.59908329,0.00865598,1.63499314,4.50424908,1.33576850,0.02025328,1.89940322,0.91798004,0.28537825
-3.90495248,5.63087952,0.00837751,1.67433874,4.57734980,1.35850765,0.02025159,1.85984625,0.90359944,0.28641626
-3.89894947,5.67591562,0.00810209,1.71699077,4.64728068,1.38668516,0.02024557,1.82513201,0.89006199,0.28849536
-3.89294647,5.73290423,0.00783396,1.76236861,4.71235098,1.41986185,0.02023296,1.79522860,0.87740030,0.29153608
-3.88694347,5.80037277,0.00757713,1.80986720,4.77100728,1.45752513,0.02021161,1.76999175,0.86561021,0.29544507
-3.88094047,5.87669040,0.00733534,1.85886789,4.82187160,1.49909759,0.02017962,1.74916874,0.85464883,0.30011681
-3.87493747,5.96010051,0.00711216,1.90874988,4.86377721,1.54394715,0.02013545,1.73240646,0.84443495,0.30543547
-3.86893447,6.04875775,0.00691092,1.95890155,4.89580022,1.59139840,0.02007803,1.71926325,0.83485178,0.31127688
-3.86293147,6.14076806,0.00673478,2.00873166,4.91728485,1.64074517,0.02000686,1.70922367,0.82575172,0.31751058
-3.85692846,6.23423041,0.00658676,2.05767979,4.92786092,1.69126391,0.01992204,1.70171575,0.81696284,0.32400198
-3.85092546,6.32727883,0.00646974,2.10522610,4.92745239,1.74222785,0.01982435,1.69612956,0.80829663,0.33061446
-3.84492246,6.41812338,0.00638648,2.15089987,4.91627641,1.79292147,0.01971520,1.69183645,0.79955655,0.33721158
-3.83891946,6.50508922,0.00633965,2.19428721,4.89483285,1.84265534,0.01959660,1.68820816,0.79054694,0.34365916
-3.83291646,6.58665266,0.00633179,2.23503746,4.86388520,1.89078074,0.01947113,1.68463483,0.78108170,0.34982740
-3.82691346,6.66147371,0.00636529,2.27286884,4.82443373,1.93670413,0.01934179,1.68054146,0.77099246,0.35559291
-3.82091046,6.72842460,0.00644241,2.30757301,4.77768279,1.97990101,0.01921196,1.67540225,0.76013582,0.36084063
-3.81490745,6.78661405,0.00656518,2.33901910,4.72500413,2.01992891,0.01908522,1.66875237,0.74839923,0.36546570
-3.80890445,6.83540700,0.00673537,2.36715695,4.66789826,2.05643932,0.01896530,1.66019702,0.73570549,0.36937513
-3.80290145,6.87443994,0.00695446,2.39201991,4.60795603,2.08918818,0.01885594,1.64941767,0.72201556,0.37248938
-3.79689845,6.90363153,0.00722355,2.41372706,4.54682223,2.11804463,0.01876087,1.63617554,0.70732976,0.37474364
-3.79089545,6.92318859,0.00754331,2.43248481,4.48616277,2.14299777,0.01868373,1.62031255,0.69168724,0.37608897
-3.78489245,6.93360726,0.00791393,2.44858775,4.42763665,2.16416101,0.01862813,1.60174988,0.67516396,0.37649310
-3.77888944,6.93566909,0.00833504,2.46241849,4.37287313,2.18177383,0.01859764,1.58048461,0.65786922,0.37594095
-3.77288644,6.93043189,0.00880567,2.47444619,4.32345440,2.19620064,0.01859591,1.55658471,0.63994108,0.37443477
-3.76688344,6.91921484,0.00932422,2.48522334,4.28090309,2.20792647,0.01862676,1.53018284,0.62154075,0.37199395
-3.76088044,6.90357775,0.00988838,2.49538053,4.24667384,2.21754944,0.01869437,1.50146915,0.60284638,0.36865441
-3.75487744,6.88529389,0.01049511,2.50561873,4.22214746,2.22576973,0.01880339,1.47068369,0.58404645,0.36446760
-3.74887444,6.86631643,0.01114062,2.51669882,4.20862628,2.23337522,0.01895914,1.43810850,0.56533305,0.35949919
-3.74287144,6.84873818,0.01182037,2.52942798,4.20732900,2.24122375,0.01916770,1.40405963,0.54689537,0.35382731
-3.73686843,6.83474482,0.01252902,2.54464299,4.21938325,2.25022222,0.01943607,1.36887948,0.52891353,0.34754055
-3.73086543,6.82656206,0.01326049,2.56319033,4.24581464,2.26130281,0.01977217,1.33292937,0.51155313,0.34073573
-3.72486243,6.82639714,0.01400798,2.58590315,4.28753098,2.27539671,0.02018487,1.29658255,0.49496058,0.33351542
-3.71885943,6.83637587,0.01476399,2.61357573,4.34530107,2.29340590,0.02068387,1.26021774,0.47925933,0.32598542
-3.71285643,6.85847625,0.01552042,2.64693565,4.41972785,2.31617358,0.02127953,1.22421310,0.46454720,0.31825222
-3.70685343,6.89446049,0.01626867,2.68661462,4.51121622,2.34445403,0.02198261,1.18894084,0.45089470,0.31042049
-3.70085043,6.94580703,0.01699971,2.73311865,4.61993665,2.37888265,0.02280384,1.15476221,0.43834447,0.30259079
-3.69484742,7.01364505,0.01770429,2.78679882,4.74578588,2.41994717,0.02375353,1.12202313,0.42691170,0.29485745
-3.68884442,7.09869340,0.01837305,2.84782357,4.88834688,2.46796095,0.02484100,1.09105025,0.41658547,0.28730677
-3.68284142,7.20120675,0.01899674,2.91615385,5.04685048,2.52303938,0.02607398,1.06214752,0.40733087,0.28001554
-3.67683842,7.32093113,0.01956638,2.99152237,5.22014130,2.58508046,0.02745800,1.03559321,0.39909182,0.27304994
-3.67083542,7.45707142,0.02007351,3.07341807,5.40665078,2.65375036,0.02899574,1.01163742,0.39179435,0.26646485
-3.66483242,7.60827277,0.02051037,3.16107710,5.60438027,2.72847506,0.03068640,0.99049996,0.38535024,0.26030349
-3.65882941,7.77261796,0.02087008,3.25348113,5.81089654,2.80843871,0.03252517,0.97236872,0.37966083,0.25459739
-3.65282641,7.94764196,0.02114687,3.34936383,6.02334205,2.89258930,0.03450273,0.95739825,0.37462080,0.24936679
-3.64682341,8.13036455,0.02133619,3.44722607,6.23846151,2.97965221,0.03660492,0.94570876,0.37012189,0.24462115
-3.64082041,8.31734127,0.02143486,3.54535994,6.45264578,3.06815148,0.03881256,0.93738529,0.36605632,0.24035996
-3.63481741,8.50473208,0.02144111,3.64188152,6.66199300,3.15643893,0.04110141,0.93247704,0.36231983,0.23657366
-3.62881441,8.68838649,0.02135469,3.73477176,6.86238650,3.24273044,0.04344237,0.93099678,0.35881435,0.23324458
-3.62281141,8.86394316,0.02117677,3.82192465,7.04958741,3.32514866,0.04580189,0.93292032,0.35545011,0.23034804
-3.61680840,9.02694105,0.02090997,3.90120126,7.21933976,3.40177110,0.04814256,0.93818586,0.35214724,0.22785322
-3.61080540,9.17293882,0.02055820,3.97048807,7.36748433,3.47068188,0.05042393,0.94669336,0.34883686,0.22572412
-3.60480240,9.29763836,0.02012656,4.02775761,7.49007736,3.53002587,0.05260348,0.95830373,0.34546158,0.22392037
-3.59879940,9.39700818,0.01962115,4.07112924,7.58350947,3.57806290,0.05463778,0.97283808,0.34197558,0.22239790
-3.59279640,9.46740193,0.01904890,4.09892782,7.64461987,3.61322035,0.05648372,0.99007680,0.33834414,0.22110955
-3.58679340,9.50566767,0.01841737,4.10973788,7.67080103,3.63414196,0.05809984,1.00975899,0.33454286,0.22000563
-3.58079040,9.50924350,0.01773453,4.10245125,7.66008910,3.63973097,0.05944765,1.03158188,0.33055644,0.21903430
-3.57478739,9.47623564,0.01700855,4.07630596,7.61123593,3.62918573,0.06049287,1.05520088,0.32637727,0.21814208
