energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.55777889,9.82807744,0.04832768,0.15288034,1.36797387,0.11831293,0.22556783,1.55709027,1.15286350,6.87674671
1.56378189,9.85601331,0.04902052,0.15430544,1.37880801,0.11815366,0.22628184,1.56819089,1.15146863,6.88529704
1.56978489,9.86175865,0.04973162,0.15565243,1.38425220,0.11766013,0.22622169,1.57865443,1.14566873,6.87938437
1.57578789,9.84749621,0.05048249,0.15699075,1.38440571,0.11685213,0.22546882,1.58863952,1.13578588,6.86070820
1.58179090,9.81573206,0.05129485,0.15839084,1.37947007,0.11575374,0.22412209,1.59826477,1.12221559,6.83118590
1.58779390,9.76920703,0.05218940,0.15992133,1.36974422,0.11439264,0.22229388,1.60760399,1.10541272,6.79288739
1.59379690,9.71080077,0.05318456,0.16164631,1.35561669,0.11279937,0.22010582,1.61668325,1.08587542,6.74796466
1.59979990,9.64343268,0.05429523,0.16362276,1.33755496,0.11100641,0.21768422,1.62547976,1.06412805,6.69857929
1.60580290,9.56996405,0.05553170,0.16589825,1.31609233,0.10904740,0.21515541,1.63392299,1.04070357,6.64683082
1.61180590,9.49310603,0.05689871,0.16850915,1.29181288,0.10695620,0.21264132,1.64189781,1.01612645,6.59468934
1.61780890,9.41533723,0.05839482,0.17147925,1.26533497,0.10476614,0.21025530,1.64924979,0.99089677,6.54393512
1.62381191,9.33883484,0.06001198,0.17481892,1.23729406,0.10250930,0.20809858,1.65579250,0.96547607,6.49610777
1.62981491,9.26542170,0.06173541,0.17852500,1.20832533,0.10021585,0.20625729,1.66131657,0.94027572,6.45246715
1.63581791,9.19653153,0.06354392,0.18258107,1.17904684,0.09791365,0.20480030,1.66560024,0.91564796,6.41396726
1.64182091,9.13319300,0.06541036,0.18695847,1.15004373,0.09562787,0.20377779,1.66842105,0.89188006,6.38124401
1.64782391,9.07603249,0.06730253,0.19161768,1.12185423,0.09338080,0.20322063,1.66956810,0.86919152,6.35461680
1.65382691,9.02529443,0.06918428,0.19651009,1.09495754,0.09119182,0.20314054,1.66885459,0.84773430,6.33410319
1.65982991,8.98087703,0.07101676,0.20158017,1.06976439,0.08907744,0.20353093,1.66612985,0.82759574,6.31944521
1.66583292,8.94238046,0.07275989,0.20676763,1.04661004,0.08705144,0.20436821,1.66129057,0.80880390,6.31014545
1.67183592,8.90916416,0.07437387,0.21200974,1.02575021,0.08512512,0.20561370,1.65429043,0.79133471,6.30551041
1.67783892,8.88040933,0.07582062,0.21724350,1.00735964,0.08330751,0.20721575,1.64514795,0.77512062,6.30469848
1.68384192,8.85518294,0.07706523,0.22240759,0.99153333,0.08160567,0.20911205,1.63395187,0.76005989,6.30676963
1.68984492,8.83249929,0.07807722,0.22744402,0.97829013,0.08002493,0.21123204,1.62086390,0.74602626,6.31073430
1.69584792,8.81137614,0.07883154,0.23229946,0.96757833,0.07856908,0.21349923,1.60611866,0.73287837,6.31559871
1.70185093,8.79088248,0.07930936,0.23692605,0.95928308,0.07724057,0.21583346,1.59002057,0.72046851,6.32040471
1.70785393,8.77017616,0.07949862,0.24128190,0.95323500,0.07604055,0.21815287,1.57293796,0.70865044,6.32426249
1.71385693,8.74853037,0.07939417,0.24533114,0.94921975,0.07496898,0.22037575,1.55529443,0.69728596,6.32637508
1.71985993,8.72534851,0.07899773,0.24904362,0.94698810,0.07402456,0.22242211,1.53755789,0.68625016,6.32605444
1.72586293,8.70016847,0.07831744,0.25239442,0.94626611,0.07320474,0.22421510,1.52022760,0.67543543,6.32272917
1.73186593,8.67265738,0.07736735,0.25536310,0.94676517,0.07250565,0.22568218,1.50381995,0.66475405,6.31594480
1.73786893,8.64259898,0.07616650,0.25793297,0.94819152,0.07192201,0.22675622,1.48885325,0.65413983,6.30535781
1.74387194,8.60987603,0.07473806,0.26009040,0.95025515,0.07144714,0.22737651,1.47583246,0.64354872,6.29072510
1.74987494,8.57445013,0.07310826,0.26182432,0.95267775,0.07107294,0.22748973,1.46523436,0.63295883,6.27189058
1.75587794,8.53634179,0.07130540,0.26312585,0.95519970,0.07079000,0.22705087,1.45749364,0.62236997,6.24877083
1.76188094,8.49561279,0.06935880,0.26398842,0.95758595,0.07058770,0.22602424,1.45299073,0.61180300,6.22134152
1.76788394,8.45235288,0.06729797,0.26440811,0.95963070,0.07045443,0.22438443,1.45204148,0.60129914,6.18962597
1.77388694,8.40667211,0.06515180,0.26438438,0.96116092,0.07037794,0.22211731,1.45488934,0.59091948,6.15368715
1.77988994,8.35869943,0.06294805,0.26392111,0.96203855,0.07034563,0.21922098,1.46170003,0.58074463,6.11362349
1.78589295,8.30858761,0.06071293,0.26302790,0.96216156,0.07034500,0.21570668,1.47255891,0.57087462,6.06956898
1.79189595,8.25652373,0.05847089,0.26172155,0.96146369,0.07036409,0.21159945,1.48747095,0.56142906,6.02169706
1.79789895,8.20274388,0.05624466,0.26002749,0.95991301,0.07039193,0.20693868,1.50636320,0.55254733,5.97022755
1.80390195,8.14755045,0.05405535,0.25798122,0.95750938,0.07041899,0.20177834,1.52908939,0.54438875,5.91543563
1.80990495,8.09132973,0.05192273,0.25562943,0.95428080,0.07043756,0.19618681,1.55543639,0.53713252,5.85766138
1.81590795,8.03456761,0.04986562,0.25303079,0.95027877,0.07044206,0.19024631,1.58513199,0.53097720,5.79731845
1.82191096,7.97786112,0.04790221,0.25025618,0.94557295,0.07042933,0.18405192,1.61785360,0.52613955,5.73490031
1.82791396,7.92192386,0.04605049,0.24738840,0.94024511,0.07039871,0.17770999,1.65323739,0.52285254,5.67098277
1.83391696,7.86758347,0.04432853,0.24452110,0.93438280,0.07035204,0.17133622,1.69088729,0.52136221,5.60622150
1.83991996,7.81577024,0.04275470,0.24175711,0.92807280,0.07029357,0.16505312,1.73038351,0.52192354,5.54134398
1.84592296,7.76749611,0.04134776,0.23920596,0.92139481,0.07022971,0.15898715,1.77129017,0.52479498,5.47713525
1.85192596,7.72382436,0.04012677,0.23698086,0.91441563,0.07016862,0.15326547,1.81316179,0.53023173,5.41441775
1.85792896,7.68583065,0.03911088,0.23519509,0.90718399,0.07011975,0.14801252,1.85554833,0.53847797,5.35402571
1.86393197,7.65455698,0.03831893,0.23395791,0.89972657,0.07009328,0.14334632,1.89799892,0.54975800,5.29677496
1.86993497,7.63096054,0.03776888,0.23337039,0.89204517,0.07009946,0.13937491,1.94006411,0.56426671,5.24342969
1.87593797,7.61585992,0.03747723,0.23352103,0.88411538,0.07014793,0.13619286,1.98129686,0.58215960,5.19466761
1.88194097,7.60988154,0.03745818,0.23448165,0.87588690,0.07024710,0.13387802,2.02125264,0.60354284,5.15104549
1.88794397,7.61340924,0.03772294,0.23630365,0.86728533,0.07040339,0.13248873,2.05948876,0.62846378,5.11296694
1.89394697,7.62654004,0.03827895,0.23901479,0.85821564,0.07062074,0.13206150,2.09556344,0.65690240,5.08065430
1.89994997,7.64904894,0.03912914,0.24261687,0.84856704,0.07090003,0.13260941,2.12903512,0.68876435,5.05412645
1.90595298,7.68036520,0.04027140,0.24708424,0.83821909,0.07123873,0.13412114,2.15946228,0.72387588,5.03318403
1.91195598,7.71956220,0.04169813,0.25236339,0.82704866,0.07163064,0.13656086,2.18640432,0.76198139,5.01740327
1.91795898,7.76536222,0.04339603,0.25837370,0.81493762,0.07206579,0.13986893,2.20942373,0.80274367,5.00613923
1.92396198,7.81615708,0.04534609,0.26500926,0.80178062,0.07253058,0.14396343,2.22808997,0.84574753,4.99853866
1.92996498,7.87004439,0.04752383,0.27214182,0.78749277,0.07300800,0.14874246,2.24198509,0.89050653,4.99356257
1.93596798,7.92487876,0.04989984,0.27962468,0.77201665,0.07347809,0.15408720,2.25071110,0.93647316,4.99001762
1.94197099,7.97833632,0.05244046,0.28729747,0.75532841,0.07391855,0.15986560,2.25389912,0.98305206,4.98659537
1.94797399,8.02799027,0.05510875,0.29499149,0.73744260,0.07430547,0.16593654,2.25121992,1.02961604,4.98191796
1.95397699,8.07139442,0.05786559,0.30253549,0.71841539,0.07461419,0.17215435,2.24239555,1.07552420,4.97458816
1.95997999,8.10617125,0.06067092,0.30976156,0.69834603,0.07482025,0.17837352,2.22721145,1.12014160,4.96324184
1.96598299,8.13010073,0.06348500,0.31651090,0.67737654,0.07490038,0.18445335,2.20552864,1.16285947,4.94660054
1.97198599,8.14120570,0.06626974,0.32263914,0.65568942,0.07483340,0.19026243,2.17729508,1.20311515,4.92352173
1.97798899,8.13782985,0.06898983,0.32802113,0.63350358,0.07460125,0.19568268,2.14255578,1.24041054,4.89304451
1.98399200,8.11870455,0.07161386,0.33255472,0.61106864,0.07418971,0.20061284,2.10146082,1.27432837,4.85442863
1.98999500,8.08300103,0.07411511,0.33616362,0.58865768,0.07358917,0.20497122,2.05427075,1.30454506,4.80718496
1.99599800,8.03036523,0.07647221,0.33879912,0.56655901,0.07279513,0.20869766,2.00135894,1.33083962,4.75109590
2.00200100,7.96093327,0.07866935,0.34044056,0.54506689,0.07180853,0.21175450,1.94321032,1.35309789,4.68622477
2.00800400,7.87532648,0.08069637,0.34109469,0.52447196,0.07063586,0.21412661,1.88041652,1.37131176,4.61291353
2.01400700,7.77462587,0.08254834,0.34079386,0.50505152,0.06928907,0.21582053,1.81366716,1.38557337,4.53176902
2.02001001,7.66032697,0.08422500,0.33959323,0.48706003,0.06778521,0.21686263,1.74373754,1.39606439,4.44363805
2.02601301,7.53427689,0.08572984,0.33756722,0.47072041,0.06614591,0.21729653,1.67147300,1.40304101,4.34957269
2.03201601,7.39859650,0.08706907,0.33480525,0.45621619,0.06439666,0.21717984,1.59777039,1.40681534,4.25078714
2.03801901,7.25559124,0.08825035,0.33140711,0.44368498,0.06256591,0.21658047,1.52355721,1.40773419,4.14860823
2.04402201,7.10765473,0.08928157,0.32747824,0.43321350,0.06068408,0.21557253,1.44976927,1.40615658,4.04442181
2.05002501,6.95716982,0.09016962,0.32312496,0.42483425,0.05878248,0.21423227,1.37732741,1.40243107,3.93961754
2.05602801,6.80641162,0.09091921,0.31845012,0.41852401,0.05689223,0.21263406,1.30711433,1.39687439,3.83553443
2.06203102,6.65745716,0.09153203,0.31354909,0.41420428,0.05504316,0.21084673,1.23995219,1.38975254,3.73340986
2.06803402,6.51210587,0.09200601,0.30850646,0.41174348,0.05326280,0.20893033,1.17658183,1.38126552,3.63433408
2.07403702,6.37181433,0.09233500,0.30339350,0.41096106,0.05157549,0.20693362,1.11764421,1.37153656,3.53921221
2.08004002,6.23764837,0.09250873,0.29826633,0.41163310,0.05000161,0.20489224,1.06366490,1.36060655,3.44873541
2.08604302,6.11025407,0.09251316,0.29316502,0.41349953,0.04855695,0.20282771,1.01504180,1.34843392,3.36336200
2.09204602,5.98984886,0.09233111,0.28811347,0.41627241,0.04725230,0.20074727,0.97203677,1.33489995,3.28330939
2.09804902,5.87623241,0.09194322,0.28312010,0.41964521,0.04609328,0.19864454,0.93477122,1.31981925,3.20855659
2.10405203,5.76881613,0.09132916,0.27817919,0.42330263,0.04508025,0.19650092,0.90322566,1.30295460,3.13885685
2.11005503,5.66666945,0.09046897,0.27327284,0.42693067,0.04420853,0.19428764,0.87724350,1.28403525,3.07375957
2.11605803,5.56857985,0.08934450,0.26837343,0.43022668,0.04346868,0.19196836,0.85653848,1.26277769,3.01263999
2.12206103,5.47312350,0.08794087,0.26344633,0.43290889,0.04284708,0.18950210,0.84070579,1.23890733,2.95473498
2.12806403,5.37874264,0.08624778,0.25845293,0.43472524,0.04232649,0.18684640,0.82923632,1.21218009,2.89918316
2.13406703,5.28382588,0.08426069,0.25335363,0.43546116,0.04188678,0.18396052,0.82153354,1.18240236,2.84506735
2.14007004,5.18678758,0.08198177,0.24811083,0.43494598,0.04150576,0.18080852,0.81693255,1.14944835,2.79145728
2.14607304,5.08614287,0.07942044,0.24269171,0.43305800,0.04115997,0.17736201,0.81472064,1.11327385,2.73745085
2.15207604,4.98057500,0.07659372,0.23707076,0.42972771,0.04082556,0.17360254,0.81415866,1.07392555,2.68221223
2.15807904,4.86899256,0.07352611,0.23123188,0.42493944,0.04047905,0.16952348,0.81450272,1.03154568,2.62500533
2.16408204,4.75057459,0.07024919,0.22517002,0.41873109,0.04009813,0.16513125,0.81502530,0.98637172,2.56522156
2.17008504,4.62480236,0.06680081,0.21889240,0.41119227,0.03966235,0.16044597,0.81503543,0.93873126,2.50240118
2.17608804,4.49147716,0.06322415,0.21241902,0.40246064,0.03915370,0.15550138,0.81389707,0.88903266,2.43624758
2.18209105,4.35072420,0.05956635,0.20578274,0.39271679,0.03855713,0.15034422,0.81104533,0.83775190,2.36663454
2.18809405,4.20298336,0.05587717,0.19902869,0.38217784,0.03786090,0.14503287,0.80600005,0.78541662,2.29360646
2.19409705,4.04898783,0.05220742,0.19221315,0.37108980,0.03705685,0.13963557,0.79837623,0.73258823,2.21737207
2.20010005,3.88973223,0.04860748,0.18540194,0.35971916,0.03614050,0.13422813,0.78789123,0.67984303,2.13829221
2.20610305,3.72643223,0.04512578,0.17866826,0.34834386,0.03511109,0.12889129,0.77436847,0.62775338,2.05686241
2.21210605,3.56047742,0.04180746,0.17209024,0.33724400,0.03397144,0.12370784,0.75773765,0.57686976,1.97369134
2.21810905,3.39338001,0.03869317,0.16574812,0.32669249,0.03272772,0.11875966,0.73803162,0.52770463,1.88947602
2.22411206,3.22672118,0.03581810,0.15972127,0.31694610,0.03138915,0.11412467,0.71538009,0.48071851,1.80497494
2.23011506,3.06209746,0.03321122,0.15408513,0.30823703,0.02996759,0.10987400,0.69000060,0.43630897,1.72098020
2.23611806,2.90106907,0.03089481,0.14890823,0.30076544,0.02847708,0.10606935,0.66218706,0.39480269,1.63828973
2.24212106,2.74511207,0.02888423,0.14424935,0.29469310,0.02693334,0.10276064,0.63229664,0.35645072,1.55768064
2.24812406,2.59557597,0.02718799,0.14015503,0.29013838,0.02535326,0.09998417,0.60073529,0.32142687,1.47988470
2.25412706,2.45364816,0.02580798,0.13665750,0.28717289,0.02375435,0.09776124,0.56794282,0.28982909,1.40556684
2.26013007,2.32032625,0.02474001,0.13377313,0.28581977,0.02215424,0.09609732,0.53437789,0.26168344,1.33530735
2.26613307,2.19639904,0.02397450,0.13150157,0.28605381,0.02057021,0.09498183,0.50050365,0.23695028,1.26958850
2.27213607,2.08243663,0.02349732,0.12982549,0.28780337,0.01901876,0.09438857,0.46677454,0.21553224,1.20878582
2.27813907,1.97878956,0.02329078,0.12871106,0.29095409,0.01751525,0.09427665,0.43362461,0.19728351,1.15316438
2.28414207,1.88559683,0.02333465,0.12810919,0.29535429,0.01607361,0.09459206,0.40145772,0.18201982,1.10288007
2.29014507,1.80280197,0.02360727,0.12795735,0.30082181,0.01470610,0.09526978,0.37063992,0.16952886,1.05798549
2.29614807,1.73017625,0.02408664,0.12818209,0.30715203,0.01342322,0.09623620,0.34149397,0.15958053,1.01844011
2.30215108,1.66734746,0.02475143,0.12870192,0.31412682,0.01223358,0.09741197,0.31429604,0.15193667,0.98412394
2.30815408,1.61383289,0.02558196,0.12943066,0.32152389,0.01114397,0.09871500,0.28927447,0.14636003,0.95485396
2.31415708,1.56907446,0.02656097,0.13028093,0.32912628,0.01015936,0.10006354,0.26661028,0.14262209,0.93040204
2.32016008,1.53247416,0.02767434,0.13116768,0.33673142,0.00928303,0.10137925,0.24643916,0.14050957,0.91051354
2.32616308,1.50342775,0.02891153,0.13201155,0.34415928,0.00851674,0.10258999,0.22885455,0.13982952,0.89492516
2.33216608,1.48135500,0.03026576,0.13274193,0.35125940,0.00786084,0.10363236,0.21391148,0.14041274,0.88338112
2.33816908,1.46572453,0.03173410,0.13329954,0.35791614,0.00731448,0.10445374,0.20163060,0.14211578,0.87564647
2.34417209,1.45607210,0.03331714,0.13363834,0.36405207,0.00687576,0.10501387,0.19200230,0.14482121,0.87151681
2.35017509,1.45201122,0.03501852,0.13372688,0.36962923,0.00654187,0.10528575,0.18499034,0.14843654,0.87082369
2.35617809,1.45323551,0.03684420,0.13354867,0.37464812,0.00630923,0.10525595,0.18053499,0.15289168,0.87343535
2.36218109,1.45951297,0.03880147,0.13310195,0.37914450,0.00617359,0.10492427,0.17855530,0.15813534,0.87925270
2.36818409,1.47067237,0.04089788,0.13239856,0.38318419,0.00613007,0.10430276,0.17895062,0.16413042,0.88820095
2.37418709,1.48658315,0.04313997,0.13146224,0.38685603,0.00617321,0.10341417,0.18160130,0.17084880,0.90021725
2.38019010,1.50712989,0.04553196,0.13032625,0.39026354,0.00629699,0.10229004,0.18636868,0.17826574,0.91523538
2.38619310,1.53218366,0.04807452,0.12903061,0.39351561,0.00649482,0.10096829,0.19309463,0.18635427,0.93316850
2.39219610,1.56157203,0.05076352,0.12761911,0.39671685,0.00675950,0.09949071,0.20160083,0.19507984,0.95389132
2.39819910,1.59505030,0.05358903,0.12613619,0.39995820,0.00708322,0.09790036,0.21168805,0.20439570,0.97722301
2.40420210,1.63227609,0.05653451,0.12462394,0.40330822,0.00745752,0.09623897,0.22313586,0.21423911,1.00291221
2.41020510,1.67278957,0.05957631,0.12311948,0.40680583,0.00787336,0.09454464,0.23570292,0.22452881,1.03062558
2.41620810,1.71600104,0.06268352,0.12165270,0.41045470,0.00832108,0.09284988,0.24912809,0.23516390,1.05994080
2.42221111,1.76118747,0.06581823,0.12024467,0.41421988,0.00879053,0.09117998,0.26313276,0.24602425,1.09034516
2.42821411,1.80749877,0.06893617,0.11890674,0.41802681,0.00927116,0.08955204,0.27742426,0.25697257,1.12123999
2.43421711,1.85397417,0.07198773,0.11764041,0.42176285,0.00975218,0.08797442,0.29170053,0.26785803,1.15195145
2.44022011,1.89956836,0.07491942,0.11643802,0.42528119,0.01022273,0.08644688,0.30565602,0.27852147,1.18174722
2.44622311,1.94318643,0.07767558,0.11528412,0.42840711,0.01067212,0.08496116,0.31898849,0.28880172,1.20985862
2.45222611,1.98372611,0.08020037,0.11415766,0.43094618,0.01109012,0.08350206,0.33140663,0.29854310,1.23550731
2.45822911,2.02012527,0.08243995,0.11303472,0.43269397,0.01146714,0.08204904,0.34263814,0.30760348,1.25793519
2.46423212,2.05141220,0.08434464,0.11189175,0.43344675,0.01179460,0.08057794,0.35243783,0.31586265,1.27643615
2.47023512,2.07675617,0.08587116,0.11070919,0.43301263,0.01206511,0.07906307,0.36059535,0.32323049,1.29038810
2.47623812,2.09551553,0.08698461,0.10947519,0.43122256,0.01227277,0.07747927,0.36694222,0.32965460,1.29928355
2.48224112,2.10728067,0.08766027,0.10818951,0.42794052,0.01241333,0.07580394,0.37135764,0.33512692,1.30275724
2.48824412,2.11190963,0.08788503,0.10686722,0.42307255,0.01248435,0.07401899,0.37377281,0.33968905,1.30060937
2.49424712,2.10955439,0.08765843,0.10554215,0.41657395,0.01248531,0.07211243,0.37417350,0.34343583,1.29282334
2.50025013,2.10067631,0.08699320,0.10427014,0.40845456,0.01241764,0.07007973,0.37260061,0.34651717,1.27957694
2.50625313,2.08605003,0.08591536,0.10313162,0.39878159,0.01228465,0.06792480,0.36914875,0.34913782,1.26124665
2.51225613,2.06675549,0.08446380,0.10223389,0.38768025,0.01209150,0.06566050,0.36396278,0.35155521,1.23840475
2.51825913,2.04415859,0.08268936,0.10171270,0.37533191,0.01184494,0.06330885,0.35723254,0.35407526,1.21180956
2.52426213,2.01988131,0.08065353,0.10173330,0.36197009,0.01155319,0.06090075,0.34918596,0.35704657,1.18238921
2.53026513,1.99576295,0.07842678,0.10249081,0.34787446,0.01122562,0.05847548,0.34008091,0.36085296,1.15122000
2.53626813,1.97381418,0.07608655,0.10421005,0.33336325,0.01087247,0.05607975,0.33019624,0.36590495,1.11950006
2.54227114,1.95616619,0.07371513,0.10714465,0.31878433,0.01050453,0.05376670,0.31982235,0.37263025,1.08851993
2.54827414,1.94501702,0.07139733,0.11157553,0.30450550,0.01013286,0.05159460,0.30925186,0.38146390,1.05963091
2.55427714,1.94257739,0.06921829,0.11780878,0.29090429,0.00976843,0.04962552,0.29877079,0.39283826,1.03421285
2.56028014,1.95101807,0.06726121,0.12617278,0.27835778,0.00942187,0.04792397,0.28865062,0.40717327,1.01364215
2.56628314,1.97242053,0.06560531,0.13701469,0.26723269,0.00910321,0.04655558,0.27914164,0.42486721,0.99926141
2.57228614,2.00873247,0.06432401,0.15069616,0.25787615,0.00882167,0.04558584,0.27046777,0.44628833,0.99235120
2.57828914,2.06172903,0.06348337,0.16758828,0.25060737,0.00858546,0.04507892,0.26282310,0.47176744,0.99410490
2.58429215,2.13298058,0.06314078,0.18806584,0.24571036,0.00840170,0.04509665,0.25637011,0.50159159,1.00560678
2.59029515,2.22382694,0.06334398,0.21250068,0.24342792,0.00827632,0.04569761,0.25123958,0.53599885,1.02781367
2.59629815,2.33535815,0.06413040,0.24125437,0.24395680,0.00821406,0.04693631,0.24753206,0.57517421,1.06154009
2.60230115,2.46840094,0.06552676,0.27467007,0.24744433,0.00821841,0.04886250,0.24532059,0.61924649,1.10744676
2.60830415,2.62351034,0.06754893,0.31306382,0.25398609,0.00829173,0.05152050,0.24465438,0.66828606,1.16603210
2.61430715,2.80096524,0.07020202,0.35671517,0.26362499,0.00843526,0.05494855,0.24556316,0.72230327,1.23762643
