energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,3.58360401,0.12936983,0.00000000,0.02615545,0.11531904,0.06549319,2.43106395,2.10779774,0.77021704
-4.63131566,3.66501828,0.12736889,0.00000000,0.02296601,0.11533554,0.06123763,2.51042820,2.21026699,0.79227407
-4.62531266,3.76762072,0.12605358,0.00000000,0.02005678,0.11644221,0.05728359,2.60338374,2.32469620,0.81923722
-4.61930965,3.89080850,0.12546024,0.00000000,0.01742408,0.11855950,0.05365082,2.70952937,2.45048089,0.85099972
-4.61330665,4.03336909,0.12560181,0.00000000,0.01506051,0.12158734,0.05035173,2.82804995,2.58662061,0.88733685
-4.60730365,4.19347555,0.12646683,0.00000000,0.01295535,0.12540642,0.04739099,2.95770870,2.73171583,0.92790300
-4.60130065,4.36870549,0.12801949,0.00000000,0.01109517,0.12988012,0.04476551,3.09685623,2.88398066,0.97223327
-4.59529765,4.55608386,0.13020031,0.00000000,0.00946439,0.13485707,0.04246466,3.24345655,3.04127182,1.01974957
-4.58929465,4.75214823,0.13292775,0.00000000,0.00804583,0.14017434,0.04047088,3.39512946,3.20113311,1.06977129
-4.58329165,4.95303444,0.13610058,0.00000000,0.00682135,0.14566105,0.03876039,3.54920788,3.36085434,1.12152992
-4.57728864,5.15457943,0.13960094,0.00000000,0.00577228,0.15114248,0.03730426,3.70280796,3.51754244,1.17418713
-4.57128564,5.35243723,0.14329796,0.00000000,0.00487999,0.15644436,0.03606951,3.85290914,3.66820213,1.22685555
-4.56528264,5.54220330,0.14705187,0.00000000,0.00412624,0.16139732,0.03502040,3.99644098,3.80982306,1.27862141
-4.55927964,5.71954224,0.15071845,0.00000000,0.00349357,0.16584126,0.03411969,4.13037295,3.93946963,1.32856791
-4.55327664,5.88031363,0.15415356,0.00000000,0.00296553,0.16962957,0.03332994,4.25180356,4.05436990,1.37579863
-4.54727364,6.02069080,0.15721772,0.00000000,0.00252694,0.17263297,0.03261469,4.35804508,4.15199985,1.41945972
-4.54127064,6.13726790,0.15978048,0.00000000,0.00216394,0.17474277,0.03193962,4.44670032,4.23015933,1.45876035
-4.53526763,6.22715110,0.16172442,0.00000000,0.00186415,0.17587365,0.03127347,4.51572864,4.28703679,1.49299039
-4.52926463,6.28803071,0.16294873,0.00000000,0.00161662,0.17596553,0.03058886,4.56349858,4.32126011,1.52153505
-4.52326163,6.31823192,0.16337204,0.00000000,0.00141185,0.17498474,0.02986287,4.58882547,4.33193165,1.54388594
-4.51725863,6.31674289,0.16293469,0.00000000,0.00124172,0.17292428,0.02907742,4.59099305,4.31864659,1.55964847
-4.51125563,6.28322009,0.16160008,0.00000000,0.00109935,0.16980324,0.02821947,4.56975888,4.28149408,1.56854558
-4.50525263,6.21797188,0.15935524,0.00000000,0.00097907,0.16566541,0.02728103,4.52534417,4.22104190,1.57041805
-4.49924962,6.12192204,0.15621059,0.00000000,0.00087624,0.16057712,0.02625894,4.45840928,4.13830591,1.56522166
-4.49324662,5.99655608,0.15219885,0.00000000,0.00078713,0.15462445,0.02515452,4.37001668,4.03470601,1.55302175
-4.48724362,5.84385347,0.14737333,0.00000000,0.00070884,0.14790991,0.02397310,4.26158379,3.91201136,1.53398555
-4.48124062,5.66620945,0.14180546,0.00000000,0.00063910,0.14054871,0.02272343,4.13482813,3.77227740,1.50837303
-4.47523762,5.46635035,0.13558193,0.00000000,0.00057621,0.13266492,0.02141701,3.99170756,3.61777776,1.47652656
-4.46923462,5.24724595,0.12880138,0.00000000,0.00051894,0.12438744,0.02006741,3.83435830,3.45093402,1.43886005
-4.46323162,5.01202258,0.12157094,0.00000000,0.00046637,0.11584613,0.01868956,3.66503318,3.27424618,1.39584783
-4.45722861,4.76387995,0.11400263,0.00000000,0.00041788,0.10716822,0.01729906,3.48604229,3.09022642,1.34801370
-4.45122561,4.50601428,0.10620989,0.00000000,0.00037307,0.09847500,0.01591157,3.29969802,2.90133829,1.29592031
-4.44522261,4.24154966,0.09830423,0.00000000,0.00033164,0.08987901,0.01454221,3.10826573,2.70994305,1.24015899
-4.43921961,3.97347901,0.09039234,0.00000000,0.00029342,0.08148177,0.01320511,2.91392116,2.51825450,1.18134012
-4.43321661,3.70461544,0.08257345,0.00000000,0.00025829,0.07337200,0.01191301,2.71871501,2.32830270,1.12008408
-4.42721361,3.43755399,0.07493725,0.00000000,0.00022617,0.06562458,0.01067692,2.52454495,2.14190722,1.05701267
-4.42121061,3.17464357,0.06756233,0.00000000,0.00019699,0.05829989,0.00950602,2.33313477,1.96065930,0.99274092
-4.41520760,2.91796853,0.06051507,0.00000000,0.00017069,0.05144380,0.00840747,2.14602031,1.78591264,0.92786946
-4.40920460,2.66933867,0.05384916,0.00000000,0.00014722,0.04508813,0.00738644,1.96454143,1.61878183,0.86297711
-4.40320160,2.43028682,0.04760546,0.00000000,0.00012650,0.03925146,0.00644615,1.78983940,1.46014738,0.79861403
-4.39719860,2.20207272,0.04181245,0.00000000,0.00010851,0.03394028,0.00558803,1.62285872,1.31066628,0.73529520
-4.39119560,1.98569206,0.03648686,0.00000000,0.00009321,0.02915046,0.00481185,1.46435284,1.17078678,0.67349460
-4.38519260,1.78188964,0.03163481,0.00000000,0.00008062,0.02486872,0.00411597,1.31489268,1.04076639,0.61363995
-4.37918959,1.59117561,0.02725295,0.00000000,0.00007081,0.02107435,0.00349753,1.17487765,0.92069187,0.55610829
-4.37318659,1.41384407,0.02332996,0.00000000,0.00006393,0.01774081,0.00295276,1.04454830,0.81050039,0.50122259
-4.36718359,1.24999323,0.01984796,0.00000000,0.00006026,0.01483738,0.00247717,0.92400025,0.71000102,0.44924937
-4.36118059,1.09954669,0.01678401,0.00000000,0.00006023,0.01233062,0.00206580,0.81319905,0.61889583,0.40039753
-4.35517759,0.96227521,0.01411159,0.00000000,0.00006451,0.01018576,0.00171349,0.71199547,0.53680021,0.35481849
-4.34917459,0.83781891,0.01180196,0.00000000,0.00007401,0.00836792,0.00141502,0.62014115,0.46326193,0.31260752
-4.34317159,0.72570930,0.00982545,0.00000000,0.00009001,0.00684317,0.00116536,0.53730424,0.39777874,0.27380635
-4.33716858,0.62539114,0.00815257,0.00000000,0.00011422,0.00557940,0.00095977,0.46308501,0.33981435,0.23840696
-4.33116558,0.53624379,0.00675508,0.00000000,0.00014892,0.00454707,0.00079402,0.39703103,0.28881271,0.20635634
-4.32516258,0.45760198,0.00560678,0.00000000,0.00019703,0.00371975,0.00066443,0.33865201,0.24421061,0.17756207
-4.31915958,0.38877573,0.00468433,0.00000000,0.00026232,0.00307462,0.00056806,0.28743400,0.20544859,0.15189865
-4.31315658,0.32906933,0.00396784,0.00000000,0.00034953,0.00259280,0.00050273,0.24285284,0.17198031,0.12921413
-4.30715358,0.27779922,0.00344140,0.00000000,0.00046457,0.00225963,0.00046719,0.20438682,0.14328038,0.10933701
-4.30115058,0.23431059,0.00309350,0.00000000,0.00061471,0.00206485,0.00046109,0.17152832,0.11885085,0.09208319
-4.29514757,0.19799267,0.00291740,0.00000000,0.00080882,0.00200274,0.00048514,0.14379449,0.09822647,0.07726262
-4.28914457,0.16829249,0.00291140,0.00000000,0.00105755,0.00207228,0.00054113,0.12073676,0.08097877,0.06468569
-4.28314157,0.14472723,0.00307907,0.00000000,0.00137357,0.00227721,0.00063200,0.10194928,0.06671918,0.05416914
-4.27713857,0.12689478,0.00342944,0.00000000,0.00177177,0.00262609,0.00076187,0.08707620,0.05510135,0.04554140
-4.27113557,0.11448279,0.00397705,0.00000000,0.00226942,0.00313234,0.00093612,0.07581781,0.04582268,0.03864726
-4.26513257,0.10727595,0.00474199,0.00000000,0.00288631,0.00381424,0.00116135,0.06793568,0.03862531,0.03335204
-4.25912956,0.10516152,0.00574984,0.00000000,0.00364480,0.00469486,0.00144545,0.06325656,0.03329665,0.02954502
-4.25312656,0.10813302,0.00703143,0.00000000,0.00456978,0.00580194,0.00179750,0.06167553,0.02966961,0.02714229
-4.24712356,0.11629218,0.00862253,0.00000000,0.00568857,0.00716770,0.00222777,0.06315798,0.02762255,0.02608914
-4.24112056,0.12984888,0.01056333,0.00000000,0.00703062,0.00882847,0.00274754,0.06774078,0.02707920,0.02636186
-4.23511756,0.14911912,0.01289768,0.00000000,0.00862712,0.01082430,0.00336898,0.07553259,0.02800849,0.02796912
-4.22911456,0.17452103,0.01567223,0.00000000,0.01051041,0.01319831,0.00410493,0.08671322,0.03042447,0.03095303
-4.22311156,0.20656871,0.01893514,0.00000000,0.01271319,0.01599598,0.00496855,0.10153221,0.03438626,0.03538978
-4.21710855,0.24586406,0.02273478,0.00000000,0.01526760,0.01926423,0.00597303,0.12030649,0.03999814,0.04138995
-4.21110555,0.29308643,0.02711796,0.00000000,0.01820410,0.02305040,0.00713112,0.14341711,0.04740982,0.04909861
-4.20510255,0.34898028,0.03212809,0.00000000,0.02155018,0.02740104,0.00845468,0.17130507,0.05681665,0.05869495
-4.19909955,0.41434101,0.03780313,0.00000000,0.02532894,0.03236070,0.00995411,0.20446619,0.06846003,0.07039173
-4.19309655,0.48999896,0.04417338,0.00000000,0.02955755,0.03797056,0.01163780,0.24344488,0.08262772,0.08443415
-4.18709355,0.57680215,0.05125926,0.00000000,0.03424579,0.04426723,0.01351153,0.28882693,0.09965399,0.10109847
-4.18109055,0.67559786,0.05906912,0.00000000,0.03939441,0.05128150,0.01557788,0.34123126,0.11991957,0.12068995
-4.17508754,0.78721364,0.06759720,0.00000000,0.04499384,0.05903731,0.01783569,0.40130051,0.14385122,0.14354028
-4.16908454,0.91243809,0.07682187,0.00000000,0.05102285,0.06755098,0.02027957,0.46969063,0.17192069,0.17000433
-4.16308154,1.05200208,0.08670423,0.00000000,0.05744765,0.07683073,0.02289948,0.54705947,0.20464300,0.20045612
-4.15707854,1.20656072,0.09718722,0.00000000,0.06422127,0.08687660,0.02568048,0.63405434,0.24257376,0.23528400
-4.15107554,1.37667664,0.10819532,0.00000000,0.07128334,0.09768076,0.02860259,0.73129873,0.28630546,0.27488493
-4.14507254,1.56280497,0.11963494,0.00000000,0.07856042,0.10922836,0.03164087,0.83937817,0.33646237,0.31965789
-4.13906953,1.76528034,0.13139552,0.00000000,0.08596681,0.12149874,0.03476561,0.95882547,0.39369409,0.36999636
-4.13306653,1.98430603,0.14335144,0.00000000,0.09340594,0.13446713,0.03794281,1.09010542,0.45866744,0.42627994
-4.12706353,2.21994539,0.15536454,0.00000000,0.10077224,0.14810671,0.04113478,1.23359907,0.53205670,0.48886515
-4.12106053,2.47211541,0.16728750,0.00000000,0.10795361,0.16239085,0.04430098,1.38958799,0.61453214,0.55807556
-4.11505753,2.74058227,0.17896761,0.00000000,0.11483422,0.17729553,0.04739898,1.55823855,0.70674678,0.63419141
-4.10905453,3.02495856,0.19025105,0.00000000,0.12129772,0.19280175,0.05038558,1.73958660,0.80932163,0.71743891
-4.10305153,3.32470186,0.20098745,0.00000000,0.12723065,0.20889765,0.05321797,1.93352298,0.92282953,0.80797948
-4.09704852,3.63911423,0.21103438,0.00000000,0.13252592,0.22558033,0.05585496,2.13978009,1.04777784,0.90589930
-4.09104552,3.96734238,0.22026184,0.00000000,0.13708623,0.24285706,0.05825819,2.35792014,1.18459052,1.01119948
-4.08504252,4.30837811,0.22855617,0.00000000,0.14082725,0.26074581,0.06039328,2.58732544,1.33358995,1.12378719
-4.07903952,4.66105914,0.23582354,0.00000000,0.14368046,0.27927501,0.06223080,2.82719138,1.49497922,1.24346819
-4.07303652,5.02407009,0.24199258,0.00000000,0.14559541,0.29848235,0.06374714,3.07652255,1.66882542,1.36994118
-4.06703352,5.39594414,0.24701612,0.00000000,0.14654143,0.31841279,0.06492512,3.33413267,1.85504474,1.50279429
-4.06103052,5.77506557,0.25087193,0.00000000,0.14650856,0.33911567,0.06575438,3.59864875,2.05339000,1.64150396
-4.05502751,6.15967384,0.25356247,0.00000000,0.14550778,0.36064109,0.06623152,3.86852000,2.26344144,1.78543677
-4.04902451,6.54787004,0.25511356,0.00000000,0.14357046,0.38303574,0.06635996,4.14203180,2.48460119,1.93385401
-4.04302151,6.93762629,0.25557220,0.00000000,0.14074703,0.40633840,0.06614959,4.41732493,2.71609217,2.08591946
-4.03701851,7.32679898,0.25500359,0.00000000,0.13710505,0.43057527,0.06561617,4.69242015,2.95696151,2.24071000
-4.03101551,7.71314641,0.25348745,0.00000000,0.13272665,0.45575548,0.06478054,4.96524775,3.20608890,2.39722923
-4.02501251,8.09435132,0.25111415,0.00000000,0.12770558,0.48186706,0.06366772,5.23368180,3.46219956,2.55442351
-4.01900950,8.46804846,0.24798043,0.00000000,0.12214396,0.50887351,0.06230592,5.49557828,3.72388178,2.71120017
-4.01300650,8.83185685,0.24418543,0.00000000,0.11614883,0.53671123,0.06072547,5.74881612,3.98960817,2.86644725
-4.00700350,9.18341638,0.23982689,0.00000000,0.10982883,0.56528807,0.05895777,5.99134000,4.25776018,3.01905418
-4.00100050,9.52042754,0.23499783,0.00000000,0.10329094,0.59448285,0.05703437,6.22120337,4.52665466,3.16793260
-3.99499750,9.84069294,0.22978400,0.00000000,0.09663758,0.62414617,0.05498607,6.43661030,4.79457149,3.31203652
-3.98899450,10.14215899,0.22426197,0.00000000,0.08996407,0.65410224,0.05284217,6.63595442,5.05978108,3.45038107
-3.98299150,10.42295585,0.21849808,0.00000000,0.08335664,0.68415170,0.05062991,6.81785332,5.32057051,3.58205905
-3.97698849,10.68143346,0.21254820,0.00000000,0.07689087,0.71407530,0.04837407,6.98117697,5.57526734,3.70625464
-3.97098549,10.91619201,0.20645824,0.00000000,0.07063075,0.74363824,0.04609666,7.12506878,5.82226001,3.82225362
-3.96498249,11.12610492,0.20026530,0.00000000,0.06462823,0.77259489,0.04381688,7.24895830,6.06001425,3.92944981
-3.95897949,11.31033295,0.19399932,0.00000000,0.05892332,0.80069370,0.04155114,7.35256488,6.28708510,4.02734750
-3.95297649,11.46832877,0.18768505,0.00000000,0.05354455,0.82768216,0.03931320,7.43589212,6.50212440,4.11555992
-3.94697349,11.59983141,0.18134425,0.00000000,0.04850982,0.85331151,0.03711443,7.49921326,6.70388415,4.19380395
-3.94097049,11.70485114,0.17499776,0.00000000,0.04382754,0.87734111,0.03496407,7.54304820,6.89121619,4.26189168
-3.93496748,11.78364557,0.16866747,0.00000000,0.03949793,0.89954241,0.03286961,7.56813343,7.06306924,4.31971937
-3.92896448,11.83668868,0.16237786,0.00000000,0.03551441,0.91970240,0.03083703,7.57538621,7.21848422,4.36725470
-3.92296148,11.86463454,0.15615717,0.00000000,0.03186506,0.93762650,0.02887118,7.56586498,7.35658924,4.40452332
-3.91695848,11.86827844,0.15003795,0.00000000,0.02853395,0.95314107,0.02697598,7.54072790,7.47659522,4.43159561
-3.91095548,11.84851760,0.14405715,0.00000000,0.02550244,0.96609533,0.02515466,7.50119179,7.57779347,4.44857472
-3.90495248,11.80631422,0.13825553,0.00000000,0.02275030,0.97636295,0.02340994,7.44849330,7.65955599,4.45558670
-3.89894947,11.74266309,0.13267663,0.00000000,0.02025661,0.98384329,0.02174407,7.38385438,7.72133917,4.45277351
-3.89294647,11.65856562,0.12736530,0.00000000,0.01800060,0.98846228,0.02015893,7.30845337,7.76269112,4.44028940
-3.88694347,11.55501185,0.12236585,0.00000000,0.01596220,0.99017305,0.01865604,7.22340305,7.78326246,4.41830094
-3.88094047,11.43297090,0.11772000,0.00000000,0.01412242,0.98895623,0.01723648,7.12973623,7.78282015,4.38699064
-3.87493747,11.29339026,0.11346483,0.00000000,0.01246365,0.98481999,0.01590092,7.02839906,7.76126341,4.34656390
-3.86893447,11.13720302,0.10963068,0.00000000,0.01096974,0.97779974,0.01464950,6.92025167,7.71864055,4.29725863
-3.86293147,10.96534192,0.10623931,0.00000000,0.00962607,0.96795744,0.01348182,6.80607545,7.65516552,4.23935681
-3.85692846,10.77875846,0.10330236,0.00000000,0.00841943,0.95538052,0.01239686,6.68658565,7.57123253,4.17319690
-3.85092546,10.57844480,0.10082020,0.00000000,0.00733793,0.94018040,0.01139297,6.56244778,7.46742748,4.09918598
-3.84492246,10.36545619,0.09878124,0.00000000,0.00637086,0.92249051,0.01046785,6.43429619,7.34453496,4.01781057
-3.83891946,10.14093145,0.09716184,0.00000000,0.00550850,0.90246401,0.00961862,6.30275280,7.20353965,3.92964485
-3.83291646,9.90610928,0.09592665,0.00000000,0.00474202,0.88027104,0.00884176,6.16844450,7.04562160,3.83535542
-3.82691346,9.66233837,0.09502952,0.00000000,0.00406325,0.85609574,0.00813330,6.03201733,6.87214494,3.73570172
-3.82091046,9.41107988,0.09441493,0.00000000,0.00346466,0.83013313,0.00748882,5.89414629,6.68464013,3.63153165
-3.81490745,9.15390120,0.09401977,0.00000000,0.00293917,0.80258585,0.00690356,5.75553970,6.48478027,3.52377198
-3.80890445,8.89246062,0.09377548,0.00000000,0.00248014,0.77366099,0.00637258,5.61693741,6.27435208,3.41341373
-3.80290145,8.62848313,0.09361043,0.00000000,0.00208128,0.74356719,0.00589081,5.47910279,6.05522286,3.30149284
-3.79689845,8.36372813,0.09345242,0.00000000,0.00173667,0.71251189,0.00545322,5.34280872,5.82930448,3.18906680
-3.79089545,8.09995036,0.09323112,0.00000000,0.00144066,0.68069908,0.00505488,5.20881813,5.59851597,3.07718806
-3.78489245,7.83885581,0.09288053,0.00000000,0.00118798,0.64832739,0.00469109,5.07786020,5.36474602,2.96687554
-3.77888944,7.58205478,0.09234109,0.00000000,0.00097366,0.61558871,0.00435742,4.95060354,5.12981689,2.85908536
-3.77288644,7.33101437,0.09156161,0.00000000,0.00079305,0.58266713,0.00404984,4.82762788,4.89545080,2.75468216
-3.76688344,7.08701285,0.09050070,0.00000000,0.00064189,0.54973834,0.00376472,4.70939603,4.66324014,2.65441255
-3.76088044,6.85109835,0.08912786,0.00000000,0.00051624,0.51696928,0.00349885,4.59622784,4.43462219,2.55888174
-3.75487744,6.62405414,0.08742408,0.00000000,0.00041253,0.48451797,0.00324952,4.48827791,4.21085905,2.46853478
-3.74887444,6.40637245,0.08538199,0.00000000,0.00032754,0.45253354,0.00301446,4.38551870,3.99302336,2.38364325
-3.74287144,6.19823861,0.08300547,0.00000000,0.00025840,0.42115612,0.00279182,4.28773033,3.78198976,2.30429821
-3.73686843,5.99952652,0.08030899,0.00000000,0.00020259,0.39051681,0.00258020,4.19449825,3.57843231,2.23040987
-3.73086543,5.80980629,0.07731647,0.00000000,0.00015790,0.36073741,0.00237856,4.10521937,3.38282755,2.16171416
-3.72486243,5.62836413,0.07405988,0.00000000,0.00012244,0.33193002,0.00218616,4.01911701,3.19546293,2.09778600
-3.71885943,5.45423396,0.07057772,0.00000000,0.00009460,0.30419652,0.00200259,3.93526437,3.01644998,2.03805886
-3.71285643,5.28623971,0.06691324,0.00000000,0.00007301,0.27762787,0.00182764,3.85261602,2.84574172,1.98184978
-3.70685343,5.12304679,0.06311272,0.00000000,0.00005659,0.25230327,0.00166128,3.77004602,2.68315348,1.92838881
-3.70085043,4.96322050,0.05922380,0.00000000,0.00004444,0.22828943,0.00150359,3.68639142,2.52838634,1.87685171
-3.69484742,4.80528897,0.05529387,0.00000000,0.00003591,0.20563979,0.00135478,3.60049900,2.38105231,1.82639434
-3.68884442,4.64780787,0.05136873,0.00000000,0.00003052,0.18439392,0.00121507,3.51127331,2.24070034,1.77618735
-3.68284142,4.48942393,0.04749136,0.00000000,0.00002799,0.16457711,0.00108470,3.41772357,2.10684217,1.72544964
-3.67683842,4.32893445,0.04370109,0.00000000,0.00002825,0.14620032,0.00096391,3.31900735,1.97897718,1.67347914
-3.67083542,4.16533998,0.04003297,0.00000000,0.00003139,0.12926033,0.00085292,3.21446866,1.85661536,1.61967952
-3.66483242,3.99788792,0.03651741,0.00000000,0.00003775,0.11374036,0.00075193,3.10366875,1.73929758,1.56358185
-3.65882941,3.82610503,0.03318014,0.00000000,0.00004788,0.09961098,0.00066111,2.98640797,1.62661265,1.50486028
-3.65282641,3.64981754,0.03004238,0.00000000,0.00006260,0.08683139,0.00058064,2.86273774,1.51821051,1.44334130
-3.64682341,3.46915810,0.02712124,0.00000000,0.00008303,0.07535097,0.00051069,2.73296199,1.41381138,1.37900624
-3.64082041,3.28455978,0.02443032,0.00000000,0.00011063,0.06511110,0.00045149,2.59762820,1.31321079,1.31198735
-3.63481741,3.09673758,0.02198042,0.00000000,0.00014728,0.05604715,0.00040334,2.45750860,1.21628038,1.24255770
-3.62881441,2.90665890,0.01978032,0.00000000,0.00019532,0.04809057,0.00036664,2.31357259,1.12296503,1.17111584
-3.62281141,2.71550483,0.01783772,0.00000000,0.00025761,0.04117101,0.00034195,2.16695206,1.03327658,1.09816608
-3.61680840,2.52462448,0.01616008,0.00000000,0.00033765,0.03521842,0.00033004,2.01890130,0.94728487,1.02429563
-3.61080540,2.33548496,0.01475550,0.00000000,0.00043958,0.03016504,0.00033190,1.87075373,0.86510671,0.95014974
-3.60480240,2.14961955,0.01363356,0.00000000,0.00056832,0.02594718,0.00034882,1.72387758,0.78689371,0.87640629
-3.59879940,1.96857672,0.01280599,0.00000000,0.00072959,0.02250688,0.00038239,1.57963259,0.71281959,0.80375090
-3.59279640,1.79387235,0.01228732,0.00000000,0.00092996,0.01979328,0.00043458,1.43932976,0.64306784,0.73285378
-3.58679340,1.62694706,0.01209534,0.00000000,0.00117691,0.01776367,0.00050773,1.30419570,0.57782036,0.66434929
-3.58079040,1.46913036,0.01225132,0.00000000,0.00147878,0.01638434,0.00060458,1.17534303,0.51724768,0.59881879
-3.57478739,1.32161265,0.01278018,0.00000000,0.00184478,0.01563111,0.00072825,1.05374752,0.46150109,0.53677759
