energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,3.56506042,0.00321390,0.13753907,1.42337357,3.19320630,0.04055816,0.51920031
0.83741871,3.61519418,0.00337216,0.14059006,1.44406780,3.22908570,0.04218762,0.52473602
0.84342171,3.65701709,0.00354057,0.14308555,1.46298512,3.25690534,0.04369010,0.52953783
0.84942471,3.68998054,0.00372088,0.14498797,1.47967302,3.27621807,0.04504749,0.53354544
0.85542771,3.71388015,0.00391535,0.14627349,1.49379999,3.28690257,0.04624575,0.53673112
0.86143072,3.72886663,0.00412674,0.14693295,1.50516371,3.28917319,0.04727522,0.53910173
0.86743372,3.73544617,0.00435821,0.14697248,1.51369534,3.28357987,0.04813068,0.54069934
0.87343672,3.73447003,0.00461325,0.14641368,1.51945962,3.27099780,0.04881128,0.54160077
0.87943972,3.72711306,0.00489562,0.14529354,1.52265072,3.25260685,0.04932033,0.54191554
0.88544272,3.71484168,0.00520915,0.14366383,1.52358413,3.22986105,0.04966499,0.54178256
0.89144572,3.69937189,0.00555769,0.14159017,1.52268469,3.20444875,0.04985576,0.54136538
0.89744872,3.68261850,0.00594489,0.13915055,1.52047137,3.17824462,0.04990593,0.54084629
0.90345173,3.66663702,0.00637407,0.13643358,1.51753921,3.15325475,0.04983096,0.54041938
0.90945473,3.65356009,0.00684807,0.13353634,1.51453908,3.13155659,0.04964782,0.54028287
0.91545773,3.64553036,0.00736902,0.13056189,1.51215599,3.11523544,0.04937433,0.54063098
0.92146073,3.64463202,0.00793822,0.12761659,1.51108666,3.10631964,0.04902851,0.54164570
0.92746373,3.65282333,0.00855598,0.12480730,1.51201696,3.10671646,0.04862801,0.54348882
0.93346673,3.67187222,0.00922144,0.12223847,1.51560004,3.11815069,0.04818960,0.54629460
0.93946973,3.70329724,0.00993250,0.12000929,1.52243568,3.14210797,0.04772878,0.55016338
0.94547274,3.74831552,0.01068567,0.11821096,1.53305141,3.17978466,0.04725945,0.55515643
0.95147574,3.80779969,0.01147607,0.11692415,1.54788580,3.23204579,0.04679371,0.56129228
0.95747874,3.88224475,0.01229738,0.11621682,1.56727442,3.29939235,0.04634176,0.56854478
0.96348174,3.97174605,0.01314190,0.11614227,1.59143844,3.38193894,0.04591188,0.57684281
0.96948474,4.07598878,0.01400061,0.11673778,1.62047634,3.47940233,0.04551050,0.58607183
0.97548774,4.19424915,0.01486330,0.11802352,1.65435847,3.59110120,0.04514228,0.59607705
0.98149075,4.32540704,0.01571877,0.12000205,1.69292477,3.71596693,0.04481030,0.60666818
0.98749375,4.46796936,0.01655506,0.12265826,1.73588536,3.85256493,0.04451624,0.61762545
0.99349675,4.62010342,0.01735972,0.12595978,1.78282401,3.99912576,0.04426048,0.62870663
0.99949975,4.77967883,0.01812008,0.12985788,1.83320445,4.15358507,0.04404234,0.63965479
1.00550275,4.94431681,0.01882364,0.13428870,1.88637918,4.31363084,0.04386015,0.65020637
1.01150575,5.11144507,0.01945836,0.13917491,1.94160085,4.47675671,0.04371140,0.66009933
1.01750875,5.27835686,0.02001304,0.14442767,1.99803588,4.64031972,0.04359274,0.66908089
1.02351176,5.44227234,0.02047761,0.14994882,2.05478021,4.80160068,0.04350008,0.67691480
1.02951476,5.60040075,0.02084348,0.15563322,2.11087692,4.95786579,0.04342858,0.68338760
1.03551776,5.75000165,0.02110373,0.16137128,2.16533540,5.10642759,0.04337262,0.68831401
1.04152076,5.88844391,0.02125340,0.16705140,2.21715183,5.24470384,0.04332583,0.69154097
1.04752376,6.01326090,0.02128955,0.17256252,2.26533047,5.37027288,0.04328109,0.69295062
1.05352676,6.12220090,0.02121141,0.17779647,2.30890537,5.48092402,0.04323050,0.69246188
1.05952976,6.21327145,0.02102037,0.18265024,2.34696196,5.57470199,0.04316551,0.69003099
1.06553277,6.28477694,0.02071990,0.18702797,2.37865789,5.64994443,0.04307695,0.68565081
1.07153577,6.33534874,0.02031544,0.19084283,2.40324268,5.70531159,0.04295519,0.67934924
1.07753877,6.36396722,0.01981422,0.19401847,2.42007531,5.73980781,0.04279032,0.67118682
1.08354177,6.36997557,0.01922499,0.19649031,2.42863948,5.75279441,0.04257235,0.66125358
1.08954477,6.35308519,0.01855778,0.19820645,2.42855574,5.74399392,0.04229148,0.64966550
1.09554777,6.31337261,0.01782357,0.19912828,2.41959014,5.71348575,0.04193839,0.63656056
1.10155078,6.25126851,0.01703398,0.19923077,2.40165917,5.66169371,0.04150452,0.62209458
1.10755378,6.16753896,0.01620092,0.19850250,2.37483065,5.58936595,0.04098237,0.60643699
1.11355678,6.06325980,0.01533633,0.19694538,2.33932053,5.49754798,0.04036581,0.58976660
1.11955978,5.93978483,0.01445185,0.19457413,2.29548592,5.38754993,0.03965032,0.57226750
1.12556278,5.79870886,0.01355857,0.19141551,2.24381440,5.26090895,0.03883322,0.55412506
1.13156578,5.64182668,0.01266684,0.18750739,2.18491013,5.11934804,0.03791383,0.53552221
1.13756878,5.47108932,0.01178606,0.18289762,2.11947740,4.96473266,0.03689358,0.51663597
1.14357179,5.28855866,0.01092459,0.17764280,2.04830211,4.79902632,0.03577605,0.49763431
1.14957479,5.09636196,0.01008964,0.17180695,1.97223204,4.62424659,0.03456694,0.47867337
1.15557779,4.89664746,0.00928724,0.16546009,1.89215649,4.44242270,0.03327398,0.45989504
1.16158079,4.69154229,0.00852228,0.15867680,1.80898618,4.25555591,0.03190672,0.44142509
1.16758379,4.48311393,0.00779848,0.15153484,1.72363390,4.06558360,0.03047635,0.42337165
1.17358679,4.27333598,0.00711853,0.14411370,1.63699671,3.87434803,0.02899542,0.40582433
1.17958979,4.06405921,0.00648413,0.13649328,1.54993992,3.68357025,0.02747750,0.38885381
1.18559280,3.85698837,0.00589612,0.12875262,1.46328354,3.49482960,0.02593688,0.37251198
1.19159580,3.65366505,0.00535464,0.12096877,1.37779115,3.30954905,0.02438823,0.35683273
1.19759880,3.45545671,0.00485916,0.11321572,1.29416160,3.12898624,0.02284625,0.34183311
1.20360180,3.26355182,0.00440873,0.10556358,1.21302339,2.95423011,0.02132538,0.32751510
1.20960480,3.07896064,0.00400199,0.09807782,1.13493173,2.78620256,0.01983952,0.31386773
1.21560780,2.90252128,0.00363738,0.09081875,1.06036811,2.62566476,0.01840180,0.30086958
1.22161081,2.73491025,0.00331319,0.08384113,0.98974221,2.47322741,0.01702441,0.28849146
1.22761381,2.57665685,0.00302769,0.07719402,0.92339574,2.32936418,0.01571844,0.27669926
1.23361681,2.42816052,0.00277920,0.07092076,0.86160813,2.19442771,0.01449385,0.26545678
1.23961981,2.28971030,0.00256618,0.06505909,0.80460349,2.06866738,0.01335943,0.25472853
1.24562281,2.16150560,0.00238729,0.05964154,0.75255871,1.95224804,0.01232285,0.24448222
1.25162581,2.04367744,0.00224143,0.05469581,0.70561224,1.84526921,0.01139071,0.23469101
1.25762881,1.93630933,0.00212779,0.05024533,0.66387321,1.74778396,0.01056868,0.22533544
1.26363182,1.83945727,0.00204584,0.04630988,0.62743065,1.65981702,0.00986164,0.21640481
1.26963482,1.75316801,0.00199540,0.04290627,0.59636228,1.58138150,0.00927377,0.20789822
1.27563782,1.67749524,0.00197656,0.04004896,0.57074275,1.51249394,0.00880878,0.19982505
1.28164082,1.61251303,0.00198974,0.03775067,0.55065075,1.45318702,0.00846997,0.19220501
1.28764382,1.55832638,0.00203561,0.03602297,0.53617494,1.40351991,0.00826037,0.18506779
1.29364682,1.51507826,0.00211507,0.03487668,0.52741812,1.36358570,0.00818286,0.17845221
1.29964982,1.48295317,0.00222919,0.03432217,0.52449956,1.33351583,0.00824013,0.17240511
1.30565283,1.46217696,0.00237916,0.03436948,0.52755516,1.31348124,0.00843478,0.16697992
1.31165583,1.45301282,0.00256623,0.03502832,0.53673531,1.30369024,0.00876919,0.16223498
1.31765883,1.45575366,0.00279161,0.03630776,0.55220029,1.30438308,0.00924548,0.15823165
1.32366183,1.47071088,0.00305640,0.03821591,0.57411326,1.31582325,0.00986536,0.15503237
1.32966483,1.49820004,0.00336150,0.04075925,0.60263097,1.33828581,0.01062997,0.15269859
1.33566783,1.53852372,0.00370759,0.04394198,0.63789226,1.37204308,0.01153967,0.15128869
1.34167084,1.59195228,0.00409495,0.04776510,0.68000491,1.41734823,0.01259382,0.15085594
1.34767384,1.65870318,0.00452348,0.05222560,0.72903108,1.47441722,0.01379058,0.15144644
1.35367684,1.73891976,0.00499263,0.05731541,0.78497209,1.54341000,0.01512664,0.15309730
1.35967984,1.83265024,0.00550130,0.06302059,0.84775311,1.62441169,0.01659707,0.15583481
1.36568284,1.93982810,0.00604789,0.06932044,0.91720862,1.71741450,0.01819513,0.15967291
1.37168584,2.06025465,0.00663021,0.07618682,0.99306921,1.82230149,0.01991211,0.16461180
1.37768884,2.19358469,0.00724555,0.08358367,1.07495081,1.93883273,0.02173730,0.17063685
1.38369185,2.33931614,0.00789065,0.09146666,1.16234679,2.06663486,0.02365798,0.17771783
1.38969485,2.49678423,0.00856178,0.09978320,1.25462384,2.20519440,0.02565943,0.18580839
1.39569785,2.66516077,0.00925474,0.10847267,1.35102205,2.35385554,0.02772510,0.19484603
1.40170085,2.84345863,0.00996498,0.11746692,1.45065956,2.51182250,0.02983678,0.20475242
1.40770385,3.03054162,0.01068761,0.12669115,1.55254206,2.67816651,0.03197490,0.21543412
1.41370685,3.22513928,0.01141755,0.13606494,1.65557704,2.85183730,0.03411883,0.22678379
1.41970985,3.42586642,0.01214952,0.14550357,1.75859261,3.03167866,0.03624725,0.23868182
1.42571286,3.63124643,0.01287821,0.15491958,1.86036037,3.21644755,0.03833860,0.25099836
1.43171586,3.83973771,0.01359831,0.16422441,1.95962173,3.40483600,0.04037153,0.26359578
1.43771886,4.04976230,0.01430457,0.17333018,2.05511673,3.59549490,0.04232533,0.27633144
1.44372186,4.25973545,0.01499191,0.18215151,2.14561455,3.78705898,0.04418044,0.28906079
1.44972486,4.46809541,0.01565547,0.19060728,2.22994436,3.97817184,0.04591889,0.30164068
1.45572786,4.67333220,0.01629065,0.19862236,2.30702561,4.16751035,0.04752475,0.31393274
1.46173087,4.87401470,0.01689318,0.20612916,2.37589644,4.35380763,0.04898451,0.32580685
1.46773387,5.06881512,0.01745917,0.21306905,2.43573929,4.53587379,0.05028745,0.33714451
1.47373687,5.25653038,0.01798518,0.21939348,2.48590259,4.71261425,0.05142595,0.34784204
1.47973987,5.43609988,0.01846823,0.22506490,2.52591777,4.88304493,0.05239574,0.35781340
1.48574287,5.60661952,0.01890589,0.23005738,2.55551099,5.04630440,0.05319604,0.36699269
1.49174587,5.76735174,0.01929631,0.23435697,2.57460912,5.20166279,0.05382972,0.37533604
1.49774887,5.91773163,0.01963828,0.23796165,2.58333981,5.34852756,0.05430330,0.38282298
1.50375188,6.05736928,0.01993128,0.24088114,2.58202567,5.48644627,0.05462693,0.38945704
1.50975488,6.18604839,0.02017552,0.24313628,2.57117284,5.61510649,0.05481423,0.39526563
1.51575788,6.30372151,0.02037198,0.24475820,2.55145438,5.73433311,0.05488214,0.40029912
1.52176088,6.41050193,0.02052241,0.24578727,2.52368917,5.84408315,0.05485057,0.40462920
1.52776388,6.50665242,0.02062937,0.24627173,2.48881706,5.94443822,0.05474209,0.40834632
1.53376688,6.59257106,0.02069619,0.24626628,2.44787118,6.03559477,0.05458145,0.41155656
1.53976988,6.66877411,0.02072690,0.24583036,2.40194837,6.11785202,0.05439505,0.41437775
1.54577289,6.73587609,0.02072621,0.24502647,2.35217866,6.19159767,0.05421036,0.41693509
1.55177589,6.79456724,0.02069938,0.24391830,2.29969485,6.25729143,0.05405528,0.41935631
1.55777889,6.84558851,0.02065208,0.24256898,2.24560310,6.31544628,0.05395739,0.42176666
1.56378189,6.88970444,0.02059025,0.24103926,2.19095539,6.36660772,0.05394325,0.42428375
1.56978489,6.92767442,0.02051991,0.23938588,2.13672462,6.41133130,0.05403758,0.42701257
1.57578789,6.96022298,0.02044699,0.23766002,2.08378312,6.45015875,0.05426260,0.43004076
1.58179090,6.98800999,0.02037711,0.23590608,2.03288497,6.48359360,0.05463721,0.43343444
1.58779390,7.01160198,0.02031539,0.23416056,1.98465279,6.51207696,0.05517637,0.43723478
1.59379690,7.03144570,0.02026625,0.23245142,1.93956907,6.53596469,0.05589052,0.44145539
1.59979990,7.04784555,0.02023328,0.23079765,1.89797242,6.55550719,0.05678507,0.44608079
1.60580290,7.06094611,0.02021910,0.22920934,1.86005857,6.57083308,0.05786008,0.45106603
1.61180590,7.07072151,0.02022525,0.22768802,1.82588610,6.58193825,0.05911010,0.45633759
1.61780890,7.07697262,0.02025216,0.22622747,1.79538668,6.58868134,0.06052414,0.46179542
1.62381191,7.07933330,0.02029918,0.22481484,1.76837925,6.59078693,0.06208590,0.46731636
1.62981491,7.07728613,0.02036460,0.22343210,1.74458773,6.58785686,0.06377412,0.47275859
1.63581791,7.07018783,0.02044577,0.22205772,1.72366143,6.57939019,0.06556318,0.47796717
1.64182091,7.05730385,0.02053928,0.22066858,1.70519759,6.56481131,0.06742388,0.48278036
1.64782391,7.03785098,0.02064111,0.21924189,1.68876484,6.54350558,0.06932433,0.48703646
1.65382691,7.01104641,0.02074690,0.21775714,1.67392689,6.51486096,0.07123102,0.49058101
1.65982991,6.97616081,0.02085213,0.21619794,1.66026538,6.47831378,0.07310995,0.49327390
1.66583292,6.93257290,0.02095240,0.21455358,1.64740079,6.43339629,0.07492778,0.49499612
1.67183592,6.87982239,0.02104364,0.21282030,1.63501077,6.37978329,0.07665306,0.49565583
1.67783892,6.81765824,0.02112233,0.21100218,1.62284474,6.31733500,0.07825725,0.49519349
1.68384192,6.74607915,0.02118568,0.20911153,1.61073439,6.24613350,0.07971583,0.49358562
1.68984492,6.66536360,0.02123172,0.20716881,1.59859948,6.16651005,0.08100905,0.49084719
1.69584792,6.57608720,0.02125943,0.20520205,1.58644869,6.07906121,0.08212263,0.48703242
1.70185093,6.47912577,0.02126875,0.20324578,1.57437552,5.98465236,0.08304816,0.48223377
1.70785393,6.37564341,0.02126052,0.20133952,1.56254959,5.88440754,0.08378330,0.47657941
1.71385693,6.26706560,0.02123648,0.19952598,1.55120370,5.77968590,0.08433168,0.47022908
1.71985993,6.15503854,0.02119906,0.19784896,1.54061750,5.67204529,0.08470258,0.46336853
1.72586293,6.04137634,0.02115127,0.19635112,1.53109864,5.56319479,0.08491038,0.45620291
1.73186593,5.92799889,0.02109652,0.19507179,1.52296244,5.45493839,0.08497378,0.44894926
1.73786893,5.81686347,0.02103840,0.19404486,1.51651127,5.34911266,0.08491495,0.44182865
1.74387194,5.70989372,0.02098049,0.19329693,1.51201480,5.24752164,0.08475846,0.43505814
1.74987494,5.60890961,0.02092617,0.19284582,1.50969222,5.15187247,0.08453021,0.42884305
1.75587794,5.51556219,0.02087846,0.19269948,1.50969734,5.06371481,0.08425638,0.42336994
1.76188094,5.43127626,0.02083987,0.19285540,1.51210758,4.98438750,0.08396240,0.41880054
1.76788394,5.35720382,0.02081231,0.19330059,1.51691723,4.91497470,0.08367200,0.41526683
1.77388694,5.29419043,0.02079700,0.19401195,1.52403552,4.85627387,0.08340648,0.41286770
1.77988994,5.24275583,0.02079450,0.19495726,1.53328935,4.80877661,0.08318403,0.41166708
1.78589295,5.20308910,0.02080464,0.19609652,1.54443065,4.77266302,0.08301937,0.41169362
1.79189595,5.17505820,0.02082665,0.19738363,1.55714783,4.74780928,0.08292348,0.41294196
1.79789895,5.15823257,0.02085920,0.19876830,1.57108056,4.73380744,0.08290354,0.41537540
1.80390195,5.15191688,0.02090045,0.20019815,1.58583704,4.72999577,0.08296315,0.41892972
1.80990495,5.15519375,0.02094822,0.20162077,1.60101278,4.73549751,0.08310251,0.42351796
1.81590795,5.16697227,0.02100005,0.20298568,1.61620970,4.74926551,0.08331891,0.42903592
1.82191096,5.18603982,0.02105330,0.20424618,1.63105451,4.77013009,0.08360716,0.43536785
1.82791396,5.21111385,0.02110524,0.20536079,1.64521543,4.79684737,0.08396015,0.44239223
1.83391696,5.24089116,0.02115312,0.20629450,1.65841612,4.82814559,0.08436939,0.44998723
1.83991996,5.27409205,0.02119422,0.20701952,1.67044627,4.86276706,0.08482549,0.45803549
1.84592296,5.30949759,0.02122588,0.20751572,1.68116826,4.89950407,0.08531860,0.46642816
1.85192596,5.34597852,0.02124551,0.20777060,1.69051957,4.93722731,0.08583884,0.47506784
1.85792896,5.38251498,0.02125061,0.20777899,1.69851080,4.97490602,0.08637647,0.48387040
1.86393197,5.41820700,0.02123874,0.20754233,1.70521971,5.01161975,0.08692212,0.49276560
1.86993497,5.45227612,0.02120749,0.20706780,1.71078147,5.04656197,0.08746684,0.50169656
1.87593797,5.48405901,0.02115452,0.20636718,1.71537580,5.07903622,0.08800203,0.51061814
1.88194097,5.51299447,0.02107749,0.20545565,1.71921186,5.10844615,0.08851936,0.51949440
1.88794397,5.53860556,0.02097412,0.20435060,1.72251166,5.13428084,0.08901056,0.52829532
1.89394697,5.56047857,0.02084217,0.20307034,1.72549296,5.15609701,0.08946725,0.53699311
1.89994997,5.57824084,0.02067945,0.20163311,1.72835269,5.17349994,0.08988070,0.54555826
1.90595298,5.59153927,0.02048392,0.20005607,1.73125164,5.18612471,0.09024162,0.55395568
1.91195598,5.60002132,0.02025371,0.19835462,1.73430150,5.19361946,0.09054003,0.56214123
1.91795898,5.60331985,0.01998718,0.19654184,1.73755462,5.19563190,0.09076514,0.57005883
1.92396198,5.60104306,0.01968302,0.19462824,1.74099726,5.19180014,0.09090537,0.57763841
1.92996498,5.59277026,0.01934030,0.19262166,1.74454659,5.18174871,0.09094839,0.58479487
1.93596798,5.57805391,0.01895855,0.19052739,1.74805152,5.16509005,0.09088132,0.59142811
1.94197099,5.55642794,0.01853786,0.18834849,1.75129734,5.14143152,0.09069103,0.59742438
1.94797399,5.52742194,0.01807885,0.18608622,1.75401400,5.11038773,0.09036445,0.60265861
1.95397699,5.49058061,0.01758278,0.18374055,1.75588735,5.07159745,0.08988903,0.60699799
1.95997999,5.44548738,0.01705155,0.18131077,1.75657314,5.02474430,0.08925328,0.61030644
1.96598299,5.39179103,0.01648767,0.17879602,1.75571272,4.96958014,0.08844724,0.61244987
1.97198599,5.32923397,0.01589427,0.17619591,1.75294997,4.90594989,0.08746307,0.61330202
1.97798899,5.25768063,0.01527504,0.17351104,1.74794850,4.83381650,0.08629555,0.61275048
1.98399200,5.17714453,0.01463416,0.17074338,1.74040846,4.75328462,0.08494258,0.61070283
1.98999500,5.08781250,0.01397628,0.16789670,1.73008204,4.66462172,0.08340557,0.60709236
1.99599800,4.99006483,0.01330635,0.16497677,1.71678725,4.56827545,0.08168978,0.60188328
2.00200100,4.88448995,0.01262962,0.16199155,1.70041916,4.46488597,0.07980448,0.59507500
2.00800400,4.77189282,0.01195146,0.15895127,1.68095826,4.35529244,0.07776307,0.58670539
2.01400700,4.65329615,0.01127733,0.15586838,1.65847566,4.24053301,0.07558295,0.57685270
2.02001001,4.52993387,0.01061264,0.15275752,1.63313488,4.12183750,0.07328534,0.56563609
2.02601301,4.40323685,0.00996269,0.14963534,1.60519013,4.00061301,0.07089489,0.55321464
2.03201601,4.27481054,0.00933259,0.14652030,1.57498139,3.87842198,0.06843921,0.53978483
2.03801901,4.14640525,0.00872716,0.14343239,1.54292617,3.75695346,0.06594819,0.52557659
2.04402201,4.01987945,0.00815091,0.14039287,1.50950861,3.63798783,0.06345335,0.51084797
2.05002501,3.89715706,0.00760797,0.13742393,1.47526604,3.52335612,0.06098695,0.49587853
2.05602801,3.78017997,0.00710206,0.13454822,1.44077364,3.41489478,0.05858121,0.48096188
2.06203102,3.67085715,0.00663647,0.13178851,1.40662771,3.31439750,0.05626736,0.46639740
2.06803402,3.57101193,0.00621405,0.12916717,1.37342812,3.22356539,0.05407479,0.45248154
2.07403702,3.48232940,0.00583720,0.12670568,1.34176051,3.14395751,0.05203019,0.43949904
2.08004002,3.40630565,0.00550792,0.12442407,1.31217898,3.07694327,0.05015682,0.42771437
2.08604302,3.34420090,0.00522780,0.12234040,1.28518967,3.02365883,0.04847378,0.41736364
2.09204602,3.29699845,0.00499806,0.12047023,1.26123606,2.98496920,0.04699549,0.40864747
2.09804902,3.26537132,0.00481964,0.11882611,1.24068639,2.96143782,0.04573125,0.40172489
2.10405203,3.24965806,0.00469321,0.11741716,1.22382370,2.95330521,0.04468503,0.39670865
2.11005503,3.24984940,0.00461929,0.11624873,1.21083895,2.96047791,0.04385535,0.39366215
2.11605803,3.26558642,0.00459829,0.11532222,1.20182759,2.98252873,0.04323539,0.39259798
2.12206103,3.29617117,0.00463058,0.11463503,1.19678972,3.01870879,0.04281329,0.39347831
2.12806403,3.34058954,0.00471661,0.11418072,1.19563392,3.06797134,0.04257255,0.39621697
2.13406703,3.39754619,0.00485697,0.11394938,1.19818482,3.12900698,0.04249269,0.40068328
2.14007004,3.46551040,0.00505243,0.11392822,1.20419405,3.20028922,0.04254992,0.40670734
2.14607304,3.54277134,0.00530404,0.11410234,1.21335434,3.28012881,0.04271803,0.41408676
2.15207604,3.62750084,0.00561314,0.11445575,1.22531620,3.36673498,0.04296931,0.42259426
2.15807904,3.71782107,0.00598138,0.11497247,1.23970649,3.45828095,0.04327551,0.43198618
2.16408204,3.81187442,0.00641067,0.11563784,1.25614821,3.55297135,0.04360879,0.44201128
2.17008504,3.90789261,0.00690320,0.11643982,1.27428052,3.64910838,0.04394270,0.45241952
2.17608804,4.00426205,0.00746129,0.11737031,1.29377826,3.74515397,0.04425307,0.46297057
2.18209105,4.09958244,0.00808729,0.11842645,1.31436972,3.83978512,0.04451873,0.47344156
2.18809405,4.19271601,0.00878346,0.11961167,1.33585212,3.93193993,0.04472221,0.48363391
2.19409705,4.28282513,0.00955171,0.12093664,1.35810370,4.02085213,0.04485019,0.49337880
2.20010005,4.36939669,0.01039345,0.12241994,1.38109185,4.10607265,0.04489387,0.50254129
2.20610305,4.45225193,0.01130933,0.12408833,1.40487667,4.18747710,0.04484905,0.51102286
2.21210605,4.53154156,0.01229902,0.12597681,1.42960972,4.26525903,0.04471613,0.51876234
2.21810905,4.60772647,0.01336093,0.12812820,1.45552772,4.33990929,0.04449990,0.52573536
2.22411206,4.68154492,0.01449203,0.13059241,1.48294145,4.41218252,0.04420915,0.53195224
2.23011506,4.75396820,0.01568765,0.13342533,1.51222013,4.48305259,0.04385615,0.53745478
2.23611806,4.82614668,0.01694131,0.13668740,1.54377189,4.55365915,0.04345606,0.54231191
2.24212106,4.89934924,0.01824465,0.14044193,1.57802122,4.62524787,0.04302625,0.54661461
2.24812406,4.97489875,0.01958740,0.14475315,1.61538425,4.69910743,0.04258553,0.55047039
2.25412706,5.05410694,0.02095739,0.14968416,1.65624309,4.77650601,0.04215344,0.55399753
2.26013007,5.13821143,0.02234071,0.15529473,1.70092029,4.85863043,0.04174952,0.55731939
2.26613307,5.22831791,0.02372193,0.16163917,1.74965482,4.94653055,0.04139266,0.56055905
2.27213607,5.32534983,0.02508431,0.16876421,1.80258050,5.04107130,0.04110051,0.56383449
2.27813907,5.43000751,0.02641021,0.17670705,1.85970819,5.14289429,0.04088903,0.56725441
2.28414207,5.54273823,0.02768147,0.18549360,1.92091249,5.25239022,0.04077206,0.57091476
2.29014507,5.66371789,0.02887988,0.19513698,1.98592378,5.36968305,0.04076113,0.57489616
2.29614807,5.79284450,0.02998763,0.20563632,2.05432607,5.49462570,0.04086526,0.57926210
2.30215108,5.92974305,0.03098783,0.21697589,2.12556076,5.62680707,0.04109100,0.58405782
2.30815408,6.07378055,0.03186498,0.22912457,2.19893654,5.76556912,0.04144243,0.58930994
2.31415708,6.22409002,0.03260539,0.24203573,2.27364471,5.91003262,0.04192134,0.59502660
2.32016008,6.37960130,0.03319762,0.25564741,2.34877960,6.05912954,0.04252743,0.60119810
2.32616308,6.53907681,0.03363275,0.26988288,2.42336321,6.21164002,0.04325857,0.60779777
2.33216608,6.70115005,0.03390469,0.28465153,2.49637282,6.36623178,0.04411104,0.61478316
2.33816908,6.86436466,0.03401032,0.29985007,2.56677070,6.52149970,0.04507982,0.62209730
2.34417209,7.02721225,0.03394952,0.31536397,2.63353442,6.67600360,0.04615885,0.62967005
2.35017509,7.18816739,0.03372521,0.33106919,2.69568664,6.82830265,0.04734123,0.63741946
2.35617809,7.34571835,0.03334313,0.34683407,2.75232309,6.97698504,0.04861943,0.64525315
2.36218109,7.49839310,0.03281175,0.36252146,2.80263772,7.12069210,0.04998546,0.65306977
2.36818409,7.64477991,0.03214186,0.37799087,2.84594391,7.25813647,0.05143091,0.66076043
2.37418709,7.78354295,0.03134632,0.39310086,2.88169136,7.38811460,0.05294710,0.66821035
2.38019010,7.91343318,0.03043962,0.40771132,2.90947785,7.50951394,0.05452505,0.67530061
2.38619310,8.03329542,0.02943749,0.42168592,2.92905583,7.62131583,0.05615552,0.68191010
2.39219610,8.14207268,0.02835643,0.43489441,2.94033391,7.72259526,0.05782900,0.68791781
2.39819910,8.23880882,0.02721331,0.44721489,2.94337347,7.81251875,0.05953567,0.69320523
2.40420210,8.32265066,0.02602499,0.45853592,2.93838082,7.89034170,0.06126543,0.69765910
2.41020510,8.39285067,0.02480788,0.46875851,2.92569570,7.95540647,0.06300790,0.70117432
2.41620810,8.44877087,0.02357766,0.47779782,2.90577680,8.00714217,0.06475240,0.70365696
2.42221111,8.48988864,0.02234902,0.48558461,2.87918506,8.04506686,0.06648808,0.70502732
2.42821411,8.51580451,0.02113537,0.49206637,2.84656582,8.06879268,0.06820391,0.70522286
2.43421711,8.52625191,0.01994874,0.49720812,2.80863023,8.07803386,0.06988885,0.70420093
2.44022011,8.52110830,0.01879966,0.50099282,2.76613709,8.07261723,0.07153199,0.70194106
2.44622311,8.50040715,0.01769709,0.50342141,2.71987539,8.05249470,0.07312267,0.69844679
2.45222611,8.46434964,0.01664847,0.50451248,2.67064815,8.01775672,0.07465069,0.69374680
2.45822911,8.41331526,0.01565972,0.50430157,2.61925796,7.96864560,0.07610653,0.68789538
2.46423212,8.34787007,0.01473534,0.50284017,2.56649435,7.90556762,0.07748154,0.68097201
2.47023512,8.26877178,0.01387855,0.50019443,2.51312307,7.82910266,0.07876817,0.67308017
2.47623812,8.17697066,0.01309142,0.49644366,2.45987736,7.74001037,0.07996020,0.66434526
2.48224112,8.07360580,0.01237501,0.49167869,2.40745093,7.63923199,0.08105293,0.65491187
2.48824412,7.95999625,0.01172953,0.48600010,2.35649258,7.52788719,0.08204344,0.64494023
2.49424712,7.83762690,0.01115453,0.47951644,2.30760227,7.40726560,0.08293071,0.63460221
2.50025013,7.70812949,0.01064908,0.47234251,2.26132830,7.27881302,0.08371584,0.62407690
2.50625313,7.57325900,0.01021184,0.46459764,2.21816552,7.14411257,0.08440213,0.61354599
2.51225613,7.43486629,0.00984131,0.45640410,2.17855422,7.00486128,0.08499519,0.60318904
2.51825913,7.29486773,0.00953588,0.44788564,2.14287965,6.86284298,0.08550299,0.59317896
2.52426213,7.15521290,0.00929395,0.43916606,2.11147199,6.71989829,0.08593579,0.58367781
2.53026513,7.01785130,0.00911405,0.43036800,2.08460665,6.57789287,0.08630609,0.57483305
2.53626813,6.88469925,0.00899485,0.42161165,2.06250491,6.43868491,0.08662846,0.56677437
2.54227114,6.75760773,0.00893524,0.41301362,2.04533471,6.30409294,0.08691927,0.55961127
2.54827414,6.63833212,0.00893434,0.40468577,2.03321178,6.17586489,0.08719638,0.55343136
2.55427714,6.52850446,0.00899147,0.39673394,2.02620083,6.05564920,0.08747873,0.54829949
2.56028014,6.42960877,0.00910614,0.38925677,2.02431702,5.94496870,0.08778583,0.54425758
2.56628314,6.34295963,0.00927796,0.38234436,2.02752747,5.84519760,0.08813720,0.54132527
