energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.17358679,3.42379532,-3.42379533,1.68894622,-1.68894623,1.69471026,-1.69471027,0.57537171,-0.57537171,0.00000000,-0.00000000,0.07864785,-0.07864785,0.77949489,-0.77949490
1.17958979,3.42305300,-3.42305301,1.69369564,-1.69369565,1.69885358,-1.69885359,0.56535368,-0.56535367,0.00000000,-0.00000000,0.08204411,-0.08204412,0.79337643,-0.79337644
1.18559280,3.41864241,-3.41864242,1.69620694,-1.69620695,1.70094786,-1.70094786,0.55535975,-0.55535975,0.00000000,-0.00000000,0.08551865,-0.08551866,0.80551313,-0.80551314
1.19159580,3.40992993,-3.40992993,1.69601882,-1.69601883,1.70059703,-1.70059703,0.54539366,-0.54539366,0.00000000,-0.00000000,0.08904023,-0.08904023,0.81557857,-0.81557857
1.19759880,3.39628970,-3.39628970,1.69269772,-1.69269773,1.69742796,-1.69742796,0.53543018,-0.53543018,0.00000000,-0.00000000,0.09257252,-0.09257252,0.82328808,-0.82328808
1.20360180,3.37712729,-3.37712728,1.68585175,-1.68585175,1.69110287,-1.69110286,0.52541854,-0.52541854,0.00000000,-0.00000000,0.09607500,-0.09607501,0.82840558,-0.82840558
1.20960480,3.35190383,-3.35190381,1.67514384,-1.67514384,1.68133118,-1.68133118,0.51528714,-0.51528713,0.00000000,-0.00000000,0.09950405,-0.09950405,0.83074890,-0.83074890
1.21560780,3.32015959,-3.32015957,1.66030367,-1.66030367,1.66788039,-1.66788038,0.50494921,-0.50494920,0.00000000,-0.00000000,0.10281418,-0.10281418,0.83019353,-0.83019353
1.22161081,3.28153580,-3.28153577,1.64113775,-1.64113774,1.65058527,-1.65058526,0.49430923,-0.49430923,0.00000000,-0.00000000,0.10595942,-0.10595943,0.82667471,-0.82667470
1.22761381,3.23579364,-3.23579361,1.61753738,-1.61753736,1.62935522,-1.62935521,0.48326963,-0.48326962,0.00000000,-0.00000000,0.10889473,-0.10889473,0.82018777,-0.82018777
1.23361681,3.18282958,-3.18282954,1.58948408,-1.58948406,1.60417929,-1.60417927,0.47173745,-0.47173744,0.00000000,-0.00000000,0.11157738,-0.11157739,0.81078681,-0.81078680
1.23961981,3.12268614,-3.12268609,1.55705233,-1.55705231,1.57512865,-1.57512862,0.45963076,-0.45963076,0.00000000,-0.00000000,0.11396830,-0.11396830,0.79858176,-0.79858175
1.24562281,3.05555771,-3.05555766,1.52040942,-1.52040939,1.54235651,-1.54235648,0.44688436,-0.44688435,0.00000000,-0.00000000,0.11603319,-0.11603319,0.78373401,-0.78373400
1.25162581,2.98179109,-2.98179103,1.47981243,-1.47981241,1.50609536,-1.50609533,0.43345455,-0.43345454,0.00000000,-0.00000000,0.11774355,-0.11774355,0.76645083,-0.76645082
1.25762881,2.90188050,-2.90188044,1.43560259,-1.43560256,1.46665162,-1.46665159,0.41932288,-0.41932287,0.00000000,-0.00000000,0.11907738,-0.11907738,0.74697869,-0.74697868
1.26363182,2.81645757,-2.81645751,1.38819689,-1.38819686,1.42439810,-1.42439806,0.40449846,-0.40449845,0.00000000,-0.00000000,0.12001956,-0.12001956,0.72559584,-0.72559583
1.26963482,2.72627637,-2.72627630,1.33807764,-1.33807760,1.37976425,-1.37976422,0.38901908,-0.38901907,0.00000000,-0.00000000,0.12056207,-0.12056207,0.70260442,-0.70260440
1.27563782,2.63219433,-2.63219426,1.28577993,-1.28577990,1.33322493,-1.33322489,0.37295081,-0.37295080,0.00000000,-0.00000000,0.12070376,-0.12070376,0.67832224,-0.67832222
1.28164082,2.53514970,-2.53514962,1.23187777,-1.23187773,1.28528780,-1.28528777,0.35638637,-0.35638636,0.00000000,-0.00000000,0.12044995,-0.12044995,0.65307468,-0.65307466
1.28764382,2.43613644,-2.43613637,1.17696907,-1.17696904,1.23648009,-1.23648005,0.33944220,-0.33944219,0.00000000,-0.00000000,0.11981171,-0.11981171,0.62718677,-0.62718675
1.29364682,2.33617772,-2.33617765,1.12166022,-1.12166018,1.18733498,-1.18733494,0.32225453,-0.32225452,0.00000000,-0.00000000,0.11880501,-0.11880501,0.60097584,-0.60097582
1.29964982,2.23629873,-2.23629866,1.06655051,-1.06655047,1.13837831,-1.13837827,0.30497455,-0.30497454,0.00000000,-0.00000000,0.11744966,-0.11744965,0.57474479,-0.57474477
1.30565283,2.13750019,-2.13750013,1.01221714,-1.01221711,1.09011593,-1.09011589,0.28776302,-0.28776301,0.00000000,-0.00000000,0.11576826,-0.11576826,0.54877627,-0.54877625
1.31165583,2.04073331,-2.04073324,0.95920110,-0.95920107,1.04302209,-1.04302206,0.27078446,-0.27078445,0.00000000,-0.00000000,0.11378513,-0.11378513,0.52332781,-0.52332779
1.31765883,1.94687709,-1.94687703,0.90799442,-0.90799438,0.99752941,-0.99752938,0.25420130,-0.25420129,0.00000000,-0.00000000,0.11152525,-0.11152525,0.49862802,-0.49862801
1.32366183,1.85671890,-1.85671884,0.85902916,-0.85902913,0.95402047,-0.95402044,0.23816817,-0.23816816,0.00000000,-0.00000000,0.10901338,-0.10901338,0.47487390,-0.47487389
1.32966483,1.77093862,-1.77093857,0.81266854,-0.81266851,0.91282143,-0.91282141,0.22282662,-0.22282661,0.00000000,-0.00000000,0.10627339,-0.10627339,0.45222927,-0.45222926
1.33566783,1.69009712,-1.69009707,0.76920023,-0.76920020,0.87419766,-0.87419763,0.20830046,-0.20830045,0.00000000,-0.00000000,0.10332771,-0.10332770,0.43082426,-0.43082425
1.34167084,1.61462889,-1.61462885,0.72883216,-0.72883213,0.83835145,-0.83835143,0.19469190,-0.19469189,0.00000000,-0.00000000,0.10019704,-0.10019704,0.41075581,-0.41075580
1.34767384,1.54483925,-1.54483921,0.69169086,-0.69169084,0.80542182,-0.80542180,0.18207863,-0.18207862,0.00000000,-0.00000000,0.09690033,-0.09690033,0.39208906,-0.39208905
1.35367684,1.48090562,-1.48090559,0.65782221,-0.65782219,0.77548610,-0.77548608,0.17051194,-0.17051194,0.00000000,-0.00000000,0.09345488,-0.09345488,0.37485950,-0.37485950
1.35967984,1.42288285,-1.42288282,0.62719458,-0.62719456,0.74856332,-0.74856331,0.16001594,-0.16001593,0.00000000,-0.00000000,0.08987665,-0.08987665,0.35907577,-0.35907577
1.36568284,1.37071189,-1.37071187,0.59970420,-0.59970419,0.72461900,-0.72461899,0.15058773,-0.15058773,0.00000000,-0.00000000,0.08618070,-0.08618070,0.34472284,-0.34472284
1.37168584,1.32423144,-1.32423143,0.57518240,-0.57518239,0.70357106,-0.70357106,0.14219875,-0.14219874,0.00000000,-0.00000000,0.08238170,-0.08238169,0.33176556,-0.33176555
1.37768884,1.28319184,-1.28319183,0.55340448,-0.55340446,0.68529669,-0.68529669,0.13479685,-0.13479685,0.00000000,-0.00000000,0.07849442,-0.07849441,0.32015227,-0.32015227
1.38369185,1.24727052,-1.24727052,0.53409981,-0.53409980,0.66963970,-0.66963970,0.12830934,-0.12830933,0.00000000,-0.00000000,0.07453425,-0.07453424,0.30981851,-0.30981851
1.38969485,1.21608844,-1.21608845,0.51696287,-0.51696286,0.65641813,-0.65641813,0.12264645,-0.12264644,0.00000000,-0.00000000,0.07051760,-0.07051759,0.30069046,-0.30069046
1.39569785,1.18922670,-1.18922670,0.50166465,-0.50166464,0.64543185,-0.64543186,0.11770544,-0.11770544,0.00000000,-0.00000000,0.06646217,-0.06646217,0.29268819,-0.29268820
1.40170085,1.16624278,-1.16624280,0.48786421,-0.48786421,0.63646990,-0.63646991,0.11337487,-0.11337487,0.00000000,-0.00000000,0.06238711,-0.06238711,0.28572861,-0.28572861
1.40770385,1.14668594,-1.14668595,0.47521988,-0.47521988,0.62931719,-0.62931720,0.10953889,-0.10953889,0.00000000,-0.00000000,0.05831299,-0.05831299,0.27972792,-0.27972793
1.41370685,1.13011099,-1.13011101,0.46339977,-0.46339977,0.62376065,-0.62376066,0.10608159,-0.10608159,0.00000000,-0.00000000,0.05426163,-0.05426163,0.27460373,-0.27460374
1.41970985,1.11609042,-1.11609044,0.45209136,-0.45209136,0.61959434,-0.61959435,0.10289089,-0.10289089,0.00000000,-0.00000000,0.05025577,-0.05025576,0.27027661,-0.27027662
1.42571286,1.10422417,-1.10422420,0.44100974,-0.44100974,0.61662366,-0.61662368,0.09986218,-0.09986218,0.00000000,-0.00000000,0.04631861,-0.04631861,0.26667125,-0.26667126
1.43171586,1.09414716,-1.09414719,0.42990449,-0.42990448,0.61466842,-0.61466844,0.09690130,-0.09690130,0.00000000,-0.00000000,0.04247332,-0.04247332,0.26371707,-0.26371708
1.43771886,1.08553413,-1.08553415,0.41856481,-0.41856481,0.61356472,-0.61356474,0.09392696,-0.09392696,0.00000000,-0.00000000,0.03874242,-0.03874242,0.26134851,-0.26134852
1.44372186,1.07810196,-1.07810198,0.40682310,-0.40682310,0.61316573,-0.61316575,0.09087248,-0.09087248,0.00000000,-0.00000000,0.03514716,-0.03514716,0.25950479,-0.25950480
1.44972486,1.07160950,-1.07160953,0.39455665,-0.39455665,0.61334126,-0.61334128,0.08768683,-0.08768683,0.00000000,-0.00000000,0.03170698,-0.03170698,0.25812938,-0.25812939
1.45572786,1.06585496,-1.06585498,0.38168775,-0.38168774,0.61397629,-0.61397631,0.08433494,-0.08433494,0.00000000,-0.00000000,0.02843897,-0.02843897,0.25716913,-0.25716914
1.46173087,1.06067121,-1.06067124,0.36818217,-0.36818216,0.61496853,-0.61496855,0.08079742,-0.08079742,0.00000000,-0.00000000,0.02535745,-0.02535744,0.25657320,-0.25657321
1.46773387,1.05591940,-1.05591943,0.35404625,-0.35404624,0.61622518,-0.61622520,0.07706967,-0.07706966,0.00000000,-0.00000000,0.02247362,-0.02247362,0.25629173,-0.25629174
1.47373687,1.05148111,-1.05148113,0.33932270,-0.33932270,0.61765916,-0.61765918,0.07316045,-0.07316045,0.00000000,-0.00000000,0.01979543,-0.01979543,0.25627450,-0.25627451
1.47973987,1.04724986,-1.04724988,0.32408552,-0.32408551,0.61918495,-0.61918497,0.06909018,-0.06909018,0.00000000,-0.00000000,0.01732742,-0.01732742,0.25646953,-0.25646954
1.48574287,1.04312227,-1.04312230,0.30843409,-0.30843408,0.62071442,-0.62071444,0.06488881,-0.06488880,0.00000000,-0.00000000,0.01507086,-0.01507086,0.25682181,-0.25682182
1.49174587,1.03898964,-1.03898966,0.29248695,-0.29248695,0.62215294,-0.62215296,0.06059358,-0.06059358,0.00000000,-0.00000000,0.01302385,-0.01302385,0.25727221,-0.25727221
1.49774887,1.03473040,-1.03473042,0.27637538,-0.27637537,0.62339604,-0.62339606,0.05624683,-0.05624682,0.00000000,-0.00000000,0.01118162,-0.01118162,0.25775667,-0.25775668
1.50375188,1.03020413,-1.03020415,0.26023712,-0.26023711,0.62432693,-0.62432695,0.05189364,-0.05189364,0.00000000,-0.00000000,0.00953687,-0.00953687,0.25820582,-0.25820582
1.50975488,1.02524751,-1.02524753,0.24421052,-0.24421051,0.62481518,-0.62481519,0.04757988,-0.04757988,0.00000000,-0.00000000,0.00808015,-0.00808015,0.25854495,-0.25854495
1.51575788,1.01967264,-1.01967265,0.22842929,-0.22842928,0.62471663,-0.62471664,0.04335024,-0.04335024,0.00000000,-0.00000000,0.00680031,-0.00680031,0.25869464,-0.25869464
1.52176088,1.01326793,-1.01326794,0.21301802,-0.21301801,0.62387487,-0.62387488,0.03924675,-0.03924675,0.00000000,-0.00000000,0.00568494,-0.00568494,0.25857181,-0.25857181
1.52776388,1.00580170,-1.00580171,0.19808872,-0.19808871,0.62212407,-0.62212407,0.03530747,-0.03530747,0.00000000,-0.00000000,0.00472078,-0.00472078,0.25809138,-0.25809139
1.53376688,0.99702836,-0.99702836,0.18373825,-0.18373824,0.61929327,-0.61929327,0.03156563,-0.03156563,0.00000000,-0.00000000,0.00389417,-0.00389417,0.25716839,-0.25716839
1.53976988,0.98669686,-0.98669686,0.17004692,-0.17004691,0.61521196,-0.61521195,0.02804910,-0.02804910,0.00000000,-0.00000000,0.00319139,-0.00319139,0.25572054,-0.25572055
1.54577289,0.97456120,-0.97456119,0.15707799,-0.15707799,0.60971658,-0.60971658,0.02478017,-0.02478017,0.00000000,-0.00000000,0.00259898,-0.00259898,0.25367112,-0.25367112
1.55177589,0.96039210,-0.96039209,0.14487826,-0.14487825,0.60265775,-0.60265774,0.02177568,-0.02177567,0.00000000,-0.00000000,0.00210406,-0.00210406,0.25095200,-0.25095200
1.55777889,0.94398960,-0.94398958,0.13347937,-0.13347936,0.59390767,-0.59390766,0.01904745,-0.01904745,0.00000000,-0.00000000,0.00169447,-0.00169447,0.24750676,-0.24750676
1.56378189,0.92519545,-0.92519543,0.12289993,-0.12289992,0.58336745,-0.58336744,0.01660294,-0.01660294,0.00000000,-0.00000000,0.00135901,-0.00135901,0.24329363,-0.24329362
1.56978489,0.90390489,-0.90390486,0.11314813,-0.11314812,0.57097380,-0.57097378,0.01444608,-0.01444608,0.00000000,-0.00000000,0.00108752,-0.00108752,0.23828808,-0.23828807
1.57578789,0.88007693,-0.88007689,0.10422480,-0.10422479,0.55670467,-0.55670465,0.01257831,-0.01257831,0.00000000,-0.00000000,0.00087091,-0.00087091,0.23248502,-0.23248501
1.58179090,0.85374261,-0.85374257,0.09612663,-0.09612662,0.54058357,-0.54058354,0.01099968,-0.01099968,0.00000000,-0.00000000,0.00070126,-0.00070126,0.22590036,-0.22590035
1.58779390,0.82501070,-0.82501066,0.08884949,-0.08884949,0.52268217,-0.52268214,0.00971006,-0.00971006,0.00000000,-0.00000000,0.00057175,-0.00057175,0.21857182,-0.21857181
1.59379690,0.79407054,-0.79407049,0.08239165,-0.08239164,0.50312115,-0.50312111,0.00871031,-0.00871031,0.00000000,-0.00000000,0.00047668,-0.00047668,0.21055903,-0.21055902
1.59979990,0.76119176,-0.76119170,0.07675672,-0.07675671,0.48206899,-0.48206895,0.00800356,-0.00800356,0.00000000,-0.00000000,0.00041134,-0.00041134,0.20194276,-0.20194275
1.60580290,0.72672102,-0.72672096,0.07195631,-0.07195631,0.45973899,-0.45973895,0.00759633,-0.00759633,0.00000000,-0.00000000,0.00037202,-0.00037202,0.19282342,-0.19282341
1.61180590,0.69107585,-0.69107579,0.06801223,-0.06801223,0.43638444,-0.43638439,0.00749968,-0.00749968,0.00000000,-0.00000000,0.00035588,-0.00035588,0.18331877,-0.18331876
1.61780890,0.65473587,-0.65473581,0.06495818,-0.06495818,0.41229227,-0.41229222,0.00773023,-0.00773023,0.00000000,-0.00000000,0.00036087,-0.00036087,0.17356104,-0.17356103
1.62381191,0.61823202,-0.61823195,0.06284092,-0.06284092,0.38777553,-0.38777549,0.00831116,-0.00831116,0.00000000,-0.00000000,0.00038564,-0.00038564,0.16369351,-0.16369350
1.62981491,0.58213404,-0.58213398,0.06172086,-0.06172086,0.36316496,-0.36316492,0.00927298,-0.00927298,0.00000000,-0.00000000,0.00042945,-0.00042945,0.15386675,-0.15386673
1.63581791,0.54703713,-0.54703706,0.06167205,-0.06167205,0.33880007,-0.33880002,0.01065428,-0.01065428,0.00000000,-0.00000000,0.00049205,-0.00049205,0.14423458,-0.14423456
1.64182091,0.51354797,-0.51354791,0.06278164,-0.06278164,0.31502017,-0.31502012,0.01250221,-0.01250221,0.00000000,-0.00000000,0.00057360,-0.00057360,0.13495012,-0.13495011
1.64782391,0.48227105,-0.48227099,0.06514871,-0.06514871,0.29215569,-0.29215565,0.01487290,-0.01487290,0.00000000,-0.00000000,0.00067454,-0.00067454,0.12616179,-0.12616177
1.65382691,0.45379549,-0.45379543,0.06888264,-0.06888264,0.27052011,-0.27052007,0.01783153,-0.01783153,0.00000000,-0.00000000,0.00079553,-0.00079553,0.11800961,-0.11800959
1.65982991,0.42868284,-0.42868279,0.07410088,-0.07410088,0.25040277,-0.25040274,0.02145227,-0.02145227,0.00000000,-0.00000000,0.00093732,-0.00093732,0.11062192,-0.11062190
1.66583292,0.40745626,-0.40745621,0.08092633,-0.08092633,0.23206279,-0.23206276,0.02581788,-0.02581788,0.00000000,-0.00000000,0.00110062,-0.00110062,0.10411246,-0.10411245
1.67183592,0.39059109,-0.39059104,0.08948425,-0.08948425,0.21572422,-0.21572419,0.03101898,-0.03101898,0.00000000,-0.00000000,0.00128606,-0.00128606,0.09857803,-0.09857802
1.67783892,0.37850702,-0.37850698,0.09989881,-0.09989882,0.20157247,-0.20157244,0.03715298,-0.03715298,0.00000000,-0.00000000,0.00149404,-0.00149404,0.09409672,-0.09409671
1.68384192,0.37156184,-0.37156180,0.11228932,-0.11228933,0.18975204,-0.18975201,0.04432259,-0.04432259,0.00000000,-0.00000000,0.00172464,-0.00172464,0.09072671,-0.09072670
1.68984492,0.37004655,-0.37004652,0.12676624,-0.12676625,0.18036551,-0.18036548,0.05263391,-0.05263391,0.00000000,-0.00000000,0.00197754,-0.00197754,0.08850574,-0.08850573
1.69584792,0.37418190,-0.37418188,0.14342701,-0.14342702,0.17347356,-0.17347354,0.06219405,-0.06219406,0.00000000,-0.00000000,0.00225193,-0.00225193,0.08745109,-0.08745108
1.70185093,0.38411606,-0.38411604,0.16235187,-0.16235188,0.16909611,-0.16909609,0.07310829,-0.07310829,0.00000000,-0.00000000,0.00254645,-0.00254645,0.08756021,-0.08756020
1.70785393,0.39992319,-0.39992318,0.18359970,-0.18359971,0.16721419,-0.16721417,0.08547672,-0.08547673,0.00000000,-0.00000000,0.00285914,-0.00285914,0.08881183,-0.08881183
1.71385693,0.42160293,-0.42160292,0.20720401,-0.20720402,0.16777258,-0.16777257,0.09939058,-0.09939058,0.00000000,-0.00000000,0.00318741,-0.00318741,0.09116762,-0.09116761
1.71985993,0.44908046,-0.44908046,0.23316923,-0.23316924,0.17068296,-0.17068295,0.11492799,-0.11492800,0.00000000,-0.00000000,0.00352801,-0.00352801,0.09457420,-0.09457420
1.72586293,0.48220723,-0.48220723,0.26146744,-0.26146745,0.17582738,-0.17582738,0.13214964,-0.13214965,0.00000000,-0.00000000,0.00387709,-0.00387709,0.09896568,-0.09896568
1.73186593,0.52076214,-0.52076214,0.29203557,-0.29203559,0.18306217,-0.18306217,0.15109405,-0.15109406,0.00000000,-0.00000000,0.00423022,-0.00423022,0.10426639,-0.10426639
1.73786893,0.56445327,-0.56445328,0.32477332,-0.32477334,0.19222182,-0.19222182,0.17177292,-0.17177293,0.00000000,-0.00000000,0.00458246,-0.00458246,0.11039394,-0.11039394
1.74387194,0.61292025,-0.61292027,0.35954180,-0.35954182,0.20312307,-0.20312307,0.19416659,-0.19416660,0.00000000,-0.00000000,0.00492850,-0.00492850,0.11726240,-0.11726240
1.74987494,0.66573719,-0.66573721,0.39616305,-0.39616307,0.21556897,-0.21556897,0.21821975,-0.21821976,0.00000000,-0.00000000,0.00526273,-0.00526273,0.12478559,-0.12478559
1.75587794,0.72241647,-0.72241649,0.43442049,-0.43442050,0.22935289,-0.22935289,0.24383778,-0.24383779,0.00000000,-0.00000000,0.00557943,-0.00557943,0.13288033,-0.13288034
1.76188094,0.78241342,-0.78241344,0.47406040,-0.47406042,0.24426242,-0.24426243,0.27088384,-0.27088385,0.00000000,-0.00000000,0.00587293,-0.00587293,0.14146955,-0.14146955
1.76788394,0.84513201,-0.84513203,0.51479443,-0.51479445,0.26008318,-0.26008318,0.29917693,-0.29917694,0.00000000,-0.00000000,0.00613777,-0.00613777,0.15048514,-0.15048514
1.77388694,0.90993177,-0.90993179,0.55630311,-0.55630313,0.27660241,-0.27660242,0.32849123,-0.32849125,0.00000000,-0.00000000,0.00636887,-0.00636887,0.15987047,-0.15987047
1.77988994,0.97613586,-0.97613589,0.59824044,-0.59824046,0.29361244,-0.29361245,0.35855686,-0.35855688,0.00000000,-0.00000000,0.00656175,-0.00656175,0.16958246,-0.16958246
1.78589295,1.04304051,-1.04304053,0.64023943,-0.64023944,0.31091387,-0.31091387,0.38906218,-0.38906220,0.00000000,-0.00000000,0.00671263,-0.00671263,0.17959307,-0.17959308
1.79189595,1.10992564,-1.10992566,0.68191850,-0.68191852,0.32831850,-0.32831851,0.41965782,-0.41965783,0.00000000,-0.00000000,0.00681862,-0.00681862,0.18989021,-0.18989021
1.79789895,1.17606676,-1.17606679,0.72288872,-0.72288874,0.34565208,-0.34565209,0.44996234,-0.44996235,0.00000000,-0.00000000,0.00687780,-0.00687780,0.20047794,-0.20047795
1.80390195,1.24074785,-1.24074787,0.76276157,-0.76276159,0.36275661,-0.36275662,0.47956964,-0.47956965,0.00000000,-0.00000000,0.00688935,-0.00688935,0.21137609,-0.21137610
1.80990495,1.30327504,-1.30327506,0.80115721,-0.80115723,0.37949245,-0.37949245,0.50805781,-0.50805782,0.00000000,-0.00000000,0.00685355,-0.00685355,0.22261910,-0.22261911
1.81590795,1.36299082,-1.36299084,0.83771296,-0.83771298,0.39573996,-0.39573996,0.53499925,-0.53499926,0.00000000,-0.00000000,0.00677183,-0.00677183,0.23425438,-0.23425439
1.82191096,1.41928835,-1.41928837,0.87209179,-0.87209181,0.41140091,-0.41140092,0.55997186,-0.55997187,0.00000000,-0.00000000,0.00664674,-0.00664674,0.24634003,-0.24634004
1.82791396,1.47162545,-1.47162547,0.90399049,-0.90399051,0.42639940,-0.42639941,0.58257078,-0.58257079,0.00000000,-0.00000000,0.00648185,-0.00648185,0.25894225,-0.25894226
1.83391696,1.51953777,-1.51953779,0.93314737,-0.93314738,0.44068238,-0.44068239,0.60242023,-0.60242023,0.00000000,-0.00000000,0.00628172,-0.00628172,0.27213232,-0.27213233
1.83991996,1.56265064,-1.56265066,0.95934907,-0.95934908,0.45421983,-0.45421984,0.61918509,-0.61918510,0.00000000,-0.00000000,0.00605172,-0.00605171,0.28598353,-0.28598354
1.84592296,1.60068903,-1.60068905,0.98243638,-0.98243639,0.46700441,-0.46700441,0.63258167,-0.63258167,0.00000000,-0.00000000,0.00579789,-0.00579789,0.30056797,-0.30056797
1.85192596,1.63348513,-1.63348515,1.00230854,-1.00230855,0.47905067,-0.47905068,0.64238707,-0.64238707,0.00000000,-0.00000000,0.00552682,-0.00552682,0.31595342,-0.31595343
1.85792896,1.66098310,-1.66098311,1.01892613,-1.01892614,0.49039384,-0.49039385,0.64844689,-0.64844689,0.00000000,-0.00000000,0.00524540,-0.00524540,0.33220045,-0.33220046
1.86393197,1.68324053,-1.68324054,1.03231200,-1.03231201,0.50108804,-0.50108804,0.65068071,-0.65068071,0.00000000,-0.00000000,0.00496072,-0.00496072,0.34935967,-0.34935968
1.86993497,1.70042641,-1.70042642,1.04255038,-1.04255038,0.51120397,-0.51120397,0.64908520,-0.64908520,0.00000000,-0.00000000,0.00467981,-0.00467981,0.36746935,-0.36746936
1.87593797,1.71281535,-1.71281535,1.04978393,-1.04978393,0.52082620,-0.52082620,0.64373458,-0.64373458,0.00000000,-0.00000000,0.00440956,-0.00440956,0.38655328,-0.38655329
1.88194097,1.72077814,-1.72077815,1.05420884,-1.05420884,0.53004981,-0.53004981,0.63477843,-0.63477843,0.00000000,-0.00000000,0.00415652,-0.00415652,0.40661894,-0.40661895
