energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
0.83141571,1.92327423,0.57750050,0.00046933,1.17644661,1.09402353,0.65340478,0.00000000
0.83741871,1.92715590,0.58121081,0.00046641,1.18015913,1.09493147,0.65433911,0.00000000
0.84342171,1.92099429,0.58113653,0.00046075,1.17611366,1.09057364,0.65210528,0.00000000
0.84942471,1.90471321,0.57727465,0.00045243,1.16437183,1.08089287,0.64666382,0.00000000
0.85542771,1.87842577,0.56970368,0.00044158,1.14515306,1.06592953,0.63802496,0.00000000
0.86143072,1.84243837,0.55858167,0.00042836,1.11882738,1.04582578,0.62625116,0.00000000
0.86743372,1.79724899,0.54414169,0.00041300,1.08590331,1.02082693,0.61145820,0.00000000
0.87343672,1.74353957,0.52668498,0.00039575,1.04701146,0.99127967,0.59381458,0.00000000
0.87943972,1.68216277,0.50657205,0.00037687,1.00288452,0.95762722,0.57353920,0.00000000
0.88544272,1.61412361,0.48421229,0.00035666,0.95433462,0.92040148,0.55089741,0.00000000
0.89144572,1.54055648,0.46005230,0.00033544,0.90222902,0.88021244,0.52619537,0.00000000
0.89744872,1.46269856,0.43456370,0.00031351,0.84746518,0.83773514,0.49977308,0.00000000
0.90345173,1.38186055,0.40823070,0.00029118,0.79094613,0.79369474,0.47199631,0.00000000
0.90945473,1.29939568,0.38153797,0.00026875,0.73355721,0.74885014,0.44324754,0.00000000
0.91545773,1.21666828,0.35495919,0.00024649,0.67614486,0.70397678,0.41391670,0.00000000
0.92146073,1.13502269,0.32894659,0.00022468,0.61949807,0.65984902,0.38439157,0.00000000
0.92746373,1.05575369,0.30392184,0.00020352,0.56433314,0.61722282,0.35504863,0.00000000
0.93346673,0.98007902,0.28026821,0.00018323,0.51128181,0.57681909,0.32624448,0.00000000
0.93946973,0.90911482,0.25832444,0.00016397,0.46088312,0.53930813,0.29830817,0.00000000
0.94547274,0.84385430,0.23837991,0.00014587,0.41357863,0.50529549,0.27153468,0.00000000
0.95147574,0.78515011,0.22067145,0.00012902,0.36971106,0.47530956,0.24617980,0.00000000
0.95747874,0.73370035,0.20538138,0.00011350,0.32952586,0.44979097,0.22245633,0.00000000
0.96348174,0.69003835,0.19263676,0.00009933,0.29317535,0.42908399,0.20053182,0.00000000
0.96948474,0.65452614,0.18250972,0.00008652,0.26072486,0.41342993,0.18052774,0.00000000
0.97548774,0.62735134,0.17501859,0.00007505,0.23216055,0.40296261,0.16251987,0.00000000
0.98149075,0.60852741,0.17012991,0.00006488,0.20739828,0.39770589,0.14654001,0.00000000
0.98749375,0.59789690,0.16776087,0.00005596,0.18629304,0.39757323,0.13257866,0.00000000
0.99349675,0.59513774,0.16778248,0.00004820,0.16864877,0.40236935,0.12058848,0.00000000
0.99949975,0.59977220,0.17002308,0.00004153,0.15422798,0.41179396,0.11048848,0.00000000
1.00550275,0.61117859,0.17427239,0.00003587,0.14276102,0.42544758,0.10216862,0.00000000
1.01150575,0.62860546,0.18028602,0.00003110,0.13395493,0.44283950,0.09549465,0.00000000
1.01750875,0.65118831,0.18779043,0.00002714,0.12750149,0.46339786,0.09031317,0.00000000
1.02351176,0.67796870,0.19648843,0.00002389,0.12308466,0.48648172,0.08645654,0.00000000
1.02951476,0.70791544,0.20606508,0.00002127,0.12038722,0.51139521,0.08374780,0.00000000
1.03551776,0.73994788,0.21619417,0.00001917,0.11909678,0.53740337,0.08200529,0.00000000
1.04152076,0.77296071,0.22654503,0.00001752,0.11891098,0.56374953,0.08104702,0.00000000
1.04752376,0.80584992,0.23678972,0.00001624,0.11954221,0.58967391,0.08069469,0.00000000
1.05352676,0.83753939,0.24661029,0.00001526,0.12072157,0.61443282,0.08077732,0.00000000
1.05952976,0.86700726,0.25570617,0.00001451,0.12220239,0.63731806,0.08113451,0.00000000
1.06553277,0.89331152,0.26380124,0.00001395,0.12376309,0.65767580,0.08161922,0.00000000
1.07153577,0.91561371,0.27065048,0.00001351,0.12520957,0.67492441,0.08210006,0.00000000
1.07753877,0.93320014,0.27604593,0.00001316,0.12637698,0.68857032,0.08246313,0.00000000
1.08354177,0.94549960,0.27982166,0.00001287,0.12713089,0.69822158,0.08261338,0.00000000
1.08954477,0.95209696,0.28185761,0.00001260,0.12736787,0.70359829,0.08247532,0.00000000
1.09554777,0.95274194,0.28208208,0.00001233,0.12701539,0.70453951,0.08199343,0.00000000
1.10155078,0.94735275,0.28047268,0.00001205,0.12603111,0.70100630,0.08113180,0.00000000
1.10755378,0.93601427,0.27705582,0.00001173,0.12440148,0.69308082,0.07987350,0.00000000
1.11355678,0.91897083,0.27190453,0.00001138,0.12213971,0.68096124,0.07821933,0.00000000
1.11955978,0.89661392,0.26513493,0.00001098,0.11928313,0.66495289,0.07618622,0.00000000
1.12556278,0.86946521,0.25690120,0.00001055,0.11589008,0.64545590,0.07380523,0.00000000
1.13156578,0.83815568,0.24738960,0.00001007,0.11203633,0.62294980,0.07111932,0.00000000
1.13756878,0.80340165,0.23681142,0.00000955,0.10781118,0.59797585,0.06818082,0.00000000
1.14357179,0.76597882,0.22539546,0.00000901,0.10331336,0.57111774,0.06504884,0.00000000
1.14957479,0.72669531,0.21338022,0.00000844,0.09864691,0.54298154,0.06178664,0.00000000
1.15557779,0.68636484,0.20100608,0.00000785,0.09391710,0.51417568,0.05845902,0.00000000
1.16158079,0.64578108,0.18850788,0.00000725,0.08922656,0.48529172,0.05512992,0.00000000
1.16758379,0.60569412,0.17610815,0.00000666,0.08467185,0.45688678,0.05186018,0.00000000
1.17358679,0.56679005,0.16401115,0.00000607,0.08034032,0.42946813,0.04870562,0.00000000
1.17958979,0.52967402,0.15239801,0.00000550,0.07630771,0.40348046,0.04571549,0.00000000
1.18559280,0.49485757,0.14142311,0.00000494,0.07263624,0.37929633,0.04293123,0.00000000
1.19159580,0.46275028,0.13121166,0.00000442,0.06937341,0.35720993,0.04038574,0.00000000
1.19759880,0.43365601,0.12185867,0.00000393,0.06655155,0.33743420,0.03810293,0.00000000
1.20360180,0.40777341,0.11342906,0.00000348,0.06418795,0.32010133,0.03609781,0.00000000
1.20960480,0.38520064,0.10595909,0.00000307,0.06228575,0.30526638,0.03437679,0.00000000
1.21560780,0.36594362,0.09945870,0.00000270,0.06083535,0.29291378,0.03293850,0.00000000
1.22161081,0.34992753,0.09391485,0.00000238,0.05981646,0.28296612,0.03177472,0.00000000
1.22761381,0.33701066,0.08929547,0.00000211,0.05920049,0.27529499,0.03087162,0.00000000
1.23361681,0.32700009,0.08555397,0.00000189,0.05895338,0.26973312,0.03021123,0.00000000
1.23961981,0.31966839,0.08263402,0.00000172,0.05903861,0.26608738,0.02977284,0.00000000
1.24562281,0.31477055,0.08047441,0.00000162,0.05942036,0.26415204,0.02953464,0.00000000
1.25162581,0.31206058,0.07901385,0.00000157,0.06006663,0.26372161,0.02947515,0.00000000
1.25762881,0.31130691,0.07819538,0.00000159,0.06095227,0.26460296,0.02957467,0.00000000
1.26363182,0.31230621,0.07797041,0.00000168,0.06206174,0.26662603,0.02981654,0.00000000
1.26963482,0.31489485,0.07830207,0.00000185,0.06339146,0.26965276,0.03018820,0.00000000
1.27563782,0.31895783,0.07916789,0.00000210,0.06495172,0.27358401,0.03068202,0.00000000
1.28164082,0.32443468,0.08056154,0.00000246,0.06676797,0.27836400,0.03129585,0.00000000
1.28764382,0.33132210,0.08249378,0.00000292,0.06888147,0.28398234,0.03203324,0.00000000
1.29364682,0.33967339,0.08499238,0.00000350,0.07134912,0.29047335,0.03290342,0.00000000
1.29964982,0.34959459,0.08810106,0.00000421,0.07424262,0.29791287,0.03392086,0.00000000
1.30565283,0.36123744,0.09187756,0.00000508,0.07764667,0.30641263,0.03510465,0.00000000
1.31165583,0.37478952,0.09639074,0.00000610,0.08165647,0.31611242,0.03647745,0.00000000
1.31765883,0.39046187,0.10171688,0.00000731,0.08637436,0.32717033,0.03806434,0.00000000
1.32366183,0.40847458,0.10793531,0.00000871,0.09190584,0.33975157,0.03989136,0.00000000
1.32966483,0.42904098,0.11512344,0.00001032,0.09835486,0.35401623,0.04198393,0.00000000
1.33566783,0.45235095,0.12335145,0.00001215,0.10581874,0.37010657,0.04436518,0.00000000
1.34167084,0.47855413,0.13267674,0.00001421,0.11438274,0.38813434,0.04705429,0.00000000
1.34767384,0.50774380,0.14313845,0.00001650,0.12411457,0.40816880,0.05006485,0.00000000
1.35367684,0.53994204,0.15475222,0.00001903,0.13505899,0.43022585,0.05340341,0.00000000
1.35967984,0.57508701,0.16750550,0.00002180,0.14723282,0.45425893,0.05706818,0.00000000
1.36568284,0.61302298,0.18135352,0.00002479,0.16062058,0.48015214,0.06104811,0.00000000
1.37168584,0.65349367,0.19621631,0.00002799,0.17517107,0.50771590,0.06532228,0.00000000
1.37768884,0.69613950,0.21197685,0.00003138,0.19079508,0.53668559,0.06985980,0.00000000
1.38369185,0.74049901,0.22848057,0.00003493,0.20736446,0.56672329,0.07462014,0.00000000
1.38969485,0.78601465,0.24553633,0.00003861,0.22471284,0.59742274,0.07955400,0.00000000
1.39569785,0.83204314,0.26291894,0.00004237,0.24263794,0.62831742,0.08460481,0.00000000
1.40170085,0.87787007,0.28037321,0.00004617,0.26090576,0.65889166,0.08971068,0.00000000
1.40770385,0.92272848,0.29761949,0.00004996,0.27925640,0.68859436,0.09480697,0.00000000
1.41370685,0.96582094,0.31436055,0.00005368,0.29741169,0.71685495,0.09982932,0.00000000
1.41970985,1.00634432,0.33028964,0.00005727,0.31508417,0.74310105,0.10471709,0.00000000
1.42571286,1.04351660,0.34509937,0.00006069,0.33198735,0.76677709,0.10941723,0.00000000
1.43171586,1.07660450,0.35849119,0.00006387,0.34784689,0.78736338,0.11388826,0.00000000
1.43771886,1.10495108,0.37018501,0.00006677,0.36241218,0.80439461,0.11810444,0.00000000
1.44372186,1.12800209,0.37992860,0.00006934,0.37546793,0.81747734,0.12205985,0.00000000
1.44972486,1.14533013,0.38750643,0.00007155,0.38684536,0.82630555,0.12577231,0.00000000
1.45572786,1.15665535,0.39274746,0.00007337,0.39643232,0.83067363,0.12928687,0.00000000
1.46173087,1.16186205,0.39553160,0.00007478,0.40418200,0.83048637,0.13267882,0.00000000
1.46773387,1.16101024,0.39579454,0.00007578,0.41011968,0.82576538,0.13605596,0.00000000
1.47373687,1.15434153,0.39353070,0.00007638,0.41434721,0.81665164,0.13955997,0.00000000
1.47973987,1.14227916,0.38879425,0.00007661,0.41704488,0.80340417,0.14336681,0.00000000
1.48574287,1.12542190,0.38169795,0.00007650,0.41847045,0.78639466,0.14768594,0.00000000
1.49174587,1.10453189,0.37241021,0.00007610,0.41895524,0.76609839,0.15275825,0.00000000
1.49774887,1.08051690,0.36115009,0.00007549,0.41889741,0.74308164,0.15885266,0.00000000
1.50375188,1.05440735,0.34818088,0.00007472,0.41875234,0.71798614,0.16626137,0.00000000
1.50975488,1.02732898,0.33380223,0.00007388,0.41902056,0.69151103,0.17529368,0.00000000
1.51575788,1.00047196,0.31834140,0.00007305,0.42023346,0.66439310,0.18626846,0.00000000
1.52176088,0.97505746,0.30214382,0.00007232,0.42293725,0.63738583,0.19950544,0.00000000
1.52776388,0.95230271,0.28556354,0.00007178,0.42767568,0.61123808,0.21531534,0.00000000
1.53376688,0.93338565,0.26895380,0.00007151,0.43497208,0.58667314,0.23398917,0.00000000
1.53976988,0.91941037,0.25265810,0.00007158,0.44531140,0.56436857,0.25578695,0.00000000
1.54577289,0.91137410,0.23700207,0.00007208,0.45912267,0.54493783,0.28092605,0.00000000
1.55177589,0.91013708,0.22228641,0.00007305,0.47676276,0.52891379,0.30956981,0.00000000
1.55777889,0.91639586,0.20878097,0.00007453,0.49850180,0.51673488,0.34181649,0.00000000
1.56378189,0.93066104,0.19672013,0.00007655,0.52451094,0.50873408,0.37768936,0.00000000
1.56978489,0.95323988,0.18629956,0.00007912,0.55485283,0.50513095,0.41712809,0.00000000
1.57578789,0.98422444,0.17767410,0.00008222,0.58947521,0.50602692,0.45998212,0.00000000
1.58179090,1.02348539,0.17095696,0.00008583,0.62820794,0.51140387,0.50600624,0.00000000
1.58779390,1.07067190,0.16621990,0.00008990,0.67076357,0.52112588,0.55485892,0.00000000
1.59379690,1.12521743,0.16349424,0.00009437,0.71674144,0.53494412,0.60610351,0.00000000
1.59979990,1.18635140,0.16277268,0.00009914,0.76563536,0.55250455,0.65921263,0.00000000
1.60580290,1.25311641,0.16401155,0.00010413,0.81684445,0.57335834,0.71357573,0.00000000
1.61180590,1.32439055,0.16713349,0.00010923,0.86968693,0.59697448,0.76850975,0.00000000
1.61780890,1.39891423,0.17203032,0.00011433,0.92341636,0.62275439,0.82327277,0.00000000
1.62381191,1.47532080,0.17856610,0.00011931,0.97723973,0.65004790,0.87708020,0.00000000
1.62981491,1.55217004,0.18658021,0.00012405,1.03033687,0.67817042,0.92912308,0.00000000
1.63581791,1.62798375,0.19589046,0.00012843,1.08188049,0.70642059,0.97858788,0.00000000
1.64182091,1.70128224,0.20629624,0.00013234,1.13105614,0.73409806,1.02467716,0.00000000
1.64782391,1.77062085,0.21758174,0.00013569,1.17708162,0.76052093,1.06663040,0.00000000
1.65382691,1.83462542,0.22951923,0.00013839,1.21922500,0.78504232,1.10374408,0.00000000
1.65982991,1.89202562,0.24187256,0.00014036,1.25682107,0.80706577,1.13539045,0.00000000
1.66583292,1.94168553,0.25440082,0.00014155,1.28928557,0.82605897,1.16103430,0.00000000
1.67183592,1.98263023,0.26686239,0.00014194,1.31612701,0.84156559,1.18024692,0.00000000
1.67783892,2.01406825,0.27901915,0.00014150,1.33695591,0.85321488,1.19271703,0.00000000
1.68384192,2.03540888,0.29064115,0.00014024,1.35149146,0.86072897,1.19825819,0.00000000
1.68984492,2.04627445,0.30151145,0.00013819,1.35956545,0.86392759,1.19681247,0.00000000
1.69584792,2.04650702,0.31143121,0.00013540,1.36112387,0.86273041,1.18845041,0.00000000
1.70185093,2.03616984,0.32022493,0.00013194,1.35622611,0.85715677,1.17336733,0.00000000
1.70785393,2.01554346,0.32774554,0.00012789,1.34504218,0.84732315,1.15187625,0.00000000
1.71385693,1.98511694,0.33387935,0.00012335,1.32784802,0.83343842,1.12439778,0.00000000
1.71985993,1.94557450,0.33855049,0.00011841,1.30501927,0.81579708,1.09144741,0.00000000
1.72586293,1.89777813,0.34172476,0.00011321,1.27702362,0.79477081,1.05362084,0.00000000
1.73186593,1.84274666,0.34341249,0.00010787,1.24441196,0.77079853,1.01157780,0.00000000
1.73786893,1.78163195,0.34367036,0.00010251,1.20780831,0.74437527,0.96602500,0.00000000
1.74387194,1.71569268,0.34260194,0.00009725,1.16789892,0.71604017,0.91769878,0.00000000
1.74987494,1.64626650,0.34035672,0.00009224,1.12542027,0.68636386,0.86734806,0.00000000
1.75587794,1.57474094,0.33712761,0.00008758,1.08114623,0.65593549,0.81571796,0.00000000
1.76188094,1.50252382,0.33314681,0.00008339,1.03587440,0.62534969,0.76353459,0.00000000
1.76788394,1.43101355,0.32868018,0.00007978,0.99041167,0.59519365,0.71149132,0.00000000
1.77388694,1.36156994,0.32401995,0.00007684,0.94555910,0.56603466,0.66023685,0.00000000
1.77988994,1.29548604,0.31947625,0.00007466,0.90209640,0.53840813,0.61036518,0.00000000
1.78589295,1.23396140,0.31536743,0.00007330,0.86076612,0.51280656,0.56240762,0.00000000
1.79189595,1.17807735,0.31200959,0.00007282,0.82225789,0.48966935,0.51682691,0.00000000
1.79789895,1.12877467,0.30970558,0.00007325,0.78719314,0.46937391,0.47401336,0.00000000
1.80390195,1.08683421,0.30873392,0.00007461,0.75611063,0.45222805,0.43428296,0.00000000
1.80990495,1.05286082,0.30933805,0.00007690,0.72945325,0.43846393,0.39787736,0.00000000
1.81590795,1.02727108,0.31171624,0.00008011,0.70755667,0.42823365,0.36496537,0.00000000
1.82191096,1.01028512,0.31601263,0.00008418,0.69064014,0.42160665,0.33564613,0.00000000
1.82791396,1.00192291,0.32230990,0.00008907,0.67880010,0.41856900,0.30995328,0.00000000
1.83391696,1.00200523,0.33062365,0.00009470,0.67200670,0.41902464,0.28786031,0.00000000
1.83991996,1.01015936,0.34089908,0.00010097,0.67010380,0.42279861,0.26928656,0.00000000
1.84592296,1.02582971,0.35301003,0.00010776,0.67281245,0.42964227,0.25410376,0.00000000
1.85192596,1.04829295,0.36676043,0.00011496,0.67973794,0.43924030,0.24214289,0.00000000
1.85792896,1.07667761,0.38188847,0.00012241,0.69038038,0.45121950,0.23320101,0.00000000
1.86393197,1.10998753,0.39807307,0.00012997,0.70414855,0.46515905,0.22704808,0.00000000
1.86993497,1.14712866,0.41494279,0.00013749,0.72037664,0.48060199,0.22343341,0.00000000
1.87593797,1.18693835,0.43208664,0.00014479,0.73834332,0.49706762,0.22209161,0.00000000
1.88194097,1.22821639,0.44906662,0.00015172,0.75729267,0.51406443,0.22274814,0.00000000
1.88794397,1.26975666,0.46543136,0.00015814,0.77645601,0.53110312,0.22512406,0.00000000
1.89394697,1.31037852,0.48073047,0.00016389,0.79507408,0.54770933,0.22894026,0.00000000
1.89994997,1.34895686,0.49452890,0.00016885,0.81241863,0.56343563,0.23392095,0.00000000
1.90595298,1.38444973,0.50642096,0.00017291,0.82781270,0.57787239,0.23979657,0.00000000
1.91195598,1.41592278,0.51604312,0.00017598,0.84064876,0.59065718,0.24630612,0.00000000
1.91795898,1.44256961,0.52308535,0.00017799,0.85040422,0.60148236,0.25319903,0.00000000
1.92396198,1.46372747,0.52730048,0.00017890,0.85665360,0.61010072,0.26023665,0.00000000
1.92996498,1.47888795,0.52851106,0.00017870,0.85907717,0.61632890,0.26719352,0.00000000
1.93596798,1.48770230,0.52661376,0.00017740,0.85746566,0.62004871,0.27385845,0.00000000
1.94197099,1.48998165,0.52158100,0.00017505,0.85172118,0.62120624,0.28003554,0.00000000
1.94797399,1.48569214,0.51345980,0.00017170,0.84185434,0.61980901,0.28554528,0.00000000
1.95397699,1.47494557,0.50236814,0.00016744,0.82797796,0.61592128,0.29022569,0.00000000
1.95997999,1.45798615,0.48848903,0.00016237,0.81029776,0.60965793,0.29393356,0.00000000
1.96598299,1.43517402,0.47206246,0.00015662,0.78910053,0.60117710,0.29654579,0.00000000
1.97198599,1.40696657,0.45337600,0.00015031,0.76474059,0.59067198,0.29796077,0.00000000
1.97798899,1.37389819,0.43275422,0.00014357,0.73762494,0.57836230,0.29809978,0.00000000
1.98399200,1.33655957,0.41054758,0.00013654,0.70819802,0.56448558,0.29690825,0.00000000
1.98999500,1.29557724,0.38712127,0.00012935,0.67692664,0.54928883,0.29435681,0.00000000
1.99599800,1.25159415,0.36284447,0.00012212,0.64428559,0.53302068,0.29044203,0.00000000
2.00200100,1.20525195,0.33808035,0.00011498,0.61074464,0.51592451,0.28518674,0.00000000
2.00800400,1.15717546,0.31317735,0.00010801,0.57675713,0.49823256,0.27863982,0.00000000
2.01400700,1.10795971,0.28846167,0.00010130,0.54275059,0.48016123,0.27087543,0.00000000
2.02001001,1.05815978,0.26423153,0.00009493,0.50911949,0.46190771,0.26199166,0.00000000
2.02601301,1.00828347,0.24075294,0.00008894,0.47622018,0.44364789,0.25210845,0.00000000
2.03201601,0.95878691,0.21825710,0.00008337,0.44436802,0.42553549,0.24136509,0.00000000
2.03801901,0.91007266,0.19693934,0.00007824,0.41383644,0.40770238,0.22991710,0.00000000
2.04402201,0.86249034,0.17695948,0.00007353,0.38485785,0.39025990,0.21793270,0.00000000
2.05002501,0.81633916,0.15844328,0.00006926,0.35762592,0.37330104,0.20558906,0.00000000
2.05602801,0.77187217,0.14148485,0.00006538,0.33229906,0.35690322,0.19306830,0.00000000
2.06203102,0.72930163,0.12614975,0.00006188,0.30900463,0.34113149,0.18055349,0.00000000
2.06803402,0.68880507,0.11247848,0.00005870,0.28784357,0.32604188,0.16822485,0.00000000
2.07403702,0.65053161,0.10049014,0.00005583,0.26889506,0.31168476,0.15625602,0.00000000
2.08004002,0.61460814,0.09018603,0.00005320,0.25222089,0.29810782,0.14481080,0.00000000
2.08604302,0.58114479,0.08155302,0.00005079,0.23786930,0.28535869,0.13404021,0.00000000
2.09204602,0.55023960,0.07456649,0.00004855,0.22587796,0.27348683,0.12408008,0.00000000
2.09804902,0.52198191,0.06919276,0.00004644,0.21627608,0.26254475,0.11504907,0.00000000
2.10405203,0.49645447,0.06539086,0.00004445,0.20908538,0.25258831,0.10704719,0.00000000
2.11005503,0.47373406,0.06311379,0.00004255,0.20431998,0.24367623,0.10015474,0.00000000
2.11605803,0.45389071,0.06230905,0.00004072,0.20198532,0.23586875,0.09443177,0.00000000
2.12206103,0.43698558,0.06291867,0.00003895,0.20207604,0.22922557,0.08991780,0.00000000
2.12806403,0.42306791,0.06487870,0.00003723,0.20457325,0.22380317,0.08663198,0.00000000
2.13406703,0.41217103,0.06811843,0.00003558,0.20944129,0.21965175,0.08457350,0.00000000
2.14007004,0.40430812,0.07255929,0.00003398,0.21662429,0.21681202,0.08372232,0.00000000
2.14607304,0.39946798,0.07811370,0.00003245,0.22604292,0.21531200,0.08404008,0.00000000
2.15207604,0.39761136,0.08468407,0.00003101,0.23759171,0.21516427,0.08547140,0.00000000
2.15807904,0.39866821,0.09216193,0.00002964,0.25113712,0.21636372,0.08794534,0.00000000
2.16408204,0.40253639,0.10042760,0.00002838,0.26651697,0.21888622,0.09137724,0.00000000
2.17008504,0.40908217,0.10935030,0.00002723,0.28354117,0.22268835,0.09567081,0.00000000
2.17608804,0.41814265,0.11878890,0.00002620,0.30199433,0.22770829,0.10072063,0.00000000
2.18209105,0.42953056,0.12859344,0.00002529,0.32164000,0.23386801,0.10641492,0.00000000
2.18809405,0.44304099,0.13860730,0.00002451,0.34222681,0.24107667,0.11263871,0.00000000
2.19409705,0.45846041,0.14867020,0.00002387,0.36349632,0.24923532,0.11927730,0.00000000
2.20010005,0.47557718,0.15862172,0.00002336,0.38519237,0.25824245,0.12621997,0.00000000
2.20610305,0.49419347,0.16830547,0.00002299,0.40707153,0.26800039,0.13336386,0.00000000
2.21210605,0.51413779,0.17757359,0.00002276,0.42891431,0.27842205,0.14061789,0.00000000
2.21810905,0.53527741,0.18629141,0.00002266,0.45053649,0.28943764,0.14790665,0.00000000
2.22411206,0.55752997,0.19434219,0.00002269,0.47180005,0.30100099,0.15517399,0.00000000
2.23011506,0.58087353,0.20163148,0.00002286,0.49262303,0.31309500,0.16238622,0.00000000
2.23611806,0.60535402,0.20809103,0.00002315,0.51298769,0.32573570,0.16953478,0.00000000
2.24212106,0.63108959,0.21368204,0.00002358,0.53294640,0.33897468,0.17663813,0.00000000
2.24812406,0.65827126,0.21839735,0.00002414,0.55262474,0.35289941,0.18374271,0.00000000
2.25412706,0.68715922,0.22226272,0.00002483,0.57222145,0.36763132,0.19092304,0.00000000
2.26013007,0.71807482,0.22533675,0.00002567,0.59200489,0.38332153,0.19828058,0.00000000
2.26613307,0.75138804,0.22770967,0.00002666,0.61230601,0.40014419,0.20594158,0.00000000
2.27213607,0.78750084,0.22950081,0.00002780,0.63350785,0.41828760,0.21405380,0.00000000
2.27813907,0.82682680,0.23085491,0.00002910,0.65603186,0.43794347,0.22278211,0.00000000
2.28414207,0.86976785,0.23193733,0.00003057,0.68032140,0.45929467,0.23230321,0.00000000
2.29014507,0.91668902,0.23292836,0.00003220,0.70682309,0.48250206,0.24279948,0.00000000
2.29614807,0.96789238,0.23401685,0.00003401,0.73596660,0.50769100,0.25445217,0.00000000
2.30215108,1.02359124,0.23539332,0.00003599,0.76814378,0.53493828,0.26743421,0.00000000
2.30815408,1.08388619,0.23724289,0.00003814,0.80368787,0.56426009,0.28190271,0.00000000
2.31415708,1.14874389,0.23973828,0.00004044,0.84285372,0.59560183,0.29799151,0.00000000
2.32016008,1.21798007,0.24303308,0.00004288,0.88579979,0.62883028,0.31580396,0.00000000
2.32616308,1.29124766,0.24725558,0.00004545,0.93257281,0.66372875,0.33540620,0.00000000
2.33216608,1.36803077,0.25250332,0.00004810,0.98309557,0.69999559,0.35682110,0.00000000
2.33816908,1.44764527,0.25883865,0.00005082,1.03715869,0.73724630,0.38002314,0.00000000
2.34417209,1.52924604,0.26628534,0.00005357,1.09441642,0.77501931,0.40493438,0.00000000
2.35017509,1.61184104,0.27482634,0.00005630,1.15438708,0.81278533,0.43142177,0.00000000
2.35617809,1.69431162,0.28440293,0.00005898,1.21645801,0.84996007,0.45929586,0.00000000
2.36218109,1.77543866,0.29491505,0.00006155,1.27989498,0.88591975,0.48831105,0.00000000
2.36818409,1.85393344,0.30622304,0.00006398,1.34385603,0.92001881,0.51816761,0.00000000
2.37418709,1.92847229,0.31815059,0.00006622,1.40740917,0.95160931,0.54851538,0.00000000
2.38019010,1.99773359,0.33048895,0.00006821,1.46955359,0.98006098,0.57895917,0.00000000
2.38619310,2.06043580,0.34300221,0.00006993,1.52924373,1.00478121,0.60906600,0.00000000
2.39219610,2.11537517,0.35543355,0.00007133,1.58541555,1.02523426,0.63837392,0.00000000
2.39819910,2.16146165,0.36751238,0.00007239,1.63701426,1.04095871,0.66640225,0.00000000
2.40420210,2.19775170,0.37896199,0.00007307,1.68302267,1.05158261,0.69266324,0.00000000
2.41020510,2.22347697,0.38950771,0.00007336,1.72248922,1.05683579,0.71667456,0.00000000
2.41620810,2.23806767,0.39888520,0.00007326,1.75455501,1.05655869,0.73797253,0.00000000
2.42221111,2.24117016,0.40684865,0.00007275,1.77847882,1.05070767,0.75612546,0.00000000
2.42821411,2.23265785,0.41317860,0.00007184,1.79365936,1.03935649,0.77074681,0.00000000
2.43421711,2.21263559,0.41768918,0.00007055,1.79965403,1.02269406,0.78150758,0.00000000
2.44022011,2.18143706,0.42023436,0.00006890,1.79619339,1.00101868,0.78814743,0.00000000
2.44622311,2.13961575,0.42071318,0.00006691,1.78319105,0.97472900,0.79048408,0.00000000
2.45222611,2.08792968,0.41907346,0.00006462,1.76074828,0.94431214,0.78842057,0.00000000
2.45822911,2.02732061,0.41531410,0.00006207,1.72915343,0.91032949,0.78194996,0.00000000
2.46423212,1.95888843,0.40948569,0.00005929,1.68887584,0.87340074,0.77115718,0.00000000
2.47023512,1.88386169,0.40168943,0.00005633,1.64055465,0.83418676,0.75621801,0.00000000
2.47623812,1.80356522,0.39207436,0.00005323,1.58498269,0.79337185,0.73739496,0.00000000
2.48224112,1.71938592,0.38083301,0.00005005,1.52308608,0.75164605,0.71503042,0.00000000
2.48824412,1.63273779,0.36819564,0.00004682,1.45590034,0.70968791,0.68953705,0.00000000
2.49424712,1.54502731,0.35442328,0.00004359,1.38454367,0.66814844,0.66138601,0.00000000
2.50025013,1.45762015,0.33979985,0.00004039,1.31018858,0.62763645,0.63109347,0.00000000
2.50625313,1.37181024,0.32462364,0.00003726,1.23403283,0.58870580,0.59920580,0.00000000
2.51225613,1.28879206,0.30919860,0.00003424,1.15727052,0.55184474,0.56628430,0.00000000
2.51825913,1.20963686,0.29382562,0.00003135,1.08106469,0.51746771,0.53288995,0.00000000
2.52426213,1.13527340,0.27879425,0.00002862,1.00652193,0.48590953,0.49956875,0.00000000
2.53026513,1.06647373,0.26437512,0.00002606,0.93467000,0.45742219,0.46683842,0.00000000
2.53626813,1.00384415,0.25081332,0.00002368,0.86643895,0.43217418,0.43517661,0.00000000
2.54227114,0.94782144,0.23832287,0.00002149,0.80264615,0.41025222,0.40501131,0.00000000
2.54827414,0.89867425,0.22708252,0.00001950,0.74398539,0.39166519,0.37671349,0.00000000
2.55427714,0.85650932,0.21723284,0.00001770,0.69102010,0.37635022,0.35059212,0.00000000
2.56028014,0.82128203,0.20887468,0.00001610,0.64418038,0.36418034,0.32689168,0.00000000
2.56628314,0.79281063,0.20206891,0.00001468,0.60376367,0.35497364,0.30579185,0.00000000
