energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
-4.63731866,7.06745178,0.03251275,0.21644625,0.00805581,5.11875177,2.39579554,0.60581687,1.41870219,0.97169237
-4.63131566,6.93151080,0.03110446,0.21800088,0.00766290,5.01978088,2.30551855,0.60387872,1.36591769,0.96305961
-4.62531266,6.78612012,0.02968874,0.22016723,0.00726471,4.91256166,2.20855847,0.60163156,1.31000374,0.95414043
-4.61930965,6.63240003,0.02826403,0.22290983,0.00686275,4.79797238,2.10587572,0.59905504,1.25144346,0.94497948
-4.61330665,6.47160086,0.02682993,0.22618366,0.00645901,4.67700659,1.99851767,0.59613306,1.19076252,0.93562275
-4.60730365,6.30508365,0.02538745,0.22993612,0.00605602,4.55075602,1.88759665,0.59285491,1.12851952,0.92611805
-4.60130065,6.13429838,0.02393913,0.23410919,0.00565671,4.42039156,1.77426664,0.58921637,1.06529538,0.91651545
-4.59529765,5.96076056,0.02248906,0.23864159,0.00526438,4.28714301,1.65969929,0.58522051,1.00168208,0.90686776
-4.58929465,5.78602724,0.02104286,0.24347096,0.00488265,4.15227846,1.54506007,0.58087841,0.93827114,0.89723097
-4.58329165,5.61167352,0.01960751,0.24853593,0.00451536,4.01708416,1.43148535,0.57620970,0.87564210,0.88766480
-4.57728864,5.43927046,0.01819112,0.25377809,0.00416656,3.88284571,1.32006114,0.57124306,0.81435165,0.87823322
-4.57128564,5.27036533,0.01680270,0.25914372,0.00384041,3.75083123,1.21180408,0.56601663,0.75492359,0.86900508
-4.56528264,5.10646481,0.01545186,0.26458530,0.00354119,3.62227693,1.10764537,0.56057828,0.69784011,0.86005475
-4.55927964,4.94902141,0.01414845,0.27006276,0.00327323,3.49837551,1.00841780,0.55498594,0.64353466,0.85146278
-4.55327664,4.79942330,0.01290229,0.27554443,0.00304098,3.38026717,0.91484634,0.54930772,0.59238649,0.84331649
-4.54727364,4.65898714,0.01172286,0.28100766,0.00284891,3.26903323,0.82754211,0.54362186,0.54471722,0.83571041
-4.54127064,4.52895351,0.01061910,0.28643912,0.00270165,3.16569178,0.74699980,0.53801657,0.50078912,0.82874655
-4.53526763,4.41048392,0.00959914,0.29183481,0.00260394,3.07119476,0.67359816,0.53258946,0.46080533,0.82253429
-4.52926463,4.30465875,0.00867019,0.29719970,0.00256073,2.98642573,0.60760324,0.52744667,0.42491151,0.81718984
-4.52326163,4.21247472,0.00783849,0.30254704,0.00257721,2.91219746,0.54917385,0.52270152,0.39319900,0.81283517
-4.51725863,4.13484124,0.00710923,0.30789742,0.00265887,2.84924867,0.49836870,0.51847267,0.36570884,0.80959636
-4.51125563,4.07257437,0.00648660,0.31327752,0.00281158,2.79823909,0.45515481,0.51488173,0.34243658,0.80760120
-4.50525263,4.02638806,0.00597388,0.31871859,0.00304162,2.75974238,0.41941642,0.51205035,0.32333744,0.80697617
-4.49924962,3.99688193,0.00557352,0.32425474,0.00335574,2.73423675,0.39096416,0.51009679,0.30833141,0.80784269
-4.49324662,3.98452593,0.00528732,0.32992105,0.00376114,2.72209297,0.36954395,0.50913199,0.29730822,0.81031283
-4.48724362,3.98964177,0.00511657,0.33575153,0.00426555,2.72356041,0.35484538,0.50925540,0.29013174,0.81448445
-4.48124062,4.01238228,0.00506220,0.34177702,0.00487714,2.73875140,0.34650934,0.51055055,0.28664385,0.82043608
-4.47523762,4.05270936,0.00512497,0.34802317,0.00560452,2.76762482,0.34413489,0.51308068,0.28666752,0.82822166
-4.46923462,4.11037212,0.00530560,0.35450829,0.00645662,2.80997006,0.34728526,0.51688451,0.29000926,0.83786533
-4.46323162,4.18488658,0.00560487,0.36124157,0.00744257,2.86539235,0.35549325,0.52197248,0.29646092,0.84935668
-4.45722861,4.27551867,0.00602374,0.36822131,0.00857155,2.93330086,0.36826602,0.52832361,0.30580093,0.86264655
-4.45122561,4.38127192,0.00656338,0.37543355,0.00985257,3.01290067,0.38508954,0.53588324,0.31779518,0.87764372
-4.44522261,4.50088158,0.00722518,0.38285101,0.01129418,3.10318977,0.40543298,0.54456173,0.33219767,0.89421276
-4.43921961,4.63281616,0.00801070,0.39043242,0.01290422,3.20296193,0.42875309,0.55423437,0.34875116,0.91217313
-4.43321661,4.77528729,0.00892158,0.39812232,0.01468943,3.31081606,0.45449884,0.56474254,0.36718788,0.93129988
-4.42721361,4.92626848,0.00995938,0.40585145,0.01665507,3.42517233,0.48211645,0.57589613,0.38723055,0.95132575
-4.42121061,5.08352265,0.01112542,0.41353750,0.01880449,3.54429503,0.51105475,0.58747720,0.40859369,0.97194509
-4.41520760,5.24463811,0.01242048,0.42108658,0.02113872,3.66632165,0.54077095,0.59924484,0.43098536,0.99281921
-4.40920460,5.40707191,0.01384456,0.42839517,0.02365599,3.78929736,0.57073671,0.61094096,0.45410928,1.01358329
-4.40320160,5.56819954,0.01539655,0.43535250,0.02635131,3.91121397,0.60044437,0.62229699,0.47766733,1.03385464
-4.39719860,5.72536909,0.01707388,0.44184358,0.02921603,4.03005181,0.62941314,0.63304102,0.50136233,1.05324202
-4.39119560,5.87595826,0.01887220,0.44775249,0.03223754,4.14382327,0.65719511,0.64290530,0.52490105,1.07135578
-4.38519260,6.01743207,0.02078505,0.45296605,0.03539892,4.25061629,0.68338078,0.65163374,0.54799734,1.08781857
-4.37918959,6.14739955,0.02280354,0.45737769,0.03867879,4.34863633,0.70760401,0.65898905,0.57037521,1.10227612
-4.37318659,6.26366717,0.02491613,0.46089144,0.04205127,4.43624539,0.72954607,0.66475943,0.59177192,1.11440783
-4.36718359,6.36428770,0.02710842,0.46342581,0.04548601,4.51199683,0.74893893,0.66876435,0.61194087,1.12393685
-4.36118059,6.44760270,0.02936310,0.46491753,0.04894846,4.57466497,0.76556738,0.67085946,0.63065430,1.13063910
-4.35517759,6.51227766,0.03165997,0.46532490,0.05240029,4.62326870,0.77927031,0.67094019,0.64770584,1.13435107
-4.34917459,6.55732898,0.03397607,0.46463056,0.05579992,4.65708867,0.78994085,0.66894423,0.66291283,1.13497601
-4.34317159,6.58214207,0.03628602,0.46284375,0.05910337,4.67567788,0.79752578,0.66485261,0.67611848,1.13248830
-4.33716858,6.58648065,0.03856239,0.46000159,0.06226509,4.67886563,0.80202402,0.65868956,0.68719389,1.12693575
-4.33116558,6.57048706,0.04077629,0.45616954,0.06523904,4.66675531,0.80348462,0.65052107,0.69604004,1.11843973
-4.32516258,6.53467405,0.04289808,0.45144083,0.06797988,4.63971621,0.80200411,0.64045233,0.70258957,1.10719306
-4.31915958,6.47990841,0.04489811,0.44593485,0.07044414,4.59837015,0.79772355,0.62862413,0.70680856,1.09345568
-4.31315658,6.40738718,0.04674761,0.43979442,0.07259152,4.54357335,0.79082526,0.61520847,0.70869819,1.07754815
-4.30715358,6.31860700,0.04841960,0.43318216,0.07438610,4.47639424,0.78152931,0.60040339,0.70829607,1.05984314
-4.30115058,6.21532741,0.04988980,0.42627576,0.07579748,4.39808785,0.77008986,0.58442739,0.70567741,1.04075516
-4.29514757,6.09952897,0.05113748,0.41926260,0.07680178,4.31006727,0.75679126,0.56751346,0.70095554,1.02072883
-4.28914457,5.97336703,0.05214627,0.41233360,0.07738254,4.21387288,0.74194391,0.54990308,0.69428195,1.00022598
-4.28314157,5.83912197,0.05290477,0.40567680,0.07753127,4.11113963,0.72587981,0.53184010,0.68584544,0.97971207
-4.27713857,5.69914702,0.05340710,0.39947061,0.07724789,4.00356312,0.70894782,0.51356498,0.67587029,0.95964224
-4.27113557,5.55581469,0.05365314,0.39387727,0.07654075,3.89286493,0.69150844,0.49530928,0.66461343,0.94044760
-4.26513257,5.41146291,0.05364865,0.38903661,0.07542653,3.78075764,0.67392825,0.47729061,0.65236036,0.92252212
-4.25912956,5.26834223,0.05340508,0.38506046,0.07392968,3.66891047,0.65657388,0.45970823,0.63941993,0.90621057
-4.25312656,5.12856538,0.05293924,0.38202792,0.07208176,3.55891594,0.63980573,0.44273932,0.62611793,0.89179810
-4.24712356,4.99406070,0.05227266,0.37998172,0.06992040,3.45225862,0.62397144,0.42653598,0.61278980,0.87950160
-4.24112056,4.86653082,0.05143084,0.37892592,0.06748820,3.35028657,0.60939934,0.41122313,0.59977251,0.86946342
-4.23511756,4.74741798,0.05044230,0.37882489,0.06483136,3.25418660,0.59639210,0.39689725,0.58739597,0.86174759
-4.22911456,4.63787743,0.04933755,0.37960390,0.06199829,3.16496398,0.58522083,0.38362605,0.57597437,0.85633866
-4.22311156,4.53875984,0.04814801,0.38115107,0.05903819,3.08342754,0.57611983,0.37144907,0.56579777,0.85314339
-4.21710855,4.45060365,0.04690488,0.38332081,0.05599961,3.01018070,0.56928230,0.36037905,0.55712441,0.85199509
-4.21110555,4.37363782,0.04563813,0.38593854,0.05292915,2.94561895,0.56485724,0.35040428,0.55017403,0.85266055
-4.20510255,4.30779489,0.04437553,0.38880649,0.04987024,2.88993392,0.56294761,0.34149149,0.54512271,0.85484935
-4.19909955,4.25273408,0.04314185,0.39171044,0.04686217,2.84312391,0.56360998,0.33358953,0.54209929,0.85822503
-4.19309655,4.20787334,0.04195828,0.39442709,0.04393923,2.80501055,0.56685561,0.32663335,0.54118375,0.86241793
-4.18709355,4.17242906,0.04084197,0.39673169,0.04113022,2.77526070,0.57265287,0.32054836,0.54240746,0.86703894
-4.18109055,4.14546160,0.03980583,0.39840576,0.03845806,2.75341260,0.58093087,0.31525480,0.54575534,0.87169381
-4.17508754,4.12592438,0.03885857,0.39924456,0.03593973,2.73890499,0.59158412,0.31067214,0.55116972,0.87599730
-4.16908454,4.11271434,0.03800489,0.39906390,0.03358644,2.73110760,0.60447782,0.30672299,0.55855559,0.87958666
-4.16308154,4.10472104,0.03724581,0.39770625,0.03140392,2.72935151,0.61945339,0.30333668,0.56778693,0.88213393
-4.15707854,4.10087216,0.03657925,0.39504576,0.02939296,2.73295762,0.63633410,0.30045209,0.57871365,0.88335646
-4.15107554,4.10017314,0.03600056,0.39099208,0.02755003,2.74126197,0.65493015,0.29801966,0.59116856,0.88302537
-4.14507254,4.10173894,0.03550319,0.38549292,0.02586806,2.75363638,0.67504305,0.29600261,0.60497410,0.88097164
-4.13906953,4.10481671,0.03507934,0.37853525,0.02433713,2.76950356,0.69646909,0.29437709,0.61994826,0.87708950
-4.13306653,4.10879831,0.03472054,0.37014510,0.02294535,2.78834609,0.71900156,0.29313146,0.63590929,0.87133728
-4.12706353,4.11322277,0.03441818,0.36038622,0.02167954,2.80970894,0.74243184,0.29226468,0.65267916,0.86373567
-4.12106053,4.11776874,0.03416394,0.34935742,0.02052596,2.83319606,0.76654931,0.29178387,0.67008534,0.85436360
-4.11505753,4.12223842,0.03395007,0.33718907,0.01947090,2.85846151,0.79114029,0.29170132,0.68796119,0.84335208
-4.10905453,4.12653431,0.03376952,0.32403867,0.01850117,2.88519631,0.81598635,0.29203099,0.70614495,0.83087640
-4.10305153,4.13063093,0.03361599,0.31008595,0.01760455,2.91311247,0.84086215,0.29278487,0.72447756,0.81714715
-4.09704852,4.13454404,0.03348385,0.29552746,0.01676997,2.94192580,0.86553351,0.29396931,0.74279983,0.80240057
-4.09104552,4.13829970,0.03336791,0.28057120,0.01598774,2.97133916,0.88975582,0.29558169,0.76094932,0.78688879
-4.08504252,4.14190567,0.03326321,0.26543110,0.01524961,3.00102794,0.91327345,0.29760749,0.77875737,0.77087037
-4.07903952,4.14532751,0.03316470,0.25032193,0.01454869,3.03062915,0.93582046,0.30001809,0.79604680,0.75460172
-4.07303652,4.14847116,0.03306701,0.23545446,0.01387943,3.05973552,0.95712270,0.30276947,0.81263075,0.73832959
-4.06703352,4.15117321,0.03296413,0.22103122,0.01323743,3.08789519,0.97690173,0.30580175,0.82831285,0.72228504
-4.06103052,4.15319972,0.03284931,0.20724281,0.01261927,3.11461761,0.99488032,0.30903983,0.84288909,0.70667900
-4.05502751,4.15425347,0.03271490,0.19426484,0.01202236,3.13938527,1.01078950,0.31239493,0.85615133,0.69169940
-4.04902451,4.15398893,0.03255243,0.18225546,0.01144473,3.16167074,1.02437688,0.31576710,0.86789244,0.67750985
-4.04302151,4.15203365,0.03235267,0.17135351,0.01088485,3.18095787,1.03541570,0.31904844,0.87791276,0.66424966
-4.03701851,4.14801417,0.03210588,0.16167722,0.01034153,3.19676550,1.04371419,0.32212697,0.88602760,0.65203491
-4.03101551,4.14158412,0.03180214,0.15332326,0.00981377,3.20867210,1.04912457,0.32489078,0.89207517,0.64096024
-4.02501251,4.13245218,0.03143172,0.14636628,0.00930072,3.21633921,1.05155109,0.32723241,0.89592443,0.63110105
-4.01900950,4.12040711,0.03098556,0.14085862,0.00880159,3.21953181,1.05095645,0.32905294,0.89748237,0.62251562
-4.01300650,4.10533784,0.03045565,0.13683024,0.00831567,3.21813382,1.04736607,0.33026587,0.89669987,0.61524698
-4.00700350,4.08724638,0.02983556,0.13428887,0.00784230,3.21215730,1.04086982,0.33080026,0.89357597,0.60932405
-4.00100050,4.06625239,0.02912078,0.13322009,0.00738091,3.20174423,1.03162088,0.33060313,0.88815984,0.60476212
-3.99499750,4.04258838,0.02830904,0.13358766,0.00693103,3.18716038,1.01983165,0.32964100,0.88055047,0.60156232
-3.98899450,4.01658577,0.02740058,0.13533381,0.00649237,3.16878130,1.00576675,0.32790037,0.87089368,0.59971023
-3.98299150,3.98865227,0.02639823,0.13837973,0.00606477,3.14707112,0.98973346,0.32538724,0.85937684,0.59917382
-3.97698849,3.95924226,0.02530744,0.14262620,0.00564829,3.12255521,0.97207005,0.32212573,0.84622129,0.59990080
-3.97098549,3.92882194,0.02413614,0.14795450,0.00524319,3.09578856,0.95313252,0.31815580,0.83167310,0.60181575
-3.96498249,3.89783198,0.02289451,0.15422765,0.00484991,3.06732173,0.93328060,0.31353045,0.81599255,0.60481745
-3.95897949,3.86665022,0.02159466,0.16129204,0.00446912,3.03766672,0.91286372,0.30831232,0.79944303,0.60877674
-3.95297649,3.83555749,0.02025025,0.16897957,0.00410160,3.00726510,0.89220772,0.30257019,0.78228004,0.61353529
-3.94697349,3.80470907,0.01887594,0.17711034,0.00374828,2.97646046,0.87160317,0.29637541,0.76474103,0.61890564
-3.94097049,3.77411430,0.01748701,0.18549581,0.00341017,2.94547732,0.85129587,0.28979864,0.74703658,0.62467279
-3.93496748,3.74362615,0.01609877,0.19394265,0.00308831,2.91440792,0.83148007,0.28290695,0.72934363,0.63059757
-3.92896448,3.71294192,0.01472612,0.20225696,0.00278374,2.88320786,0.81229478,0.27576159,0.71180100,0.63642170
-3.92296148,3.68161569,0.01338313,0.21024904,0.00249744,2.85170122,0.79382344,0.26841644,0.69450766,0.64187468
-3.91695848,3.64908201,0.01208260,0.21773845,0.00223032,2.81959478,0.77609664,0.26091729,0.67752368,0.64668222
-3.91095548,3.61468984,0.01083583,0.22455921,0.00198319,2.78650057,0.75909800,0.25330187,0.66087390,0.65057588
-3.90495248,3.57774500,0.00965235,0.23056518,0.00175673,2.75196559,0.74277251,0.24560066,0.64455400,0.65330365
-3.89894947,3.53755874,0.00853977,0.23563511,0.00155153,2.71550657,0.72703694,0.23783842,0.62853874,0.65464088
-3.89294647,3.49349965,0.00750377,0.23967755,0.00136804,2.67664795,0.71179156,0.23003617,0.61279166,0.65440110
-3.88694347,3.44504600,0.00654808,0.24263513,0.00120666,2.63496048,0.69693244,0.22221359,0.59727597,0.65244614
-3.88094047,3.39183534,0.00567456,0.24448829,0.00106773,2.59009824,0.68236360,0.21439167,0.58196573,0.64869512
-3.87493747,3.33370863,0.00488340,0.24525815,0.00095159,2.54183179,0.66800825,0.20659524,0.56685694,0.64313172
-3.86893447,3.27074618,0.00417323,0.24500847,0.00085858,2.49007531,0.65381845,0.19885551,0.55197784,0.63580944
-3.86293147,3.20329342,0.00354141,0.24384661,0.00078916,2.43490631,0.63978269,0.19121212,0.53739794,0.62685445
-3.85692846,3.13197482,0.00298421,0.24192346,0.00074387,2.37657663,0.62593093,0.18371482,0.52323530,0.61646585
-3.85092546,3.05769526,0.00249709,0.23943218,0.00072344,2.31551410,0.61233685,0.17642456,0.50966181,0.60491335
-3.84492246,2.98162842,0.00207491,0.23660596,0.00072878,2.25231482,0.59911734,0.16941384,0.49690611,0.59253225
-3.83891946,2.90519275,0.00171213,0.23371464,0.00076101,2.18772650,0.58642914,0.16276654,0.48525407,0.57971598
-3.83291646,2.83001602,0.00140308,0.23106026,0.00082147,2.12262383,0.57446300,0.15657685,0.47504688,0.56690638
-3.82691346,2.75788987,0.00114204,0.22897174,0.00091171,2.05797717,0.56343572,0.15094765,0.46667662,0.55458210
-3.82091046,2.69071639,0.00092345,0.22779855,0.00103346,1.99481635,0.55358045,0.14598825,0.46057961,0.54324544
-3.81490745,2.63044895,0.00074200,0.22790359,0.00118861,1.93419139,0.54513597,0.14181155,0.45722760,0.53340804
-3.80890445,2.57902940,0.00059272,0.22965535,0.00137911,1.87713211,0.53833532,0.13853078,0.45711712,0.52557599
-3.80290145,2.53832438,0.00047103,0.23341938,0.00160693,1.82460869,0.53339461,0.13625588,0.46075720,0.52023467
-3.79689845,2.51006263,0.00037278,0.23954927,0.00187392,1.77749485,0.53050234,0.13508966,0.46865571,0.51783379
-3.79089545,2.49577576,0.00029426,0.24837717,0.00218175,1.73653531,0.52980984,0.13512388,0.48130478,0.51877317
-3.78489245,2.49674411,0.00023224,0.26020417,0.00253175,1.70231893,0.53142326,0.13643531,0.49916537,0.52338941
-3.77888944,2.51394948,0.00018386,0.27529051,0.00292479,1.67525819,0.53539736,0.13908202,0.52265156,0.53194410
-3.77288644,2.54803594,0.00014672,0.29384602,0.00336114,1.65557585,0.54173127,0.14309991,0.55211486,0.54461356
-3.76688344,2.59927968,0.00011874,0.31602096,0.00384036,1.64329884,0.55036645,0.14849964,0.58782885,0.56148068
-3.76088044,2.66756871,0.00009820,0.34189761,0.00436119,1.63825920,0.56118666,0.15526412,0.62997479,0.58252893
-3.75487744,2.75239276,0.00008367,0.37148286,0.00492140,1.64010167,0.57401992,0.16334667,0.67862848,0.60763876
-3.74887444,2.85284362,0.00007397,0.40470229,0.00551775,1.64829714,0.58864233,0.17266990,0.73374914,0.63658665
-3.74287144,2.96762592,0.00006814,0.44139595,0.00614595,1.66216103,0.60478335,0.18312540,0.79517068,0.66904678
-3.73686843,3.09507833,0.00006539,0.48131636,0.00680061,1.68087571,0.62213238,0.19457446,0.86259616,0.70459561
-3.73086543,3.23320460,0.00006511,0.52412902,0.00747529,1.70351567,0.64034640,0.20684964,0.93559587,0.74271920
-3.72486243,3.37971426,0.00006680,0.56941567,0.00816257,1.72907462,0.65905822,0.21975739,1.01360978,0.78282336
-3.71885943,3.53207230,0.00007006,0.61668067,0.00885414,1.75649343,0.67788522,0.23308163,1.09595476,0.82424655
-3.71285643,3.68755698,0.00007458,0.66536046,0.00954098,1.78468810,0.69643831,0.24658826,1.18183704,0.86627525
-3.70685343,3.84332500,0.00008011,0.71483628,0.01021355,1.81257701,0.71433091,0.26003054,1.27037014,0.90816159
-3.70085043,3.99648269,0.00008646,0.76444991,0.01086200,1.83910700,0.73118784,0.27315517,1.36059830,0.94914300
-3.69484742,4.14416204,0.00009350,0.81352218,0.01147645,1.86327778,0.74665393,0.28570886,1.45152531,0.98846318
-3.68884442,4.28359973,0.00010111,0.86137388,0.01204727,1.88416431,0.76040237,0.29744540,1.54214814,1.02539409
-3.68284142,4.41221747,0.00010925,0.90734844,0.01256536,1.90093716,0.77214265,0.30813268,1.63149472,1.05925826
-3.67683842,4.52770131,0.00011789,0.95083563,0.01302242,1.91288048,0.78162803,0.31755974,1.71866477,1.08945064
-3.67083542,4.62807786,0.00012703,0.99129554,0.01341126,1.91940760,0.78866248,0.32554330,1.80287231,1.11545942
-3.66483242,4.71178467,0.00013675,1.02828184,0.01372602,1.92007411,0.79310697,0.33193375,1.88348833,1.13688501
-3.65882941,4.77773249,0.00014713,1.06146340,0.01396238,1.91458823,0.79488497,0.33662016,1.96008172,1.15345643
-3.65282641,4.82535674,0.00015834,1.09064334,0.01411771,1.90281840,0.79398707,0.33953430,2.03245657,1.16504448
-3.64682341,4.85465602,0.00017056,1.11577448,0.01419123,1.88479774,0.79047438,0.34065326,2.10068387,1.17167108
-3.64082041,4.86621543,0.00018408,1.13697047,0.01418402,1.86072520,0.78448069,0.34000074,2.16512574,1.17351429
-3.63481741,4.86121323,0.00019919,1.15451190,0.01409901,1.83096321,0.77621296,0.33764688,2.22645023,1.17090876
-3.62881441,4.84140958,0.00021629,1.16884685,0.01394093,1.79603150,0.76595019,0.33370648,2.28563545,1.16434127
-3.62281141,4.80911682,0.00023582,1.18058553,0.01371616,1.75659700,0.75404018,0.32833593,2.34396169,1.15444156
-3.61680840,4.76715150,0.00025829,1.19048907,0.01343255,1.71345979,0.74089432,0.32172875,2.40299088,1.14196848
-3.61080540,4.71876886,0.00028428,1.19945249,0.01309921,1.66753514,0.72698018,0.31410995,2.46453328,1.12779193
-3.60480240,4.66758145,0.00031441,1.20848232,0.01272621,1.61983179,0.71281188,0.30572954,2.53060163,1.11287108
-3.59879940,4.61746394,0.00034936,1.21866946,0.01232430,1.57142711,0.69893852,0.29685521,2.60335384,1.09822945
-3.59279640,4.57244709,0.00038988,1.23115818,0.01190462,1.52343940,0.68593064,0.28776477,2.68502567,1.08492783
-3.58679340,4.53660394,0.00043672,1.24711214,0.01147836,1.47699841,0.67436520,0.27873829,2.77785538,1.07403570
-3.58079040,4.51393211,0.00049069,1.26767863,0.01105652,1.43321464,0.66480933,0.27005051,2.88400295,1.06660213
-3.57478739,4.50823585,0.00055262,1.29395214,0.01064957,1.39314873,0.65780348,0.26196360,3.00546653,1.06362702
