energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,2.15141520,-3.00558059,0.00972442,-0.03658960,0.33059704,-0.58971084,1.06602939,-1.42412301,0.49815953,-0.59267700,0.06070721,-0.08137705,0.83810220,-1.18724879
-5.15357679,2.11078498,-3.07127162,0.00913298,-0.03754076,0.32342213,-0.59969401,1.06062759,-1.44498301,0.48498785,-0.60738169,0.05973624,-0.08291231,0.82512451,-1.21694141
-5.14757379,2.08020902,-3.12765865,0.00859321,-0.03830413,0.31785752,-0.60756200,1.05928960,-1.46224990,0.47476853,-0.61975578,0.05903362,-0.08413655,0.81578604,-1.24346310
-5.14157079,2.06025710,-3.17464681,0.00810817,-0.03887004,0.31398164,-0.61329186,1.06246498,-1.47608931,0.46753599,-0.62970491,0.05861255,-0.08504451,0.81036718,-1.26680616
-5.13556778,2.05121364,-3.21237474,0.00767932,-0.03923379,0.31183609,-0.61691858,1.07049132,-1.48673560,0.46325788,-0.63720605,0.05847766,-0.08563881,0.80902953,-1.28703303
-5.12956478,2.05308226,-3.24119857,0.00730663,-0.03939572,0.31142649,-0.61853240,1.08358687,-1.49448064,0.46184029,-0.64230651,0.05862522,-0.08592952,0.81181556,-1.30426915
-5.12356178,2.06559893,-3.26166832,0.00698862,-0.03936109,0.31272430,-0.61827416,1.10184672,-1.49966113,0.46313466,-0.64512043,0.05904360,-0.08593348,0.81865204,-1.31869340
-5.11755878,2.08825273,-3.27449772,0.00672253,-0.03913980,0.31566940,-0.61632900,1.12524221,-1.50264492,0.46694629,-0.64582266,0.05971388,-0.08567339,0.82935716,-1.33052691
-5.11155578,2.12031287,-3.28052905,0.00650457,-0.03874597,0.32017345,-0.61291863,1.15362359,-1.50381708,0.47304371,-0.64464055,0.06061074,-0.08517676,0.84365049,-1.34002067
-5.10555278,2.16086061,-3.28069484,0.00633003,-0.03819733,0.32612359,-0.60829256,1.18672555,-1.50356640,0.48116862,-0.64184380,0.06170335,-0.08447469,0.86116559,-1.34744274
-5.09954977,2.20882420,-3.27597808,0.00619359,-0.03751447,0.33338650,-0.60271848,1.22417510,-1.50227287,0.49104588,-0.63773289,0.06295648,-0.08360066,0.88146431,-1.35306575
-5.09354677,2.26301528,-3.26737307,0.00608953,-0.03672014,0.34181241,-0.59647250,1.26550155,-1.50029676,0.50239290,-0.63262665,0.06433151,-0.08258922,0.90405222,-1.35715524
-5.08754377,2.32216502,-3.25584846,0.00601196,-0.03583829,0.35123906,-0.58982934,1.31014788,-1.49796957,0.51492824,-0.62684942,0.06578758,-0.08147488,0.92839451,-1.35995961
-5.08154077,2.38495863,-3.24231415,0.00595501,-0.03489330,0.36149523,-0.58305305,1.35748309,-1.49558721,0.52837881,-0.62071838,0.06728261,-0.08029092,0.95393161,-1.36170192
-5.07553777,2.45006681,-3.22759318,0.00591306,-0.03390908,0.37240399,-0.57638851,1.40681509,-1.49340539,0.54248559,-0.61453165,0.06877433,-0.07906847,0.98009398,-1.36257397
-5.06953477,2.51617336,-3.21239954,0.00588089,-0.03290831,0.38378529,-0.57005401,1.45740367,-1.49163712,0.55700756,-0.60855745,0.07022113,-0.07783574,1.00631565,-1.36273267
-5.06353177,2.58199823,-3.19732225,0.00585376,-0.03191174,0.39545810,-0.56423517,1.50847336,-1.49045207,0.57172387,-0.60302493,0.07158296,-0.07661739,1.03204610,-1.36229872
-5.05752876,2.64631579,-3.18281581,0.00582758,-0.03093760,0.40724196,-0.55908031,1.55922576,-1.48997755,0.58643435,-0.59811685,0.07282200,-0.07543416,1.05676019,-1.36135723
-5.05152576,2.70796849,-3.16919674,0.00579890,-0.03000110,0.41895816,-0.55469736,1.60885147,-1.49030032,0.60095849,-0.59396439,0.07390327,-0.07430269,1.07996627,-1.35996019
-5.04552276,2.76587630,-3.15664553,0.00576494,-0.02911416,0.43043048,-0.55115235,1.65654148,-1.49146924,0.61513326,-0.59064417,0.07479518,-0.07323546,1.10121225,-1.35812999
-5.03951976,2.81904270,-3.14521315,0.00572360,-0.02828520,0.44148580,-0.54846938,1.70149811,-1.49349775,0.62881007,-0.58817755,0.07546994,-0.07224102,1.12009004,-1.35586375
-5.03351676,2.86655801,-3.13483131,0.00567337,-0.02751910,0.45195460,-0.54663203,1.74294567,-1.49636630,0.64185141,-0.58653209,0.07590385,-0.07132423,1.13623844,-1.35313793
-5.02751376,2.90760130,-3.12532525,0.00561331,-0.02681733,0.46167166,-0.54558602,1.78014100,-1.50002408,0.65412759,-0.58562502,0.07607765,-0.07048669,1.14934494,-1.34991266
-5.02151076,2.94144171,-3.11642833,0.00554297,-0.02617812,0.47047693,-0.54524297,1.81238396,-1.50439001,0.66551392,-0.58532854,0.07597662,-0.06972724,1.15914666,-1.34613554
-5.01550775,2.96744024,-3.10779747,0.00546226,-0.02559684,0.47821692,-0.54548510,1.83902812,-1.50935311,0.67588894,-0.58547659,0.07559078,-0.06904251,1.16543083,-1.34174464
-5.00950475,2.98505282,-3.09902884,0.00537140,-0.02506638,0.48474647,-0.54617061,1.85949155,-1.51477218,0.68513380,-0.58587284,0.07491490,-0.06842745,1.16803515,-1.33667059
-5.00350175,2.99383502,-3.08967327,0.00527083,-0.02457764,0.48993116,-0.54713952,1.87326777,-1.52047520,0.69313324,-0.58629950,0.07394860,-0.06787592,1.16684818,-1.33083778
-4.99749875,2.99344891,-3.07925121,0.00516111,-0.02412006,0.49365019,-0.54821995,1.87993658,-1.52625879,0.69977802,-0.58652665,0.07269620,-0.06738123,1.16180988,-1.32416488
-4.99149575,2.98367166,-3.06726700,0.00504289,-0.02368216,0.49579973,-0.54923435,1.87917463,-1.53188818,0.70496898,-0.58632165,0.07116670,-0.06693662,1.15291249,-1.31656483
-4.98549275,2.96440579,-3.05322252,0.00491683,-0.02325205,0.49629664,-0.55000580,1.87076515,-1.53709795,0.70862243,-0.58545839,0.06937356,-0.06653567,1.14020145,-1.30794472
-4.97948974,2.93569005,-3.03663022,0.00478358,-0.02281800,0.49508237,-0.55036393,1.85460659,-1.54159425,0.71067662,-0.58372592,0.06733446,-0.06617276,1.12377640,-1.29820577
-4.97348674,2.89771021,-3.01702572,0.00464377,-0.02236887,0.49212680,-0.55015047,1.83071950,-1.54505840,0.71109891,-0.58093633,0.06507097,-0.06584327,1.10379183,-1.28724387
-4.96748374,2.85080850,-2.99397987,0.00449798,-0.02189457,0.48743180,-0.54922425,1.79925115,-1.54715243,0.70989300,-0.57693146,0.06260818,-0.06554384,1.08045724,-1.27495081
-4.96148074,2.79549053,-2.96711030,0.00434680,-0.02138637,0.48103431,-0.54746540,1.76047738,-1.54752620,0.70710589,-0.57158837,0.05997415,-0.06527253,1.05403634,-1.26121643
-4.95547774,2.73242855,-2.93609234,0.00419078,-0.02083727,0.47300862,-0.54477874,1.71480134,-1.54582629,0.70283384,-0.56482331,0.05719941,-0.06502879,1.02484501,-1.24593171
-4.94947474,2.66245993,-2.90066899,0.00403051,-0.02024211,0.46346764,-0.54109621,1.66274859,-1.54170612,0.69722675,-0.55659410,0.05431633,-0.06481349,0.99324782,-1.22899284
-4.94347174,2.58658000,-2.86065956,0.00386661,-0.01959772,0.45256303,-0.53637824,1.60495863,-1.53483694,0.69049068,-0.54690095,0.05135840,-0.06462874,0.95965283,-1.21030593
-4.93746873,2.50592879,-2.81596666,0.00369975,-0.01890300,0.44048394,-0.53061407,1.54217272,-1.52491924,0.68288775,-0.53578559,0.04835960,-0.06447766,0.92450457,-1.18979225
-4.93146573,2.42177130,-2.76658103,0.00353069,-0.01815882,0.42745435,-0.52382099,1.47521823,-1.51169374,0.67473353,-0.52332893,0.04535356,-0.06436413,0.88827525,-1.16739360
-4.92546273,2.33547159,-2.71258378,0.00336026,-0.01736792,0.41372899,-0.51604248,1.40498992,-1.49495160,0.66639140,-0.50964729,0.04237294,-0.06429235,0.85145443,-1.14307738
-4.91945973,2.24846115,-2.65414574,0.00318941,-0.01653478,0.39958782,-0.50734546,1.33242867,-1.47454309,0.65826408,-0.49488739,0.03944866,-0.06426645,0.81453726,-1.11684102
-4.91345673,2.16220251,-2.59152374,0.00301911,-0.01566532,0.38532927,-0.49781662,1.25849846,-1.45038430,0.65078254,-0.47922041,0.03660928,-0.06428997,0.77801182,-1.08871550
-4.90745373,2.07814934,-2.52505374,0.00285045,-0.01476669,0.37126239,-0.48755812,1.18416227,-1.42246143,0.64439237,-0.46283525,0.03388038,-0.06436539,0.74234604,-1.05876746
-4.90145073,1.99770444,-2.45514103,0.00268452,-0.01384696,0.35769810,-0.47668277,1.11035800,-1.39083255,0.63953833,-0.44593149,0.03128414,-0.06449362,0.70797467,-1.02709996
-4.89544772,1.92217748,-2.38224773,0.00252243,-0.01291481,0.34493993,-0.46530898,1.03797511,-1.35562660,0.63664750,-0.42871212,0.02883886,-0.06467350,0.67528698,-0.99385152
-4.88944472,1.85274398,-2.30687831,0.00236525,-0.01197922,0.33327452,-0.45355565,0.96783306,-1.31703980,0.63611177,-0.41137658,0.02655878,-0.06490139,0.64461572,-0.95919379
-4.88344172,1.79040765,-2.22956368,0.00221401,-0.01104919,0.32296218,-0.44153725,0.90066219,-1.27532975,0.63827046,-0.39411419,0.02445386,-0.06517082,0.61622786,-0.92332759
-4.87743872,1.73596741,-2.15084463,0.00206963,-0.01013343,0.31422800,-0.42935943,0.83708791,-1.23080742,0.64339376,-0.37709845,0.02252982,-0.06547226,0.59031764,-0.88647790
-4.87143572,1.68999080,-2.07125560,0.00193291,-0.00924018,0.30725370,-0.41711515,0.77761851,-1.18382766,0.65166787,-0.36048221,0.02078822,-0.06579300,0.56700225,-0.84888790
-4.86543272,1.65279487,-1.99130941,0.00180449,-0.00837694,0.30217076,-0.40488170,0.72263725,-1.13477867,0.66318250,-0.34439404,0.01922668,-0.06611721,0.54632024,-0.81081237
-4.85942971,1.62443557,-1.91148392,0.00168488,-0.00755033,0.29905489,-0.39271865,0.67239864,-1.08407091,0.67792148,-0.32893583,0.01783923,-0.06642611,0.52823308,-0.77251104
-4.85342671,1.60470611,-1.83221110,0.00157436,-0.00676600,0.29792231,-0.38066676,0.62702906,-1.03212611,0.69575692,-0.31418163,0.01661672,-0.06669834,0.51262934,-0.73424195
-4.84742371,1.59314438,-1.75386905,0.00147307,-0.00602853,0.29872792,-0.36874798,0.58653154,-0.97936676,0.71644745,-0.30017783,0.01554733,-0.06691045,0.49933171,-0.69625542
-4.84142071,1.58904948,-1.67677723,0.00138096,-0.00534138,0.30136552,-0.35696643,0.55079427,-0.92620648,0.73964068,-0.28694446,0.01461712,-0.06703759,0.48810627,-0.65878868
-4.83541771,1.59150641,-1.60119501,0.00129781,-0.00470694,0.30567017,-0.34531020,0.51960240,-0.87304167,0.76488009,-0.27447755,0.01381058,-0.06705424,0.47867362,-0.62206151
-4.82941471,1.59941827,-1.52732330,0.00122326,-0.00412656,0.31142260,-0.33375407,0.49265259,-0.82024451,0.79161614,-0.26275234,0.01311127,-0.06693509,0.47072141,-0.58627292
-4.82341171,1.61154467,-1.45530908,0.00115682,-0.00360061,0.31835567,-0.32226270,0.46956961,-0.76815762,0.81922129,-0.25172716,0.01250237,-0.06665592,0.46391758,-0.55159894
-4.81740870,1.62654484,-1.38525215,0.00109792,-0.00312857,0.32616257,-0.31079430,0.44992422,-0.71709014,0.84700861,-0.24134771,0.01196725,-0.06619456,0.45792379,-0.51819152
-4.81140570,1.64302385,-1.31721366,0.00104589,-0.00270917,0.33450668,-0.29930443,0.43325179,-0.66731541,0.87425318,-0.23155153,0.01148995,-0.06553173,0.45240852,-0.48617834
-4.80540270,1.65958027,-1.25122571,0.00100003,-0.00234048,0.34303253,-0.28774984,0.41907079,-0.61906999,0.90021558,-0.22227238,0.01105565,-0.06465187,0.44705905,-0.45566355
-4.79939970,1.67485346,-1.18730124,0.00095960,-0.00202005,0.35137769,-0.27609205,0.40690071,-0.57255377,0.92416664,-0.21344440,0.01065103,-0.06354387,0.44159223,-0.42672908
-4.79339670,1.68756882,-1.12544368,0.00092387,-0.00174501,0.35918505,-0.26430051,0.39627864,-0.52793114,0.94541245,-0.20500582,0.01026453,-0.06220158,0.43576331,-0.39943647
-4.78739370,1.69657933,-1.06565565,0.00089214,-0.00151220,0.36611506,-0.25235521,0.38677419,-0.48533288,0.96331864,-0.19690204,0.00988658,-0.06062419,0.42937282,-0.37382898
-4.78139070,1.70090219,-1.00794639,0.00086371,-0.00131828,0.37185749,-0.24024865,0.37800236,-0.44485849,0.97733308,-0.18908807,0.00950971,-0.05881646,0.42227120,-0.34993383
-4.77538769,1.69974904,-0.95233738,0.00083797,-0.00115980,0.37614221,-0.22798703,0.36963393,-0.40657896,0.98700596,-0.18153023,0.00912856,-0.05678865,0.41436120,-0.32776442
-4.76938469,1.69254918,-0.89886621,0.00081432,-0.00103330,0.37874864,-0.21559065,0.36140344,-0.37053960,0.99200656,-0.17420705,0.00873982,-0.05455631,0.40559809,-0.30732241
-4.76338169,1.67896488,-0.84758842,0.00079225,-0.00093535,0.37951351,-0.20309359,0.35311451,-0.33676299,0.99213602,-0.16710952,0.00834214,-0.05213986,0.39598790,-0.28859967
-4.75737869,1.65889865,-0.79857756,0.00077131,-0.00086264,0.37833658,-0.19054271,0.34464250,-0.30525170,0.98733560,-0.16024071,0.00793591,-0.04956403,0.38558376,-0.27158000
-4.75137569,1.63249239,-0.75192365,0.00075110,-0.00081200,0.37518416,-0.17799597,0.33593485,-0.27599102,0.97769010,-0.15361476,0.00752306,-0.04685708,0.37448087,-0.25624062
-4.74537269,1.60011859,-0.70773031,0.00073129,-0.00078042,0.37009037,-0.16552030,0.32700889,-0.24895134,0.96342643,-0.14725558,0.00710678,-0.04404999,0.36281020,-0.24255356
-4.73936968,1.56236436,-0.66611102,0.00071159,-0.00076508,0.36315603,-0.15318915,0.31794776,-0.22409045,0.94490727,-0.14119517,0.00669122,-0.04117551,0.35073134,-0.23048685
-4.73336668,1.52000885,-0.62718474,0.00069180,-0.00076337,0.35454532,-0.14107974,0.30889434,-0.20135556,0.92262028,-0.13547183,0.00628121,-0.03826725,0.33842490,-0.22000564
-4.72736368,1.47399517,-0.59107141,0.00067174,-0.00077291,0.34448038,-0.12927037,0.30004373,-0.18068507,0.89716316,-0.13012832,0.00588196,-0.03535872,0.32608466,-0.21107327
-4.72136068,1.42539784,-0.55788758,0.00065129,-0.00079152,0.33323412,-0.11783768,0.29163445,-0.16201030,0.86922527,-0.12521012,0.00549879,-0.03248243,0.31390980,-0.20365231
-4.71535768,1.37538712,-0.52774244,0.00063038,-0.00081723,0.32112146,-0.10685421,0.28393874,-0.14525692,0.83956656,-0.12076376,0.00513684,-0.02966908,0.30209746,-0.19770553
-4.70935468,1.32519128,-0.50073439,0.00060895,-0.00084831,0.30848953,-0.09638625,0.27725220,-0.13034624,0.80899448,-0.11683545,0.00480086,-0.02694686,0.29083584,-0.19319676
-4.70335168,1.27605834,-0.47694831,0.00058703,-0.00088324,0.29570701,-0.08649206,0.27188316,-0.11719646,0.77833992,-0.11346986,0.00449505,-0.02434087,0.28029794,-0.19009173
-4.69734867,1.22921822,-0.45645340,0.00056462,-0.00092069,0.28315321,-0.07722056,0.26814187,-0.10572363,0.74843291,-0.11070919,0.00422282,-0.02187269,0.27063613,-0.18835856
-4.69134567,1.18584673,-0.43930161,0.00054180,-0.00095957,0.27120709,-0.06861048,0.26633001,-0.09584255,0.72007891,-0.10859235,0.00398677,-0.01956007,0.26197760,-0.18796805
-4.68534267,1.14703223,-0.42552644,0.00051865,-0.00099896,0.26023675,-0.06068999,0.26673059,-0.08746744,0.69403657,-0.10715439,0.00378853,-0.01741676,0.25442072,-0.18889348
-4.67933967,1.11374600,-0.41514193,0.00049529,-0.00103814,0.25058958,-0.05347678,0.26959849,-0.08051252,0.67099760,-0.10642597,0.00362879,-0.01545256,0.24803245,-0.19111004
-4.67333667,1.08681709,-0.40814164,0.00047184,-0.00107655,0.24258339,-0.04697859,0.27515196,-0.07489232,0.65156932,-0.10643292,0.00350725,-0.01367337,0.24284665,-0.19459356
-4.66733367,1.06691226,-0.40449747,0.00044843,-0.00111382,0.23649886,-0.04119402,0.28356515,-0.07052185,0.63626042,-0.10719573,0.00342268,-0.01208140,0.23886354,-0.19931883
-4.66133067,1.05452152,-0.40415817,0.00042523,-0.00114969,0.23257329,-0.03611368,0.29496202,-0.06731659,0.62547027,-0.10872905,0.00337298,-0.01067550,0.23605004,-0.20525716
-4.65532766,1.04994960,-0.40704745,0.00040238,-0.00118404,0.23099594,-0.03172152,0.30941167,-0.06519227,0.61948207,-0.11104118,0.00335527,-0.00945144,0.23434121,-0.21237358
-4.64932466,1.05331345,-0.41306178,0.00038004,-0.00121684,0.23190501,-0.02799631,0.32692539,-0.06406462,0.61845986,-0.11413333,0.00336597,-0.00840238,0.23364254,-0.22062351
-4.64332166,1.06454585,-0.42206789,0.00035836,-0.00124814,0.23538624,-0.02491321,0.34745557,-0.06384884,0.62244946,-0.11799902,0.00340098,-0.00751922,0.23383333,-0.22994935
-4.63731866,1.08340501,-0.43390027,0.00033748,-0.00127800,0.24147319,-0.02244521,0.37089658,-0.06445925,0.63138326,-0.12262342,0.00345581,-0.00679105,0.23477076,-0.24027685
-4.63131566,1.10948962,-0.44835887,0.00031755,-0.00130653,0.25014910,-0.02056466,0.39708763,-0.06580874,0.64508843,-0.12798269,0.00352571,-0.00620552,0.23629483,-0.25151187
-4.62531266,1.14225919,-0.46520731,0.00029869,-0.00133382,0.26135031,-0.01924452,0.42581790,-0.06780842,0.66329853,-0.13404360,0.00360584,-0.00574927,0.23823387,-0.26353754
-4.61930965,1.18105873,-0.48417201,0.00028102,-0.00135990,0.27497103,-0.01845956,0.45683353,-0.07036737,0.68566775,-0.14076325,0.00369144,-0.00540823,0.24041063,-0.27621222
-4.61330665,1.22514714,-0.50494245,0.00026465,-0.00138476,0.29086938,-0.01818725,0.48984673,-0.07339259,0.71178751,-0.14808915,0.00377797,-0.00516800,0.24264858,-0.28936846
-4.60730365,1.27372827,-0.52717298,0.00024969,-0.00140831,0.30887449,-0.01840845,0.52454653,-0.07678918,0.74120466,-0.15595965,0.00386129,-0.00501408,0.24477836,-0.30281318
-4.60130065,1.32598359,-0.55048634,0.00023623,-0.00143038,0.32879429,-0.01910787,0.56061093,-0.08046083,0.77344073,-0.16430475,0.00393776,-0.00493218,0.24664409,-0.31632923
-4.59529765,1.38110525,-0.57447890,0.00022438,-0.00145070,0.35042387,-0.02027426,0.59772008,-0.08431058,0.80801132,-0.17304731,0.00400440,-0.00490839,0.24810938,-0.32967845
-4.58929465,1.43832821,-0.59872785,0.00021424,-0.00146892,0.37355406,-0.02190027,0.63556986,-0.08824191,0.84444515,-0.18210466,0.00405898,-0.00492943,0.24906267,-0.34260615
-4.58329165,1.49696024,-0.62279992,0.00020594,-0.00148462,0.39797968,-0.02398214,0.67388539,-0.09216009,0.88230167,-0.19139052,0.00410013,-0.00498276,0.24942186,-0.35484696
-4.57728864,1.55640836,-0.64626156,0.00019960,-0.00149732,0.42350746,-0.02651912,0.71243366,-0.09597373,0.92118684,-0.20081725,0.00412740,-0.00505677,0.24913783,-0.36613184
-4.57128564,1.61620061,-0.66869013,0.00019536,-0.00150649,0.44996285,-0.02951262,0.75103467,-0.09959657,0.96076608,-0.21029814,0.00414129,-0.00514091,0.24819690,-0.37619609
-4.56528264,1.67600204,-0.68968561,0.00019339,-0.00151162,0.47719570,-0.03296531,0.78957040,-0.10294933,1.00077400,-0.21974984,0.00414332,-0.00522576,0.24662195,-0.38478776
-4.55927964,1.73562404,-0.70888228,0.00019387,-0.00151222,0.50508426,-0.03687991,0.82799081,-0.10596151,1.04102037,-0.22909463,0.00413597,-0.00530313,0.24447224,-0.39167638
-4.55327664,1.79502637,-0.72595989,0.00019701,-0.00150784,0.53353736,-0.04125810,0.86631654,-0.10857320,1.08139196,-0.23826253,0.00412271,-0.00536615,0.24184185,-0.39666136
-4.54727364,1.85431169,-0.74065366,0.00020304,-0.00149816,0.56249451,-0.04609925,0.90463768,-0.11073664,1.12185015,-0.24719310,0.00410795,-0.00540930,0.23885683,-0.39957977
-4.54127064,1.91371244,-0.75276270,0.00021219,-0.00148295,0.59192384,-0.05139931,0.94310848,-0.11241759,1.16242439,-0.25583680,0.00409694,-0.00542848,0.23567120,-0.40031298
-4.53526763,1.97357067,-0.76215649,0.00022472,-0.00146216,0.62181791,-0.05714985,0.98193787,-0.11359632,1.20320169,-0.26415602,0.00409573,-0.00542096,0.23246184,-0.39879199
-4.52926463,2.03431148,-0.76877899,0.00024091,-0.00143592,0.65218751,-0.06333723,1.02137599,-0.11426823,1.24431266,-0.27212568,0.00411105,-0.00538543,0.22942263,-0.39500105
-4.52326163,2.09641112,-0.77265053,0.00026102,-0.00140456,0.68305370,-0.06994218,1.06169720,-0.11444418,1.28591474,-0.27973338,0.00415024,-0.00532192,0.22675795,-0.38897936
-4.51725863,2.16036137,-0.77386721,0.00028533,-0.00136861,0.71443849,-0.07693973,1.10318012,-0.11415031,1.32817339,-0.28697929,0.00422107,-0.00523181,0.22467582,-0.38082095
-4.51125563,2.22663165,-0.77259819,0.00031411,-0.00132884,0.74635453,-0.08429950,1.14608561,-0.11342750,1.37124232,-0.29387593,0.00433170,-0.00511769,0.22338105,-0.37067255
-4.50525263,2.29563084,-0.76908096,0.00034764,-0.00128625,0.77879452,-0.09198656,1.19063378,-0.11233061,1.41524363,-0.30044769,0.00449049,-0.00498333,0.22306853,-0.35872975
-4.49924962,2.36767069,-0.76361521,0.00038618,-0.00124204,0.81172084,-0.09996273,1.23698107,-0.11092725,1.46024896,-0.30673053,0.00470591,-0.00483355,0.22391702,-0.34523146
-4.49324662,2.44293269,-0.75655538,0.00042999,-0.00119763,0.84505603,-0.10818832,1.28519882,-0.10929651,1.50626281,-0.31277173,0.00498640,-0.00467407,0.22608362,-0.33045325
-4.48724362,2.52144026,-0.74830268,0.00047935,-0.00115464,0.87867480,-0.11662434,1.33525445,-0.10752745,1.55320873,-0.31862993,0.00534024,-0.00451143,0.22969912,-0.31469954
-4.48124062,2.60303776,-0.73929669,0.00053454,-0.00111482,0.91239797,-0.12523497,1.38699644,-0.10571750,1.60091943,-0.32437531,0.00577547,-0.00435285,0.23486454,-0.29829525
-4.47523762,2.68737760,-0.73000707,0.00059588,-0.00108011,0.94598905,-0.13399027,1.44014433,-0.10397087,1.64913123,-0.33009007,0.00629972,-0.00420602,0.24164867,-0.28157726
-4.46923462,2.77391643,-0.72092547,0.00066374,-0.00105253,0.97915360,-0.14286896,1.49428434,-0.10239700,1.69748347,-0.33586904,0.00692016,-0.00407904,0.25008707,-0.26488584
-4.46323162,2.86192069,-0.71255791,0.00073854,-0.00103418,1.01154162,-0.15186099,1.54887140,-0.10110902,1.74552273,-0.34182027,0.00764336,-0.00398020,0.26018225,-0.24855649
-4.45722861,2.95048173,-0.70541749,0.00082083,-0.00102723,1.04275311,-0.16096986,1.60323767,-0.10022232,1.79271217,-0.34806547,0.00847524,-0.00391784,0.27190508,-0.23291249
-4.45122561,3.03853986,-0.70001747,0.00091125,-0.00103380,1.07234660,-0.17021444,1.65660773,-0.09985322,1.83844524,-0.35474008,0.00942096,-0.00390023,0.28519747,-0.21825808
-4.44522261,3.12491649,-0.69686442,0.00101063,-0.00105602,1.09985036,-0.17963004,1.70811974,-0.10011773,1.88206351,-0.36199273,0.01048487,-0.00393534,0.29997605,-0.20487275
